Symbol,Date,Open,High,Low,Close,Volume,Category
ALKEM,2025-09-19,5486.0,5575.5,5481.0,5541.5,383661,Mid Cap
POLYCAB,2025-09-19,7440.5,7568.0,7424.0,7549.0,370166,Mid Cap
HDFCAMC,2025-09-19,5868.0,5900.0,5841.0,5856.5,354863,Mid Cap
ABB,2025-09-19,5458.8,5464.7,5418.0,5436.9,272034,Mid Cap
SRF,2025-09-19,2937.5,2958.9,2928.1,2937.2,254678,Mid Cap
MPHASIS,2025-09-19,3002.2,3012.8,2971.0,2993.8,229066,Mid Cap
LLOYDSME,2025-09-19,1335.0,1345.0,1316.7,1328.5,216705,Mid Cap
DIXON,2025-09-19,18331.0,18400.0,18130.0,18177.0,208525,Mid Cap
APOLLOHOSP,2025-09-19,7850.5,7876.5,7798.5,7806.5,207129,Mid Cap
BHARTIHEXA,2025-09-19,1711.0,1725.7,1691.5,1714.7,195700,Mid Cap
OFSS,2025-09-19,9195.0,9215.0,9001.5,9018.0,193760,Mid Cap
SUNDARMFIN,2025-09-19,4600.0,4635.0,4490.5,4576.9,170807,Mid Cap
KPIL,2025-09-19,1260.0,1276.8,1254.9,1269.0,155950,Mid Cap
TATAELXSI,2025-09-19,5735.0,5753.0,5690.0,5722.5,155191,Mid Cap
ESCORTS,2025-09-19,3794.4,3794.5,3670.0,3688.1,147028,Mid Cap
BIRLACORPN,2025-09-19,1283.9,1307.7,1281.2,1298.9,58811,Mid Cap
PAGEIND,2025-09-19,44300.0,44485.0,43490.0,43570.0,43916,Mid Cap
ABBOTINDIA,2025-09-19,31000.0,31055.0,30130.0,30365.0,12743,Mid Cap
IDEA,2025-09-19,7.91,8.82,7.81,8.4,2537,Mid Cap
IOB,2025-09-19,40.46,41.32,40.23,40.88,78558593,Small Cap
SAIL,2025-09-19,133.18,136.63,133.0,136.2,34447974,Small Cap
UCOBANK,2025-09-19,30.35,31.39,30.25,31.05,20452385,Small Cap
BEL,2025-09-19,409.0,413.45,408.25,408.9,16150731,Small Cap
INOXWIND,2025-09-19,148.89,153.47,148.7,151.34,13993672,Small Cap
IRB,2025-09-19,44.08,44.09,43.25,43.59,10683493,Small Cap
CENTRALBK,2025-09-19,37.68,38.5,37.55,38.2,9925584,Small Cap
POONAWALLA,2025-09-19,502.1,509.0,493.45,500.25,9163262,Small Cap
IDBI,2025-09-19,92.7,94.86,92.2,93.76,8927445,Small Cap
HUDCO,2025-09-19,223.1,229.33,222.6,229.04,7607031,Small Cap
PPLPHARMA,2025-09-19,203.33,209.44,203.33,208.28,7287332,Small Cap
RBLBANK,2025-09-19,268.95,273.75,268.9,271.0,7284786,Small Cap
NBCC,2025-09-19,109.4,111.06,109.32,110.81,6059125,Small Cap
HINDCOPPER,2025-09-19,279.0,284.47,276.25,282.86,4970912,Small Cap
MANAPPURAM,2025-09-19,293.9,294.05,285.55,286.5,3324038,Small Cap
ASTERDM,2025-09-19,614.95,658.65,614.2,650.55,3059405,Small Cap
SJVN,2025-09-19,93.93,94.65,93.75,94.45,2911508,Small Cap
RAJESHEXPO,2025-09-19,205.29,210.0,199.21,202.53,2544022,Small Cap
IRCON,2025-09-19,185.3,186.33,184.1,185.19,2424287,Small Cap
GRSE,2025-09-19,2634.7,2663.0,2596.0,2605.3,1784478,Small Cap
SUMICHEM,2025-09-19,564.55,617.45,555.8,601.8,1612602,Small Cap
GODFRYPHLP,2025-09-19,3486.0,3554.0,3403.0,3525.0,1603514,Small Cap
DELHIVERY,2025-09-19,483.8,484.0,474.05,478.8,1573435,Small Cap
CHOLAHLDNG,2025-09-19,1960.0,2046.3,1948.0,2019.5,1534034,Small Cap
CDSL,2025-09-19,1591.0,1601.9,1575.8,1582.0,1496807,Small Cap
COFORGE,2025-09-19,1830.0,1830.0,1792.1,1795.3,1490876,Small Cap
CROMPTON,2025-09-19,317.95,317.95,313.0,313.95,1453920,Small Cap
AIIL,2025-09-19,3227.3,3227.3,3105.0,3160.4,1364770,Small Cap
KAYNES,2025-09-19,7225.0,7344.5,6882.0,7151.5,1246689,Small Cap
NH,2025-09-19,1794.5,1798.2,1752.0,1772.8,1192184,Small Cap
HAL,2025-09-19,4856.8,4930.0,4852.0,4916.2,1173208,Small Cap
IRCTC,2025-09-19,735.4,739.0,733.2,736.6,1021813,Small Cap
NAVA,2025-09-19,716.95,731.7,705.0,717.3,962746,Small Cap
MCX,2025-09-19,8000.0,8107.0,7935.0,8051.5,876864,Small Cap
ASTRAL,2025-09-19,1460.0,1469.8,1447.0,1452.4,716952,Small Cap
PEL,2025-09-19,1178.2,1179.2,1115.0,1122.2,676533,Small Cap
AEGISLOG,2025-09-19,781.55,796.8,779.0,791.55,652179,Small Cap
AFFLE,2025-09-19,2104.8,2185.0,2095.0,2145.2,644067,Small Cap
ITI,2025-09-19,316.8,323.0,314.65,320.35,605954,Small Cap
GODIGIT,2025-09-19,353.9,354.3,347.6,349.3,568422,Small Cap
EIHOTEL,2025-09-19,405.0,405.55,390.05,391.1,547435,Small Cap
RADICO,2025-09-19,3016.9,3067.0,3003.0,3052.5,539820,Small Cap
OBEROIRLTY,2025-09-19,1664.9,1680.8,1646.1,1670.2,531718,Small Cap
FSL,2025-09-19,375.0,377.0,371.8,375.8,522109,Small Cap
LALPATHLAB,2025-09-19,3292.2,3540.0,3276.1,3473.5,417076,Small Cap
DEEPAKNTR,2025-09-19,1819.9,1837.8,1785.0,1805.7,416791,Small Cap
KIMS,2025-09-19,741.0,747.65,737.6,744.6,380489,Small Cap
KEI,2025-09-19,4175.0,4235.0,4135.4,4200.0,361152,Small Cap
KPIGREEN,2025-09-19,475.1,484.0,475.1,481.3,321680,Small Cap
WOCKPHARMA,2025-09-19,1528.9,1533.3,1495.0,1505.7,263781,Small Cap
BEML,2025-09-19,4363.9,4404.9,4336.2,4356.2,250202,Small Cap
CREDITACC,2025-09-19,1385.0,1385.0,1348.0,1363.4,203611,Small Cap
METROPOLIS,2025-09-19,2049.8,2150.0,2044.2,2133.6,189734,Small Cap
AMBER,2025-09-19,8250.0,8334.0,8243.5,8286.5,186818,Small Cap
SUVEN,2025-09-19,215.6,227.67,215.5,224.45,184600,Small Cap
SHYAMMETL,2025-09-19,915.0,916.95,899.3,908.2,179161,Small Cap
FACT,2025-09-19,991.0,1007.05,985.0,1000.15,177896,Small Cap
JBCHEPHARM,2025-09-19,1690.8,1718.9,1685.9,1714.2,165091,Small Cap
INDIAMART,2025-09-19,2529.8,2534.2,2460.0,2469.6,162591,Small Cap
RAMCOCEM,2025-09-19,1060.0,1066.9,1049.7,1054.2,162433,Small Cap
NAVINFLUOR,2025-09-19,4885.1,4905.3,4761.3,4793.8,147072,Small Cap
THERMAX,2025-09-19,3344.9,3365.0,3289.4,3307.6,129910,Small Cap
VSTIND,2025-09-19,271.85,272.3,268.5,269.0,115306,Small Cap
GILLETTE,2025-09-19,9941.0,10553.0,9928.0,10352.0,108943,Small Cap
ANANDRATHI,2025-09-19,3065.0,3081.0,3015.6,3042.0,102587,Small Cap
RATNAMANI,2025-09-19,2495.0,2495.0,2391.2,2413.4,69051,Small Cap
EMCURE,2025-09-19,1346.0,1354.3,1332.5,1342.5,42702,Small Cap
ZFCVINDIA,2025-09-19,13401.0,13518.0,13202.0,13240.0,10003,Small Cap
LMW,2025-09-19,15400.0,15400.0,15051.0,15201.0,8157,Small Cap
