Symbol,Date,Open,High,Low,Close,Volume,Category
HINDCOPPER,2025-10-13,344.0,348.0,337.5,340.8,9849453,Small Cap
UCOBANK,2025-10-13,31.65,31.86,31.25,31.79,8268528,Small Cap
BEL,2025-10-13,412.95,413.0,406.35,409.4,7858503,Small Cap
NBCC,2025-10-13,111.97,114.0,110.63,113.29,7718254,Small Cap
IRB,2025-10-13,43.2,43.33,42.45,42.73,6954749,Small Cap
GMRINFRA,2025-10-13,89.9,90.49,88.58,89.85,4918636,Small Cap
INOXWIND,2025-10-13,149.0,151.29,148.18,149.87,4862347,Small Cap
CENTRALBK,2025-10-13,37.99,38.05,37.45,37.8,4620557,Small Cap
IOB,2025-10-13,40.22,40.3,39.45,39.8,4463916,Small Cap
IDBI,2025-10-13,93.62,93.7,92.35,93.23,4415414,Small Cap
DELHIVERY,2025-10-13,464.85,476.6,462.1,473.8,3831623,Small Cap
CDSL,2025-10-13,1601.0,1628.0,1597.6,1619.4,3364466,Small Cap
CROMPTON,2025-10-13,288.55,288.55,283.4,284.5,2656931,Small Cap
ITI,2025-10-13,339.0,345.6,332.35,340.45,2603750,Small Cap
SJVN,2025-10-13,90.0,90.95,89.84,90.04,2360986,Small Cap
PPLPHARMA,2025-10-13,201.52,201.85,197.0,197.58,2074076,Small Cap
HUDCO,2025-10-13,230.89,232.4,228.4,230.41,1674737,Small Cap
MANAPPURAM,2025-10-13,285.2,287.35,283.15,286.35,1573608,Small Cap
IRCON,2025-10-13,175.8,175.8,173.31,173.91,1346982,Small Cap
ASTERDM,2025-10-13,685.55,705.5,677.5,700.75,1306653,Small Cap
KAYNES,2025-10-13,7070.0,7074.0,6709.5,6838.5,1194945,Small Cap
FSL,2025-10-13,331.0,331.95,322.2,328.2,1159430,Small Cap
MCX,2025-10-13,8700.0,8988.0,8700.0,8937.5,1147752,Small Cap
HAL,2025-10-13,4810.0,4819.9,4723.0,4745.4,1046492,Small Cap
POONAWALLA,2025-10-13,526.55,532.7,523.25,528.35,954531,Small Cap
COFORGE,2025-10-13,1710.0,1722.9,1686.4,1716.0,857446,Small Cap
KPIGREEN,2025-10-13,442.0,454.0,435.45,450.75,833939,Small Cap
CREDITACC,2025-10-13,1378.9,1430.0,1360.2,1407.8,746062,Small Cap
GRSE,2025-10-13,2657.1,2657.1,2600.0,2605.6,659926,Small Cap
IRCTC,2025-10-13,710.0,712.0,706.0,709.6,642278,Small Cap
AEGISLOG,2025-10-13,814.8,820.0,803.55,811.1,461017,Small Cap
ASTRAL,2025-10-13,1424.6,1426.0,1402.6,1421.2,446670,Small Cap
OBEROIRLTY,2025-10-13,1592.2,1604.0,1570.1,1588.0,413785,Small Cap
KIMS,2025-10-13,693.6,716.25,692.25,713.8,390382,Small Cap
WOCKPHARMA,2025-10-13,1400.3,1423.9,1385.1,1388.3,294057,Small Cap
GODIGIT,2025-10-13,357.0,361.1,354.7,359.4,264129,Small Cap
EIHOTEL,2025-10-13,381.25,391.7,376.45,378.6,259642,Small Cap
RAMCOCEM,2025-10-13,1012.4,1019.15,1006.5,1010.9,226724,Small Cap
ANANDRATHI,2025-10-13,2950.0,3024.9,2905.0,2934.9,222162,Small Cap
RAJESHEXPO,2025-10-13,183.59,183.81,180.3,181.04,217269,Small Cap
SUMICHEM,2025-10-13,522.45,533.0,520.6,524.25,207589,Small Cap
NH,2025-10-13,1769.8,1778.0,1745.1,1759.0,196429,Small Cap
GODFRYPHLP,2025-10-13,3300.0,3322.6,3270.1,3295.8,194815,Small Cap
BEML,2025-10-13,4321.1,4400.0,4303.0,4378.4,193722,Small Cap
LALPATHLAB,2025-10-13,3100.0,3235.0,3068.7,3223.3,173382,Small Cap
AMBER,2025-10-13,8282.0,8393.0,8201.0,8327.0,168450,Small Cap
SUVEN,2025-10-13,207.2,210.14,200.75,201.43,155375,Small Cap
NAVA,2025-10-13,621.0,627.8,619.45,622.3,149568,Small Cap
JBCHEPHARM,2025-10-13,1665.0,1680.6,1658.5,1660.2,149013,Small Cap
KEI,2025-10-13,4250.0,4325.0,4227.3,4311.6,144821,Small Cap
SHYAMMETL,2025-10-13,915.0,932.0,909.45,925.85,140422,Small Cap
AFFLE,2025-10-13,1960.0,1965.8,1941.0,1956.0,126788,Small Cap
RADICO,2025-10-13,2988.0,3040.0,2972.2,2996.5,121570,Small Cap
DEEPAKNTR,2025-10-13,1775.1,1788.7,1767.0,1772.4,103060,Small Cap
AIIL,2025-10-13,3300.0,3318.7,3165.0,3180.9,97081,Small Cap
EMCURE,2025-10-13,1405.2,1422.7,1358.1,1370.6,91343,Small Cap
CHOLAHLDNG,2025-10-13,1839.0,1846.6,1813.0,1837.8,87640,Small Cap
VSTIND,2025-10-13,258.4,259.75,256.5,256.9,77343,Small Cap
FACT,2025-10-13,891.8,891.8,880.0,882.7,73007,Small Cap
METROPOLIS,2025-10-13,1982.1,1985.1,1951.0,1975.1,66091,Small Cap
NAVINFLUOR,2025-10-13,4749.0,4819.9,4717.0,4809.7,65265,Small Cap
THERMAX,2025-10-13,3203.0,3215.7,3166.3,3189.5,53084,Small Cap
INDIAMART,2025-10-13,2392.0,2417.1,2374.1,2398.5,34819,Small Cap
GILLETTE,2025-10-13,9547.0,9568.0,9445.0,9490.0,12123,Small Cap
RATNAMANI,2025-10-13,2335.0,2335.9,2302.1,2319.9,9273,Small Cap
ZFCVINDIA,2025-10-13,13385.0,13385.0,13055.0,13125.0,4159,Small Cap
LMW,2025-10-13,14733.0,14863.0,14664.0,14823.0,2249,Small Cap
