Symbol,Date,Open,High,Low,Close,Volume,Category
NYKAA,2025-11-10,253.02000427246094,265.20001220703125,249.60000610351562,260.82000732421875,35673331,Mid Cap
BHEL,2025-11-10,264.95001220703125,274.79998779296875,264.20001220703125,273.3500061035156,18151146,Mid Cap
UNIONBANK,2025-11-10,153.97999572753906,155.4199981689453,152.3000030517578,154.24000549316406,13758440,Mid Cap
GMRAIRPORT,2025-11-10,95.11000061035156,96.72000122070312,95.11000061035156,95.6500015258789,10726731,Mid Cap
NHPC,2025-11-10,80.9000015258789,82.72000122070312,80.68000030517578,82.30999755859375,10235432,Mid Cap
LTF,2025-11-10,304.0,308.25,300.1000061035156,300.8999938964844,8155155,Mid Cap
ASHOKLEY,2025-11-10,141.8000030517578,143.14999389648438,140.69000244140625,142.27999877929688,7609145,Mid Cap
TRENT,2025-11-10,4568.0,4579.89990234375,4262.60009765625,4283.7001953125,6807962,Mid Cap
GAIL,2025-11-10,179.60000610351562,182.25,179.60000610351562,181.52000427246094,6801002,Mid Cap
BSE,2025-11-10,2690.0,2705.0,2617.39990234375,2625.300048828125,6140807,Mid Cap
VBL,2025-11-10,470.20001220703125,471.5,461.8999938964844,463.25,4863609,Mid Cap
FORTIS,2025-11-10,1020.0,1020.2999877929688,984.5,992.7000122070312,4626269,Mid Cap
NTPCGREEN,2025-11-10,99.0,99.5,97.69000244140625,97.91999816894531,3975661,Mid Cap
ABCAPITAL,2025-11-10,338.8999938964844,338.95001220703125,332.95001220703125,333.54998779296875,3483201,Mid Cap
LICI,2025-11-10,926.9000244140625,931.9000244140625,898.0,899.7000122070312,3204796,Mid Cap
AUBANK,2025-11-10,907.1500244140625,922.9000244140625,905.7000122070312,914.5999755859375,2958937,Mid Cap
UNOMINDA,2025-11-10,1229.699951171875,1327.800048828125,1227.300048828125,1319.300048828125,2923214,Mid Cap
PAYTM,2025-11-10,1340.0,1353.800048828125,1325.4000244140625,1330.699951171875,2677468,Mid Cap
INDUSTOWER,2025-11-10,400.45001220703125,402.3999938964844,397.6499938964844,398.75,2465473,Mid Cap
RVNL,2025-11-10,318.29998779296875,320.8500061035156,315.54998779296875,315.8999938964844,2271236,Mid Cap
KPITTECH,2025-11-10,1156.300048828125,1209.5,1147.199951171875,1192.9000244140625,2229653,Mid Cap
MAXHEALTH,2025-11-10,1141.300048828125,1141.300048828125,1096.4000244140625,1098.0,1933973,Mid Cap
INDUSINDBK,2025-11-10,791.0,807.7999877929688,791.0,799.3499755859375,1894738,Mid Cap
LUPIN,2025-11-10,1980.0999755859375,2028.0,1980.0999755859375,1990.199951171875,1717376,Mid Cap
CHOLAFIN,2025-11-10,1716.800048828125,1759.0,1691.9000244140625,1754.4000244140625,1647003,Mid Cap
BIOCON,2025-11-10,378.0,384.29998779296875,376.3500061035156,382.1499938964844,1642994,Mid Cap
INDIANB,2025-11-10,878.9500122070312,883.0,868.75,876.3499755859375,1194841,Mid Cap
MAZDOCK,2025-11-10,2673.89990234375,2743.800048828125,2660.0,2705.60009765625,1139454,Mid Cap
VOLTAS,2025-11-10,1320.0,1374.800048828125,1308.5,1340.699951171875,1057635,Mid Cap
GODREJCP,2025-11-10,1120.199951171875,1139.5,1113.4000244140625,1126.699951171875,1046353,Mid Cap
DABUR,2025-11-10,520.0,521.0,512.7999877929688,515.4500122070312,1005698,Mid Cap
JINDALSTEL,2025-11-10,1069.9000244140625,1082.0,1069.0999755859375,1071.4000244140625,990878,Mid Cap
HAVELLS,2025-11-10,1452.0,1467.199951171875,1432.0,1457.699951171875,944575,Mid Cap
ZYDUSLIFE,2025-11-10,947.0,973.0,942.2000122070312,948.4000244140625,920267,Mid Cap
AMBUJACEM,2025-11-10,558.9500122070312,563.0,555.0499877929688,556.0999755859375,916236,Mid Cap
JUBLFOOD,2025-11-10,577.9500122070312,588.9000244140625,575.5,584.3499755859375,866793,Mid Cap
POLICYBZR,2025-11-10,1783.800048828125,1812.9000244140625,1761.800048828125,1798.5,800584,Mid Cap
WAAREEENER,2025-11-10,3295.0,3360.0,3292.60009765625,3315.10009765625,794600,Mid Cap
CUMMINSIND,2025-11-10,4300.10009765625,4375.0,4256.7001953125,4349.2001953125,754664,Mid Cap
PRESTIGE,2025-11-10,1744.5,1760.800048828125,1734.5,1750.699951171875,750870,Mid Cap
MANKIND,2025-11-10,2271.800048828125,2272.5,2222.199951171875,2236.60009765625,702898,Mid Cap
NAUKRI,2025-11-10,1340.0,1353.0,1330.800048828125,1342.4000244140625,689807,Mid Cap
ADANIENT,2025-11-10,2380.89990234375,2388.0,2364.0,2370.699951171875,559808,Mid Cap
TORNTPOWER,2025-11-10,1282.0,1316.0,1274.0,1312.199951171875,540136,Mid Cap
TATACHEM,2025-11-10,861.7000122070312,864.5999755859375,839.0999755859375,840.4500122070312,469283,Mid Cap
MUTHOOTFIN,2025-11-10,3245.0,3335.0,3220.300048828125,3328.199951171875,452157,Mid Cap
MPHASIS,2025-11-10,2736.0,2804.0,2726.60009765625,2776.199951171875,430038,Mid Cap
SYNGENE,2025-11-10,612.0,632.7999877929688,609.4000244140625,630.2000122070312,391199,Mid Cap
APOLLOHOSP,2025-11-10,7631.5,7652.5,7515.0,7529.5,377719,Mid Cap
SBICARD,2025-11-10,870.9000244140625,880.75,864.2999877929688,875.0499877929688,375947,Mid Cap
MARICO,2025-11-10,713.9000244140625,720.9000244140625,710.4500122070312,719.25,337191,Mid Cap
SRF,2025-11-10,2898.0,2915.0,2860.10009765625,2903.89990234375,325413,Mid Cap
PERSISTENT,2025-11-10,5789.0,5889.0,5766.5,5864.5,304472,Mid Cap
PIDILITIND,2025-11-10,1460.0,1467.0,1451.0,1456.5999755859375,283000,Mid Cap
ABB,2025-11-10,4964.0,5009.0,4921.5,4992.0,207748,Mid Cap
ALKEM,2025-11-10,5705.0,5738.0,5648.0,5679.5,185968,Mid Cap
HDFCAMC,2025-11-10,5432.5,5510.0,5416.5,5496.0,184862,Mid Cap
COLPAL,2025-11-10,2167.800048828125,2181.800048828125,2161.39990234375,2171.199951171875,184755,Mid Cap
BHARTIHEXA,2025-11-10,1755.0,1780.0,1728.0,1771.0999755859375,167633,Mid Cap
LLOYDSME,2025-11-10,1321.0,1327.800048828125,1312.0999755859375,1319.5999755859375,154383,Mid Cap
TATACOMM,2025-11-10,1831.5,1864.4000244140625,1821.199951171875,1843.9000244140625,147135,Mid Cap
KPIL,2025-11-10,1290.5999755859375,1299.0999755859375,1272.300048828125,1276.0,124617,Mid Cap
POLYCAB,2025-11-10,7560.0,7662.5,7500.5,7608.0,112624,Mid Cap
BIRLACORPN,2025-11-10,1202.800048828125,1202.800048828125,1170.0,1189.5,111731,Mid Cap
TATAELXSI,2025-11-10,5180.0,5249.0,5151.0,5207.0,110874,Mid Cap
OFSS,2025-11-10,8141.5,8254.5,8087.0,8176.5,78362,Mid Cap
ESCORTS,2025-11-10,3629.199951171875,3638.60009765625,3541.0,3548.60009765625,75700,Mid Cap
SUNDARMFIN,2025-11-10,4809.89990234375,4843.5,4784.7998046875,4800.60009765625,25564,Mid Cap
SAIL,2025-11-10,141.0,145.82000732421875,141.0,144.33999633789062,41386043,Small Cap
BEL,2025-11-10,415.95001220703125,420.3999938964844,414.0,416.8500061035156,9288444,Small Cap
IRB,2025-11-10,44.470001220703125,44.529998779296875,43.27000045776367,43.41999816894531,8290792,Small Cap
UCOBANK,2025-11-10,32.70000076293945,32.70000076293945,32.099998474121094,32.27000045776367,7593678,Small Cap
RBLBANK,2025-11-10,328.8999938964844,331.0,321.95001220703125,324.0,7494051,Small Cap
HINDCOPPER,2025-11-10,333.0,342.6000061035156,332.04998779296875,337.95001220703125,7221580,Small Cap
IOB,2025-11-10,39.810001373291016,40.08000183105469,39.33000183105469,39.83000183105469,6504315,Small Cap
CENTRALBK,2025-11-10,39.0099983215332,39.189998626708984,38.560001373291016,38.970001220703125,6368783,Small Cap
IDBI,2025-11-10,100.8499984741211,101.06999969482422,98.66000366210938,98.98999786376953,6077324,Small Cap
MANAPPURAM,2025-11-10,271.6000061035156,279.54998779296875,269.54998779296875,277.95001220703125,6026935,Small Cap
CROMPTON,2025-11-10,277.1499938964844,286.3500061035156,276.04998779296875,280.29998779296875,5652838,Small Cap
NBCC,2025-11-10,113.5999984741211,114.43000030517578,112.22000122070312,113.19000244140625,5382984,Small Cap
INOXWIND,2025-11-10,150.64999389648438,153.64999389648438,147.57000732421875,151.6199951171875,5220055,Small Cap
HUDCO,2025-11-10,231.0,236.4499969482422,230.1999969482422,233.7899932861328,4276399,Small Cap
GRSE,2025-11-10,2579.3591103815966,2742.109599254427,2574.469711090401,2676.75,3632699,Small Cap
SJVN,2025-11-10,85.2699966430664,85.4000015258789,83.23999786376953,84.2300033569336,3617159,Small Cap
DELHIVERY,2025-11-10,429.95001220703125,430.75,423.04998779296875,427.6000061035156,3333571,Small Cap
PPLPHARMA,2025-11-10,199.25,199.85000610351562,194.39999389648438,195.4499969482422,2888782,Small Cap
CDSL,2025-11-10,1580.4000244140625,1607.199951171875,1580.4000244140625,1589.800048828125,1566128,Small Cap
HAL,2025-11-10,4651.10009765625,4795.0,4645.0,4789.7998046875,1434763,Small Cap
NAVA,2025-11-10,570.0,570.25,538.2999877929688,542.7999877929688,1432755,Small Cap
COFORGE,2025-11-10,1740.4000244140625,1772.199951171875,1723.300048828125,1757.5999755859375,1401690,Small Cap
JBCHEPHARM,2025-11-10,1713.9000244140625,1820.699951171875,1713.9000244140625,1813.300048828125,1349182,Small Cap
KPIGREEN,2025-11-10,513.1500244140625,515.6500244140625,482.0,484.29998779296875,857423,Small Cap
EMCURE,2025-11-10,1362.4000244140625,1463.699951171875,1362.4000244140625,1426.5999755859375,841345,Small Cap
IRCON,2025-11-10,164.1999969482422,164.8000030517578,162.5500030517578,162.94000244140625,822240,Small Cap
FSL,2025-11-10,340.5,352.8500061035156,340.5,350.8500061035156,810866,Small Cap
ASTERDM,2025-11-10,693.0,694.75,670.5999755859375,681.6500244140625,799585,Small Cap
KAYNES,2025-11-10,6225.0,6513.5,6167.5,6482.0,731274,Small Cap
POONAWALLA,2025-11-10,463.6000061035156,467.79998779296875,456.70001220703125,458.54998779296875,718497,Small Cap
AMBER,2025-11-10,7219.0,7219.0,6919.5,7016.5,683248,Small Cap
AEGISLOG,2025-11-10,769.0,777.6500244140625,761.6500244140625,769.5999755859375,653689,Small Cap
KIMS,2025-11-10,725.0,726.0,692.75,700.9500122070312,557382,Small Cap
ASTRAL,2025-11-10,1566.9000244140625,1578.3890259444556,1553.4129356609924,1566.9000244140625,505341,Small Cap
MCX,2025-11-10,9420.0,9585.5,9327.5,9530.5,477313,Small Cap
RAMCOCEM,2025-11-10,1036.0999755859375,1036.9000244140625,1024.5,1032.800048828125,455663,Small Cap
ITI,2025-11-10,315.79998779296875,320.79998779296875,314.70001220703125,317.54998779296875,435176,Small Cap
WOCKPHARMA,2025-11-10,1337.699951171875,1372.4000244140625,1325.0,1361.300048828125,391812,Small Cap
IRCTC,2025-11-10,704.1500244140625,707.8499755859375,701.0,704.3499755859375,363370,Small Cap
CREDITACC,2025-11-10,1356.0,1414.0,1341.0,1407.800048828125,362437,Small Cap
BEML,2025-11-10,2006.0,2046.5,2000.300048828125,2007.699951171875,328391,Small Cap
AFFLE,2025-11-10,1747.199951171875,1753.300048828125,1710.0,1743.800048828125,261717,Small Cap
GODFRYPHLP,2025-11-10,3028.10009765625,3032.300048828125,2984.0,2998.699951171875,244944,Small Cap
SHYAMMETL,2025-11-10,852.0,864.2999877929688,841.9000244140625,851.2999877929688,212523,Small Cap
NH,2025-11-10,1817.9000244140625,1834.0,1794.5999755859375,1812.300048828125,206573,Small Cap
OBEROIRLTY,2025-11-10,1794.0,1813.0,1782.9000244140625,1787.199951171875,202911,Small Cap
RADICO,2025-11-10,3315.89990234375,3319.0,3247.0,3259.60009765625,188149,Small Cap
GODIGIT,2025-11-10,360.25,364.5,357.0,359.25,183563,Small Cap
NAVINFLUOR,2025-11-10,5950.0,6045.0,5950.0,5993.5,177911,Small Cap
RAJESHEXPO,2025-11-10,179.4499969482422,179.4499969482422,176.92999267578125,177.2899932861328,169521,Small Cap
EIHOTEL,2025-11-10,389.1000061035156,391.79998779296875,385.70001220703125,387.3500061035156,160829,Small Cap
VSTIND,2025-11-10,255.4499969482422,256.70001220703125,252.5,252.9499969482422,136199,Small Cap
CHOLAHLDNG,2025-11-10,1872.0,1920.9000244140625,1852.699951171875,1913.5,133402,Small Cap
KEI,2025-11-10,3936.89990234375,4046.199951171875,3936.89990234375,4032.39990234375,117565,Small Cap
SUMICHEM,2025-11-10,478.95001220703125,480.79998779296875,471.3999938964844,472.70001220703125,110570,Small Cap
ANANDRATHI,2025-11-10,3121.5,3150.0,3085.0,3121.300048828125,101638,Small Cap
SUVEN,2025-11-10,188.0,189.58999633789062,186.22000122070312,187.3300018310547,91342,Small Cap
DEEPAKNTR,2025-11-10,1720.5,1735.699951171875,1711.0,1721.199951171875,85948,Small Cap
RATNAMANI,2025-11-10,2470.0,2490.0,2410.10009765625,2432.199951171875,71530,Small Cap
LALPATHLAB,2025-11-10,3084.10009765625,3136.39990234375,3075.0,3089.39990234375,54302,Small Cap
THERMAX,2025-11-10,3170.10009765625,3195.5,3121.60009765625,3138.60009765625,51236,Small Cap
FACT,2025-11-10,885.7999877929688,890.9000244140625,882.0,883.4000244140625,38521,Small Cap
METROPOLIS,2025-11-10,1945.9687839673463,1949.062351003908,1927.0080624825362,1930.9000244140625,31823,Small Cap
INDIAMART,2025-11-10,2444.10009765625,2458.60009765625,2422.199951171875,2451.800048828125,30194,Small Cap
