Symbol,Date,Open,High,Low,Close,Volume,Category
ASHOKLEY,2025-11-13,144.86000061035156,151.4600067138672,143.6300048828125,150.41000366210938,53609759,Mid Cap
UNIONBANK,2025-11-13,157.0500030517578,157.39999389648438,151.41000366210938,151.89999389648438,19733529,Mid Cap
BHEL,2025-11-13,286.0,289.5,280.20001220703125,281.5,16075095,Mid Cap
BIOCON,2025-11-13,407.1499938964844,423.1000061035156,405.75,417.0,12451358,Mid Cap
GMRAIRPORT,2025-11-13,95.25,96.19999694824219,95.08999633789062,95.48999786376953,10600436,Mid Cap
VBL,2025-11-13,459.3500061035156,460.3999938964844,451.6000061035156,453.0,10530579,Mid Cap
INDUSINDBK,2025-11-13,862.0,892.3499755859375,859.0499877929688,863.4500122070312,9324743,Mid Cap
GAIL,2025-11-13,182.4499969482422,185.3699951171875,182.17999267578125,183.6699981689453,8520525,Mid Cap
NYKAA,2025-11-13,257.989990234375,261.20001220703125,254.05999755859375,256.95001220703125,7830311,Mid Cap
NHPC,2025-11-13,81.91000366210938,82.27999877929688,81.30999755859375,81.45999908447266,6501261,Mid Cap
BSE,2025-11-13,2788.39990234375,2833.0,2748.0,2760.199951171875,5273015,Mid Cap
INDUSTOWER,2025-11-13,406.0,414.0,405.54998779296875,407.8500061035156,5069177,Mid Cap
LTF,2025-11-13,295.1000061035156,295.5,291.29998779296875,292.20001220703125,3627400,Mid Cap
RVNL,2025-11-13,316.04998779296875,320.8999938964844,314.0,314.29998779296875,3598000,Mid Cap
LICI,2025-11-13,900.5,908.4500122070312,888.1500244140625,902.8499755859375,3367120,Mid Cap
FORTIS,2025-11-13,971.0,977.9000244140625,948.4000244140625,953.0,3238182,Mid Cap
ABCAPITAL,2025-11-13,328.0,335.0,328.0,331.79998779296875,2993004,Mid Cap
NTPCGREEN,2025-11-13,99.0,99.44999694824219,98.33000183105469,99.11000061035156,2751049,Mid Cap
ADANIENT,2025-11-13,2502.0,2525.0,2468.10009765625,2488.199951171875,2706101,Mid Cap
JUBLFOOD,2025-11-13,585.5,588.75,570.9500122070312,573.5,2703473,Mid Cap
PAYTM,2025-11-13,1310.0,1316.800048828125,1298.5999755859375,1307.5,2141486,Mid Cap
POLICYBZR,2025-11-13,1776.699951171875,1776.699951171875,1729.0999755859375,1734.699951171875,1917918,Mid Cap
SBICARD,2025-11-13,874.0,886.8499755859375,866.3499755859375,877.6500244140625,1876594,Mid Cap
NAUKRI,2025-11-13,1382.5,1384.0,1331.5999755859375,1347.300048828125,1870068,Mid Cap
JINDALSTEL,2025-11-13,1087.5,1098.0,1075.9000244140625,1087.800048828125,1863552,Mid Cap
DABUR,2025-11-13,522.0,528.5999755859375,517.0,522.2000122070312,1859275,Mid Cap
GODREJCP,2025-11-13,1135.0,1142.4000244140625,1127.0,1133.4000244140625,1850069,Mid Cap
PRESTIGE,2025-11-13,1721.0,1776.5,1720.0,1755.199951171875,1755233,Mid Cap
LLOYDSME,2025-11-13,1340.0,1352.9000244140625,1237.9000244140625,1271.300048828125,1497514,Mid Cap
MAXHEALTH,2025-11-13,1103.9000244140625,1110.800048828125,1090.5999755859375,1098.0,1467122,Mid Cap
LUPIN,2025-11-13,2051.60009765625,2068.300048828125,2033.5,2052.89990234375,1386075,Mid Cap
AUBANK,2025-11-13,881.5,891.8499755859375,878.7999877929688,886.7000122070312,1162498,Mid Cap
SYNGENE,2025-11-13,663.8499755859375,673.4000244140625,660.5,662.0999755859375,1099229,Mid Cap
TRENT,2025-11-13,4378.0,4402.89990234375,4312.89990234375,4326.39990234375,926669,Mid Cap
VOLTAS,2025-11-13,1329.9000244140625,1345.0,1313.5999755859375,1336.9000244140625,906457,Mid Cap
INDIANB,2025-11-13,867.5,873.2999877929688,859.0,869.4500122070312,882354,Mid Cap
CHOLAFIN,2025-11-13,1702.5,1719.5,1701.199951171875,1710.5999755859375,831617,Mid Cap
PIDILITIND,2025-11-13,1491.0,1496.300048828125,1478.5999755859375,1481.4000244140625,798801,Mid Cap
MARICO,2025-11-13,720.9500122070312,727.1500244140625,718.0,722.0,698535,Mid Cap
ZYDUSLIFE,2025-11-13,951.0,952.5999755859375,940.0999755859375,944.1500244140625,698419,Mid Cap
AMBUJACEM,2025-11-13,564.5,566.2000122070312,558.5,559.3499755859375,684967,Mid Cap
MAZDOCK,2025-11-13,2745.0,2777.0,2725.0,2736.0,607139,Mid Cap
MANKIND,2025-11-13,2280.89990234375,2293.89990234375,2249.199951171875,2257.0,585358,Mid Cap
WAAREEENER,2025-11-13,3361.699951171875,3405.0,3323.0,3335.5,583344,Mid Cap
UNOMINDA,2025-11-13,1333.0,1334.0,1293.800048828125,1303.199951171875,554831,Mid Cap
KPITTECH,2025-11-13,1244.300048828125,1251.699951171875,1230.9000244140625,1238.699951171875,553018,Mid Cap
MUTHOOTFIN,2025-11-13,3325.0,3406.800048828125,3307.199951171875,3393.10009765625,509376,Mid Cap
ALKEM,2025-11-13,5794.0,5868.0,5679.0,5725.5,477769,Mid Cap
TORNTPOWER,2025-11-13,1299.0,1307.800048828125,1288.0999755859375,1293.5999755859375,468497,Mid Cap
TATACHEM,2025-11-13,852.3499755859375,858.5999755859375,818.9500122070312,841.5,464932,Mid Cap
APOLLOHOSP,2025-11-13,7480.0,7509.0,7425.0,7440.5,448511,Mid Cap
HDFCAMC,2025-11-13,5500.0,5572.0,5465.0,5477.5,439285,Mid Cap
CUMMINSIND,2025-11-13,4367.5,4450.0,4350.0,4366.2001953125,405047,Mid Cap
HAVELLS,2025-11-13,1458.0,1471.5,1453.9000244140625,1466.0999755859375,392236,Mid Cap
TATACOMM,2025-11-13,1842.0999755859375,1905.199951171875,1836.0999755859375,1888.699951171875,356778,Mid Cap
SRF,2025-11-13,2950.0,2965.0,2884.89990234375,2912.0,332131,Mid Cap
MPHASIS,2025-11-13,2835.89990234375,2843.89990234375,2801.10009765625,2822.0,312055,Mid Cap
ABB,2025-11-13,4933.0,4959.0,4896.0,4913.0,308668,Mid Cap
PERSISTENT,2025-11-13,6135.0,6185.5,6077.5,6137.0,301923,Mid Cap
COLPAL,2025-11-13,2179.0,2186.0,2166.199951171875,2174.0,202625,Mid Cap
POLYCAB,2025-11-13,7662.5,7816.0,7637.5,7721.0,182942,Mid Cap
BHARTIHEXA,2025-11-13,1812.0,1835.0,1784.0999755859375,1806.0999755859375,172625,Mid Cap
KPIL,2025-11-13,1269.800048828125,1275.5,1236.5999755859375,1240.199951171875,161741,Mid Cap
TATAELXSI,2025-11-13,5408.5,5422.5,5300.0,5307.5,72577,Mid Cap
ESCORTS,2025-11-13,3588.5,3644.60009765625,3584.10009765625,3608.0,63023,Mid Cap
OFSS,2025-11-13,8380.5,8410.0,8286.5,8303.5,57116,Mid Cap
BIRLACORPN,2025-11-13,1192.0,1197.5999755859375,1178.5,1186.9000244140625,53857,Mid Cap
SUNDARMFIN,2025-11-13,4710.2998046875,4825.0,4703.5,4748.0,46077,Mid Cap
SAIL,2025-11-13,144.25,145.89999389648438,143.0,144.72000122070312,23330281,Small Cap
NBCC,2025-11-13,112.05999755859375,113.5,108.30000305175781,108.9800033569336,16578734,Small Cap
IDBI,2025-11-13,100.0,102.11000061035156,97.91999816894531,98.22000122070312,14538652,Small Cap
IRB,2025-11-13,43.290000915527344,43.4900016784668,42.119998931884766,42.349998474121094,11108480,Small Cap
HINDCOPPER,2025-11-13,343.0,347.5,335.3999938964844,337.04998779296875,11104945,Small Cap
UCOBANK,2025-11-13,31.149999618530273,31.350000381469727,30.719999313354492,30.799999237060547,9658959,Small Cap
BEL,2025-11-13,423.1499938964844,425.20001220703125,419.0,419.79998779296875,9081669,Small Cap
CENTRALBK,2025-11-13,37.90999984741211,37.970001220703125,37.34000015258789,37.45000076293945,7214175,Small Cap
INOXWIND,2025-11-13,151.27999877929688,152.64999389648438,148.3000030517578,148.55999755859375,4496665,Small Cap
RBLBANK,2025-11-13,320.54998779296875,322.70001220703125,314.54998779296875,315.45001220703125,4052404,Small Cap
IOB,2025-11-13,39.0,39.16999816894531,38.70000076293945,38.84000015258789,4026753,Small Cap
IRCON,2025-11-13,161.0500030517578,164.0,160.6300048828125,161.1300048828125,3781645,Small Cap
DELHIVERY,2025-11-13,432.0,441.8999938964844,427.0,434.04998779296875,3731286,Small Cap
CDSL,2025-11-13,1659.5,1665.0,1621.0,1626.300048828125,2357059,Small Cap
MANAPPURAM,2025-11-13,274.3500061035156,277.25,273.20001220703125,273.8500061035156,2320788,Small Cap
SJVN,2025-11-13,82.80000305175781,83.19999694824219,82.0,82.12999725341797,2305864,Small Cap
HUDCO,2025-11-13,227.1999969482422,229.11000061035156,225.00999450683594,225.38999938964844,2186848,Small Cap
PPLPHARMA,2025-11-13,195.89999389648438,196.60000610351562,193.39999389648438,193.83999633789062,2141600,Small Cap
CROMPTON,2025-11-13,282.6499938964844,282.70001220703125,276.3500061035156,278.6000061035156,2081377,Small Cap
IRCTC,2025-11-13,720.0,720.7999877929688,705.6500244140625,709.9000244140625,1564413,Small Cap
COFORGE,2025-11-13,1830.0,1830.0,1798.4000244140625,1810.199951171875,1550224,Small Cap
GRSE,2025-11-13,2812.60009765625,2864.60009765625,2740.0,2749.800048828125,1500616,Small Cap
HAL,2025-11-13,4736.0,4771.2001953125,4636.7001953125,4751.0,1280490,Small Cap
POONAWALLA,2025-11-13,490.04998779296875,494.3999938964844,477.6000061035156,478.95001220703125,1048596,Small Cap
ASTRAL,2025-11-13,1592.800048828125,1593.5,1545.699951171875,1550.5999755859375,970154,Small Cap
