Symbol,Date,Open,High,Low,Close,Volume,Category
ASHOKLEY,2025-10-21,136.60000610351562,136.97999572753906,135.86000061035156,136.24000549316406,2918743,Mid Cap
UNIONBANK,2025-10-21,142.0,142.52000427246094,141.10000610351562,141.66000366210938,2539060,Mid Cap
GMRAIRPORT,2025-10-21,92.5,92.58000183105469,91.5999984741211,92.01000213623047,1659032,Mid Cap
NHPC,2025-10-21,86.69999694824219,87.0,86.1500015258789,86.3499984741211,1480658,Mid Cap
INDUSTOWER,2025-10-21,356.45001220703125,361.20001220703125,353.6000061035156,360.29998779296875,1140917,Mid Cap
BSE,2025-10-21,2506.5,2519.0,2477.0,2487.800048828125,946624,Mid Cap
RVNL,2025-10-21,330.6000061035156,333.29998779296875,330.6000061035156,332.0,861044,Mid Cap
NTPCGREEN,2025-10-21,100.19999694824219,100.80000305175781,100.19999694824219,100.55000305175781,793569,Mid Cap
NYKAA,2025-10-21,258.7900085449219,260.5,255.3300018310547,256.8599853515625,729991,Mid Cap
BHEL,2025-10-21,234.0,235.67999267578125,233.85000610351562,234.60000610351562,712531,Mid Cap
PAYTM,2025-10-21,1311.0,1319.0,1302.0,1308.199951171875,571597,Mid Cap
GAIL,2025-10-21,178.82000732421875,179.0,177.9499969482422,178.38999938964844,550754,Mid Cap
LTF,2025-10-21,269.7799987792969,269.7799987792969,267.0,267.8500061035156,543455,Mid Cap
LAURUSLABS,2025-10-21,925.8499755859375,929.7999877929688,921.1500244140625,923.9000244140625,522764,Mid Cap
VBL,2025-10-21,456.3999938964844,461.0,456.3500061035156,459.45001220703125,507808,Mid Cap
AUBANK,2025-10-21,866.0,871.7000122070312,858.4500122070312,861.3499755859375,483216,Mid Cap
ABCAPITAL,2025-10-21,306.20001220703125,306.79998779296875,302.3999938964844,304.8500061035156,442795,Mid Cap
BIOCON,2025-10-21,364.29998779296875,367.6000061035156,361.79998779296875,366.1000061035156,433779,Mid Cap
INDUSINDBK,2025-10-21,761.9500122070312,762.9000244140625,756.0,758.4500122070312,350896,Mid Cap
INDIANB,2025-10-21,822.7999877929688,822.7999877929688,810.0,813.2999877929688,294281,Mid Cap
LLOYDSME,2025-10-21,1325.0999755859375,1355.0,1322.4000244140625,1350.5999755859375,222609,Mid Cap
WAAREEENER,2025-10-21,3516.0,3531.0,3505.0,3514.300048828125,219764,Mid Cap
VOLTAS,2025-10-21,1440.0,1460.0,1432.9000244140625,1455.800048828125,200517,Mid Cap
AMBUJACEM,2025-10-21,569.0,569.2000122070312,565.7000122070312,567.5,166817,Mid Cap
SBICARD,2025-10-21,938.0499877929688,939.0,929.0999755859375,936.7000122070312,156079,Mid Cap
MAZDOCK,2025-10-21,2845.0,2852.0,2820.0,2831.699951171875,145746,Mid Cap
CHOLAFIN,2025-10-21,1685.199951171875,1686.800048828125,1665.0,1670.300048828125,132071,Mid Cap
MUTHOOTFIN,2025-10-21,3312.10009765625,3322.199951171875,3265.10009765625,3274.699951171875,131496,Mid Cap
MAXHEALTH,2025-10-21,1214.9000244140625,1217.800048828125,1201.0,1204.0,131329,Mid Cap
DABUR,2025-10-21,506.1499938964844,507.8500061035156,503.45001220703125,506.3999938964844,128942,Mid Cap
JUBLFOOD,2025-10-21,592.0,595.5499877929688,588.25,590.7000122070312,117879,Mid Cap
LICI,2025-10-21,890.0,894.7000122070312,890.0,892.0999755859375,114200,Mid Cap
JINDALSTEL,2025-10-21,1010.0,1012.7999877929688,1003.0,1009.7999877929688,109029,Mid Cap
ADANIENT,2025-10-21,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019,Mid Cap
TORNTPOWER,2025-10-21,1310.0,1324.0,1305.0,1319.199951171875,90985,Mid Cap
TATACHEM,2025-10-21,905.9500122070312,917.2000122070312,905.9500122070312,912.9000244140625,90015,Mid Cap
GODREJCP,2025-10-21,1142.0999755859375,1146.4000244140625,1127.0,1133.800048828125,88180,Mid Cap
FORTIS,2025-10-21,1095.050048828125,1101.4000244140625,1094.0,1097.9000244140625,87444,Mid Cap
TRENT,2025-10-21,4827.0,4839.0,4772.0,4791.10009765625,82502,Mid Cap
MARICO,2025-10-21,729.0999755859375,729.9000244140625,718.0,722.0499877929688,81792,Mid Cap
KPITTECH,2025-10-21,1152.0,1155.300048828125,1148.0,1152.4000244140625,78204,Mid Cap
COLPAL,2025-10-21,2258.0,2267.89990234375,2246.800048828125,2260.60009765625,75777,Mid Cap
POLICYBZR,2025-10-21,1646.0,1653.4000244140625,1633.0999755859375,1636.4000244140625,73785,Mid Cap
HAVELLS,2025-10-21,1485.9000244140625,1491.9000244140625,1480.0,1484.0999755859375,72699,Mid Cap
POLYCAB,2025-10-21,7694.0,7697.5,7572.5,7605.0,65121,Mid Cap
PIDILITIND,2025-10-21,1537.0,1537.0,1526.300048828125,1532.0,62310,Mid Cap
ZYDUSLIFE,2025-10-21,1002.3499755859375,1006.9000244140625,996.5499877929688,999.5,59416,Mid Cap
UNOMINDA,2025-10-21,1235.0,1238.5,1218.199951171875,1226.0,56250,Mid Cap
TATACOMM,2025-10-21,1911.800048828125,1929.9000244140625,1901.0,1915.300048828125,52989,Mid Cap
NAUKRI,2025-10-21,1324.0,1326.0,1312.0,1317.0,52958,Mid Cap
TATAELXSI,2025-10-21,5424.5,5445.0,5270.0,5354.5,46044,Mid Cap
LUPIN,2025-10-21,1955.0,1959.300048828125,1940.0999755859375,1942.300048828125,45815,Mid Cap
HDFCAMC,2025-10-21,5739.5,5753.5,5681.0,5707.5,42433,Mid Cap
MANKIND,2025-10-21,2467.0,2470.60009765625,2435.0,2445.60009765625,35115,Mid Cap
PERSISTENT,2025-10-21,5825.0,5860.0,5785.0,5800.10009765625,33872,Mid Cap
PRESTIGE,2025-10-21,1722.9000244140625,1728.4000244140625,1706.0999755859375,1713.4000244140625,33552,Mid Cap
APOLLOHOSP,2025-10-21,8038.0,8058.5,7992.5,8012.0,31082,Mid Cap
