Symbol,Date,Open,High,Low,Close,Volume,Category
AMBUJACEM,2025-10-30,574.0,574.25,565.0,567.9000244140625,927339,Mid Cap
KPITTECH,2025-10-30,1195.4000244140625,1199.5999755859375,1166.0999755859375,1171.5,879297,Mid Cap
JUBLFOOD,2025-10-30,613.0499877929688,615.1500244140625,607.2000122070312,613.25,842496,Mid Cap
PIDILITIND,2025-10-30,1509.9000244140625,1512.0,1480.5,1486.4000244140625,813827,Mid Cap
MAZDOCK,2025-10-30,2780.300048828125,2783.5,2737.0,2743.60009765625,809066,Mid Cap
ADANIENT,2025-10-30,2550.0,2559.39990234375,2511.800048828125,2526.89990234375,782283,Mid Cap
NAUKRI,2025-10-30,1389.199951171875,1389.300048828125,1373.4000244140625,1384.0999755859375,765569,Mid Cap
LICI,2025-10-30,910.8499755859375,910.8499755859375,897.0999755859375,900.75,755932,Mid Cap
ZYDUSLIFE,2025-10-30,1004.0,1006.4000244140625,980.0999755859375,986.1500244140625,750410,Mid Cap
HDFCAMC,2025-10-30,5401.5,5419.0,5341.0,5364.5,744262,Mid Cap
WAAREEENER,2025-10-30,3474.0,3515.0,3426.0,3432.199951171875,733500,Mid Cap
CHOLAFIN,2025-10-30,1719.9000244140625,1723.800048828125,1700.0,1711.800048828125,654152,Mid Cap
HAVELLS,2025-10-30,1513.9000244140625,1516.5999755859375,1500.300048828125,1506.300048828125,644414,Mid Cap
TATACOMM,2025-10-30,1909.699951171875,1958.4000244140625,1900.199951171875,1913.800048828125,566323,Mid Cap
UNOMINDA,2025-10-30,1215.0,1228.9000244140625,1207.699951171875,1222.800048828125,465610,Mid Cap
CUMMINSIND,2025-10-30,4357.89990234375,4398.39990234375,4310.0,4384.2001953125,444821,Mid Cap
SRF,2025-10-30,3027.800048828125,3032.89990234375,2962.199951171875,2981.10009765625,396605,Mid Cap
SYNGENE,2025-10-30,657.4000244140625,660.0499877929688,643.4500122070312,650.6500244140625,379949,Mid Cap
PRESTIGE,2025-10-30,1758.0,1770.300048828125,1745.0999755859375,1755.300048828125,379059,Mid Cap
MUTHOOTFIN,2025-10-30,3190.0,3199.0,3143.60009765625,3191.39990234375,361304,Mid Cap
COLPAL,2025-10-30,2279.699951171875,2279.699951171875,2242.39990234375,2255.300048828125,358102,Mid Cap
TRENT,2025-10-30,4781.10009765625,4784.7998046875,4724.0,4744.5,346551,Mid Cap
POLYCAB,2025-10-30,7735.0,7868.5,7698.0,7845.0,345788,Mid Cap
MPHASIS,2025-10-30,2883.0,2907.0,2854.0,2893.699951171875,325303,Mid Cap
TATACHEM,2025-10-30,912.5,915.1500244140625,897.0999755859375,900.75,291962,Mid Cap
MANKIND,2025-10-30,2458.0,2458.0,2420.10009765625,2446.60009765625,280337,Mid Cap
LLOYDSME,2025-10-30,1313.0,1324.4000244140625,1302.0,1319.9000244140625,263231,Mid Cap
PERSISTENT,2025-10-30,5891.10009765625,5967.0,5881.0,5961.7001953125,241534,Mid Cap
APOLLOHOSP,2025-10-30,7767.0,7837.5,7765.0,7790.0,209452,Mid Cap
BHARTIHEXA,2025-10-30,1885.0,1899.0,1850.0999755859375,1866.699951171875,207587,Mid Cap
TORNTPOWER,2025-10-30,1316.0,1322.5,1300.0,1316.0,172376,Mid Cap
KPIL,2025-10-30,1268.0,1277.800048828125,1255.0,1262.4000244140625,124259,Mid Cap
TATAELXSI,2025-10-30,5555.0,5587.0,5502.5,5539.5,123374,Mid Cap
ABB,2025-10-30,5297.5,5306.0,5237.0,5279.0,121187,Mid Cap
ALKEM,2025-10-30,5540.0,5540.5,5454.0,5525.0,78928,Mid Cap
OFSS,2025-10-30,8665.0,8695.0,8591.0,8612.5,74999,Mid Cap
BIRLACORPN,2025-10-30,1184.0,1199.0,1169.9000244140625,1195.0,47769,Mid Cap
SUNDARMFIN,2025-10-30,4640.5,4640.5,4551.0,4575.7998046875,41554,Mid Cap
ESCORTS,2025-10-30,3725.5,3732.89990234375,3685.0,3713.89990234375,26544,Mid Cap
SAIL,2025-10-30,138.6999969482422,139.6999969482422,135.5,137.0500030517578,31577682,Small Cap
NBCC,2025-10-30,116.13999938964844,118.9000015258789,115.11000061035156,118.37000274658203,24945420,Small Cap
IDBI,2025-10-30,102.13999938964844,102.2699966430664,97.6500015258789,97.9000015258789,17397426,Small Cap
BEL,2025-10-30,407.79998779296875,410.6499938964844,404.29998779296875,409.8999938964844,11164907,Small Cap
VSTIND,2025-10-30,264.0,281.0,258.1000061035156,261.29998779296875,8646470,Small Cap
UCOBANK,2025-10-30,32.97999954223633,32.97999954223633,32.290000915527344,32.459999084472656,8323405,Small Cap
CENTRALBK,2025-10-30,40.20000076293945,40.220001220703125,39.150001525878906,39.29999923706055,8063773,Small Cap
HUDCO,2025-10-30,235.66000366210938,240.64999389648438,233.39999389648438,239.74000549316406,7475938,Small Cap
IRB,2025-10-30,45.0,45.06999969482422,44.2599983215332,44.61000061035156,6464963,Small Cap
RBLBANK,2025-10-30,322.0,327.3999938964844,321.70001220703125,324.95001220703125,6306661,Small Cap
IOB,2025-10-30,40.5,40.619998931884766,39.95000076293945,40.029998779296875,5834032,Small Cap
MANAPPURAM,2025-10-30,276.1000061035156,280.5,272.3500061035156,274.8999938964844,5234377,Small Cap
INOXWIND,2025-10-30,156.22000122070312,156.5,153.8000030517578,154.72999572753906,4115036,Small Cap
CROMPTON,2025-10-30,291.0,291.70001220703125,284.70001220703125,286.6499938964844,3892525,Small Cap
HINDCOPPER,2025-10-30,352.0,352.29998779296875,345.04998779296875,348.29998779296875,3446372,Small Cap
PPLPHARMA,2025-10-30,204.1300048828125,204.44000244140625,200.10000610351562,201.89999389648438,2495541,Small Cap
SJVN,2025-10-30,89.0,89.3499984741211,88.05000305175781,88.30000305175781,2458910,Small Cap
IRCON,2025-10-30,171.94000244140625,175.3000030517578,171.50999450683594,171.97000122070312,2085331,Small Cap
DELHIVERY,2025-10-30,484.04998779296875,484.3999938964844,471.20001220703125,475.29998779296875,1774093,Small Cap
CREDITACC,2025-10-30,1404.0,1483.800048828125,1390.300048828125,1472.0,1455209,Small Cap
COFORGE,2025-10-30,1809.5999755859375,1813.0,1788.9000244140625,1807.699951171875,1236815,Small Cap
FSL,2025-10-30,350.20001220703125,354.20001220703125,348.25,353.1499938964844,1205574,Small Cap
HAL,2025-10-30,4693.0,4694.0,4625.0,4650.2001953125,1151267,Small Cap
OBEROIRLTY,2025-10-30,1731.0,1765.0,1721.5,1750.300048828125,1074697,Small Cap
KPIGREEN,2025-10-30,531.0,536.0,525.0499877929688,534.4000244140625,1062013,Small Cap
CDSL,2025-10-30,1613.800048828125,1625.0,1607.0,1614.699951171875,808836,Small Cap
POONAWALLA,2025-10-30,487.79998779296875,488.3500061035156,480.3999938964844,483.04998779296875,680389,Small Cap
BEML,2025-10-30,4320.0,4536.0,4303.2001953125,4435.7001953125,670711,Small Cap
ITI,2025-10-30,332.6000061035156,335.0,328.04998779296875,329.20001220703125,428262,Small Cap
GRSE,2025-10-30,2573.800048828125,2592.199951171875,2545.0,2552.60009765625,427804,Small Cap
IRCTC,2025-10-30,730.6500244140625,733.0,726.0,728.1500244140625,426230,Small Cap
SUMICHEM,2025-10-30,506.54998779296875,510.0,505.6499938964844,508.75,374074,Small Cap
AEGISLOG,2025-10-30,790.0,790.0,765.1500244140625,770.0499877929688,373742,Small Cap
AMBER,2025-10-30,8325.0,8348.5,8055.0,8085.5,362046,Small Cap
RADICO,2025-10-30,3187.0,3187.0,3128.10009765625,3144.699951171875,351999,Small Cap
ASTRAL,2025-10-30,1464.699951171875,1468.199951171875,1453.0,1464.9000244140625,343675,Small Cap
GODIGIT,2025-10-30,363.6000061035156,367.04998779296875,358.1499938964844,363.75,261041,Small Cap
NAVA,2025-10-30,629.75,636.4500122070312,615.4000244140625,619.4500122070312,249139,Small Cap
KAYNES,2025-10-30,6875.0,6917.5,6780.0,6800.0,228646,Small Cap
ASTERDM,2025-10-30,699.8499755859375,701.0,693.0,697.5999755859375,209810,Small Cap
MCX,2025-10-30,9150.5,9173.5,9061.0,9101.5,194380,Small Cap
WOCKPHARMA,2025-10-30,1314.0,1314.0,1289.699951171875,1291.0999755859375,189361,Small Cap
ANANDRATHI,2025-10-30,3094.800048828125,3165.0,3086.5,3139.39990234375,187760,Small Cap
KIMS,2025-10-30,739.0,739.2000122070312,720.2999877929688,728.3499755859375,169318,Small Cap
RAJESHEXPO,2025-10-30,181.85000610351562,182.4499969482422,180.0,180.27999877929688,153507,Small Cap
NH,2025-10-30,1799.9000244140625,1805.4000244140625,1778.4000244140625,1794.9000244140625,148234,Small Cap
EIHOTEL,2025-10-30,388.29998779296875,395.75,387.0,394.79998779296875,135154,Small Cap
KEI,2025-10-30,4095.89990234375,4128.89990234375,4065.0,4109.0,135041,Small Cap
RAMCOCEM,2025-10-30,1057.6500244140625,1062.3499755859375,1036.4000244140625,1055.3499755859375,131619,Small Cap
JBCHEPHARM,2025-10-30,1699.800048828125,1710.0,1680.0,1706.4000244140625,126912,Small Cap
NAVINFLUOR,2025-10-30,5014.0,5014.0,4890.7001953125,4976.7998046875,124186,Small Cap
GODFRYPHLP,2025-10-30,3174.0,3174.0,3132.0,3145.5,119312,Small Cap
RATNAMANI,2025-10-30,2431.5,2466.10009765625,2402.199951171875,2417.199951171875,114521,Small Cap
CHOLAHLDNG,2025-10-30,1913.5999755859375,1928.0,1906.699951171875,1919.199951171875,104837,Small Cap
LALPATHLAB,2025-10-30,3083.0,3117.10009765625,3070.10009765625,3089.39990234375,94509,Small Cap
DEEPAKNTR,2025-10-30,1750.0,1762.5,1737.9000244140625,1740.0,92261,Small Cap
EMCURE,2025-10-30,1340.0,1347.5,1328.800048828125,1337.9000244140625,92046,Small Cap
AFFLE,2025-10-30,1921.9000244140625,1942.9000244140625,1905.300048828125,1933.0,90219,Small Cap
FACT,2025-10-30,908.7999877929688,910.4000244140625,900.0,902.3499755859375,83245,Small Cap
SUVEN,2025-10-30,194.25999450683594,195.13999938964844,192.0,192.5,80818,Small Cap
THERMAX,2025-10-30,3250.0,3284.39990234375,3242.0,3257.0,60700,Small Cap
SHYAMMETL,2025-10-30,916.0,918.0,903.0,906.25,56730,Small Cap
INDIAMART,2025-10-30,2477.0,2485.300048828125,2435.10009765625,2469.60009765625,46086,Small Cap
METROPOLIS,2025-10-30,1944.0999755859375,1971.5,1925.0999755859375,1962.800048828125,36655,Small Cap
