Symbol,Date,Open,High,Low,Close,Volume,Category
MAXHEALTH,2025-09-26,1135.0,1136.9,1107.0,1123.4,2327869,Mid Cap
MARICO,2025-09-26,703.6,704.75,695.65,698.35,2170529,Mid Cap
JUBLFOOD,2025-09-26,622.9,623.95,604.4,606.9,2045924,Mid Cap
POLICYBZR,2025-09-26,1740.0,1755.9,1672.0,1677.1,1956713,Mid Cap
AMBUJACEM,2025-09-26,580.75,581.8,564.05,565.2,1858011,Mid Cap
NYKAA,2025-09-26,236.0,237.44,230.07,230.62,1792673,Mid Cap
FORTIS,2025-09-26,939.0,944.6,929.35,932.75,1580588,Mid Cap
INDIANB,2025-09-26,711.05,714.65,704.45,706.35,1276983,Mid Cap
CHOLAFIN,2025-09-26,1595.0,1595.0,1562.0,1569.9,1273244,Mid Cap
NAUKRI,2025-09-26,1358.6,1365.7,1310.0,1316.2,1236102,Mid Cap
GODREJCP,2025-09-26,1184.0,1188.8,1157.7,1163.9,1224339,Mid Cap
LUPIN,2025-09-26,1930.5,1952.8,1913.3,1919.8,1121387,Mid Cap
VOLTAS,2025-09-26,1369.0,1371.6,1332.7,1340.2,1100962,Mid Cap
TRENT,2025-09-26,4739.0,4775.0,4660.0,4679.0,1037985,Mid Cap
ADANIENT,2025-09-26,2572.8,2605.0,2535.0,2543.7,1037649,Mid Cap
HAVELLS,2025-09-26,1534.0,1538.7,1501.0,1507.4,953464,Mid Cap
MAZDOCK,2025-09-26,2920.0,2920.0,2821.1,2827.6,942719,Mid Cap
SBICARD,2025-09-26,882.0,884.6,861.35,873.85,894405,Mid Cap
SYNGENE,2025-09-26,628.0,633.75,608.0,609.45,870657,Mid Cap
JINDALSTEL,2025-09-26,1048.0,1061.95,1027.85,1029.5,858499,Mid Cap
PIDILITIND,2025-09-26,1485.0,1498.0,1472.0,1474.8,731188,Mid Cap
KPITTECH,2025-09-26,1259.9,1259.9,1208.0,1212.8,643346,Mid Cap
UNOMINDA,2025-09-26,1300.0,1309.6,1265.0,1268.9,559486,Mid Cap
COLPAL,2025-09-26,2275.0,2280.0,2211.0,2224.3,525035,Mid Cap
LICI,2025-09-26,887.6,887.6,870.55,872.45,499255,Mid Cap
TATACHEM,2025-09-26,951.0,951.2,928.95,930.8,465579,Mid Cap
MUTHOOTFIN,2025-09-26,3045.0,3071.0,3002.0,3020.3,456052,Mid Cap
MPHASIS,2025-09-26,2717.0,2717.4,2631.0,2642.4,405135,Mid Cap
PRESTIGE,2025-09-26,1535.9,1543.8,1503.2,1507.4,395023,Mid Cap
PERSISTENT,2025-09-26,5090.0,5099.5,4936.5,4951.0,364037,Mid Cap
ABB,2025-09-26,5200.9,5210.0,5121.0,5173.4,348220,Mid Cap
MANKIND,2025-09-26,2500.0,2514.0,2440.0,2482.9,335153,Mid Cap
TORNTPOWER,2025-09-26,1252.6,1255.9,1227.1,1233.3,318133,Mid Cap
BHARTIHEXA,2025-09-26,1720.0,1721.9,1664.1,1676.3,259982,Mid Cap
CUMMINSIND,2025-09-26,3981.0,4006.0,3926.7,3947.6,245108,Mid Cap
POLYCAB,2025-09-26,7425.0,7506.0,7272.0,7322.5,244399,Mid Cap
LLOYDSME,2025-09-26,1275.1,1276.6,1235.0,1246.0,237291,Mid Cap
DIXON,2025-09-26,18202.0,18229.0,17380.0,17511.0,233659,Mid Cap
HDFCAMC,2025-09-26,5747.0,5780.0,5609.0,5621.0,222160,Mid Cap
APOLLOHOSP,2025-09-26,7550.0,7630.5,7491.0,7510.0,207006,Mid Cap
ALKEM,2025-09-26,5480.0,5492.0,5362.5,5433.0,181509,Mid Cap
KPIL,2025-09-26,1251.1,1257.7,1230.3,1241.3,169953,Mid Cap
TATAELXSI,2025-09-26,5451.0,5460.0,5295.0,5303.0,155632,Mid Cap
TATACOMM,2025-09-26,1642.0,1660.3,1605.0,1613.7,147047,Mid Cap
SRF,2025-09-26,2879.0,2879.9,2795.0,2806.9,138680,Mid Cap
OFSS,2025-09-26,8888.0,8909.0,8500.0,8515.0,133968,Mid Cap
ESCORTS,2025-09-26,3612.8,3637.0,3525.5,3543.7,67417,Mid Cap
BIRLACORPN,2025-09-26,1271.0,1274.3,1231.2,1237.3,47658,Mid Cap
PAGEIND,2025-09-26,42500.0,42500.0,41015.0,41240.0,36264,Mid Cap
SUNDARMFIN,2025-09-26,4589.7,4617.9,4469.8,4485.5,25816,Mid Cap
ABBOTINDIA,2025-09-26,30195.0,30280.0,29150.0,29740.0,19042,Mid Cap
HINDCOPPER,2025-09-26,326.99,326.99,310.0,311.97,17205817,Small Cap
BEL,2025-09-26,403.65,406.15,394.4,395.9,11682168,Small Cap
IRB,2025-09-26,41.97,41.98,40.51,41.01,10812673,Small Cap
SAIL,2025-09-26,136.52,136.9,130.4,131.02,9029393,Small Cap
RBLBANK,2025-09-26,275.0,276.3,270.85,272.35,8476960,Small Cap
UCOBANK,2025-09-26,30.15,30.16,29.14,29.44,7182161,Small Cap
NBCC,2025-09-26,108.6,109.41,104.7,105.18,6896497,Small Cap
PPLPHARMA,2025-09-26,195.06,195.06,187.0,187.73,6703639,Small Cap
CENTRALBK,2025-09-26,37.28,37.28,36.1,36.21,5186322,Small Cap
CROMPTON,2025-09-26,299.25,300.05,290.35,292.6,5079609,Small Cap
IOB,2025-09-26,38.89,39.07,37.84,38.2,4891965,Small Cap
IDBI,2025-09-26,90.85,90.99,88.93,89.57,4635902,Small Cap
INOXWIND,2025-09-26,141.2,142.19,136.8,137.46,4410931,Small Cap
DELHIVERY,2025-09-26,455.15,457.7,443.75,445.7,3444840,Small Cap
SJVN,2025-09-26,92.0,92.3,89.95,91.05,3380215,Small Cap
IRCON,2025-09-26,173.03,173.4,168.28,169.85,2880011,Small Cap
WOCKPHARMA,2025-09-26,1446.0,1450.0,1325.0,1336.5,2320045,Small Cap
HUDCO,2025-09-26,227.8,228.26,219.61,220.05,2316954,Small Cap
COFORGE,2025-09-26,1591.5,1594.0,1531.7,1538.5,1851554,Small Cap
HAL,2025-09-26,4815.0,4822.3,4726.2,4736.1,1794567,Small Cap
MANAPPURAM,2025-09-26,281.15,282.05,275.3,276.9,1705717,Small Cap
CDSL,2025-09-26,1490.0,1502.6,1460.0,1467.7,1537139,Small Cap
FSL,2025-09-26,356.65,357.4,348.1,351.6,1532087,Small Cap
GRSE,2025-09-26,2724.0,2724.7,2605.0,2611.5,1374116,Small Cap
POONAWALLA,2025-09-26,488.65,492.5,481.55,485.25,870055,Small Cap
KPIGREEN,2025-09-26,472.55,474.4,444.05,447.4,772871,Small Cap
IRCTC,2025-09-26,712.4,713.45,702.0,703.1,769921,Small Cap
ASTERDM,2025-09-26,639.5,639.5,620.65,625.1,733333,Small Cap
OBEROIRLTY,2025-09-26,1599.9,1609.9,1575.2,1577.7,548852,Small Cap
NAVA,2025-09-26,695.0,706.0,675.0,683.15,414519,Small Cap
KAYNES,2025-09-26,7490.0,7509.0,7279.0,7341.0,413081,Small Cap
MCX,2025-09-26,8024.0,8089.5,7861.0,7920.5,390454,Small Cap
GODFRYPHLP,2025-09-26,3360.0,3373.0,3264.0,3283.0,378407,Small Cap
ASTRAL,2025-09-26,1411.9,1415.2,1370.0,1373.8,375970,Small Cap
RAJESHEXPO,2025-09-26,189.0,189.0,181.65,182.61,366174,Small Cap
RAMCOCEM,2025-09-26,1028.0,1032.3,997.0,1001.6,361300,Small Cap
ITI,2025-09-26,309.9,310.75,301.5,303.35,333197,Small Cap
AMBER,2025-09-26,8375.0,8415.0,8121.0,8162.5,325955,Small Cap
CREDITACC,2025-09-26,1419.4,1424.0,1366.9,1377.5,322481,Small Cap
DEEPAKNTR,2025-09-26,1855.0,1855.6,1838.3,1848.4,295563,Small Cap
AEGISLOG,2025-09-26,773.9,776.95,744.15,748.5,290655,Small Cap
GODIGIT,2025-09-26,350.25,354.25,345.0,350.85,281201,Small Cap
KEI,2025-09-26,4110.1,4190.0,4024.8,4049.3,277562,Small Cap
BEML,2025-09-26,4355.0,4359.0,4180.1,4207.5,252313,Small Cap
EIHOTEL,2025-09-26,377.1,381.45,371.55,375.15,241264,Small Cap
SUMICHEM,2025-09-26,554.0,554.0,532.7,535.45,240748,Small Cap
NH,2025-09-26,1727.8,1730.9,1692.5,1725.0,234622,Small Cap
AFFLE,2025-09-26,2055.0,2063.6,1985.2,2006.4,233032,Small Cap
SUVEN,2025-09-26,215.0,217.39,208.67,209.05,217691,Small Cap
KIMS,2025-09-26,728.0,731.45,725.0,726.7,169100,Small Cap
JBCHEPHARM,2025-09-26,1655.0,1685.9,1638.5,1670.1,167460,Small Cap
FACT,2025-09-26,966.5,968.45,936.8,942.65,149952,Small Cap
SHYAMMETL,2025-09-26,915.05,919.95,902.1,907.25,148322,Small Cap
RADICO,2025-09-26,2965.0,2971.0,2872.9,2882.8,131438,Small Cap
VSTIND,2025-09-26,263.0,263.8,259.5,261.0,127227,Small Cap
LALPATHLAB,2025-09-26,3230.2,3239.0,3181.5,3194.5,107172,Small Cap
ANANDRATHI,2025-09-26,2874.6,2924.0,2834.1,2866.7,95059,Small Cap
CHOLAHLDNG,2025-09-26,1860.7,1880.8,1802.3,1839.6,94304,Small Cap
AIIL,2025-09-26,3000.0,3038.5,2955.0,2965.5,92467,Small Cap
THERMAX,2025-09-26,3229.8,3229.8,3162.3,3197.7,90370,Small Cap
EMCURE,2025-09-26,1309.0,1324.0,1276.5,1284.2,78243,Small Cap
INDIAMART,2025-09-26,2373.9,2375.2,2326.0,2366.8,67802,Small Cap
NAVINFLUOR,2025-09-26,4749.0,4749.0,4538.5,4573.2,58279,Small Cap
RATNAMANI,2025-09-26,2499.6,2499.6,2390.5,2413.8,36490,Small Cap
METROPOLIS,2025-09-26,2019.9,2028.7,1975.3,2014.6,25419,Small Cap
GILLETTE,2025-09-26,9688.0,9713.0,9450.0,9529.0,17792,Small Cap
ZFCVINDIA,2025-09-26,12706.0,12869.0,12546.0,12580.0,4801,Small Cap
LMW,2025-09-26,15295.0,15295.0,14550.0,14609.0,3873,Small Cap
