Symbol,Date,Open,High,Low,Close,Volume,Category
UNOMINDA,2025-10-29,1200.1,1218.0,1190.5,1215.0,411959,Mid Cap
CUMMINSIND,2025-10-29,4293.0,4366.2,4271.1,4357.9,410367,Mid Cap
SRF,2025-10-29,3030.1,3080.0,3000.3,3027.8,399615,Mid Cap
PERSISTENT,2025-10-29,5830.0,5915.5,5815.4,5891.1,307900,Mid Cap
TRENT,2025-10-29,4735.0,4788.0,4735.0,4780.6,305268,Mid Cap
BHARTIHEXA,2025-10-29,1854.0,1955.6,1825.0,1914.3,262157,Mid Cap
LLOYDSME,2025-10-29,1322.0,1334.6,1305.9,1312.4,259610,Mid Cap
POLYCAB,2025-10-29,7520.0,7758.0,7514.5,7735.5,211944,Mid Cap
APOLLOHOSP,2025-10-29,7890.5,7905.0,7846.0,7858.5,199897,Mid Cap
DIXON,2025-10-29,15349.0,15576.0,15304.0,15512.0,195693,Mid Cap
ABB,2025-10-29,5175.5,5300.0,5175.5,5289.0,193168,Mid Cap
SYNGENE,2025-10-29,657.5,662.65,656.0,659.25,192741,Mid Cap
PRESTIGE,2025-10-29,1758.2,1762.7,1741.6,1753.1,175019,Mid Cap
TATACOMM,2025-10-29,1905.1,1918.4,1878.3,1909.7,162596,Mid Cap
ALKEM,2025-10-29,5432.0,5545.0,5415.5,5535.0,125682,Mid Cap
MANKIND,2025-10-29,2413.6,2447.0,2405.9,2443.7,125530,Mid Cap
KPIL,2025-10-29,1272.0,1272.0,1252.5,1258.8,108584,Mid Cap
OFSS,2025-10-29,8621.0,8706.5,8610.0,8659.5,91011,Mid Cap
TATAELXSI,2025-10-29,5556.5,5574.5,5492.0,5538.5,81128,Mid Cap
ESCORTS,2025-10-29,3722.0,3763.8,3698.2,3721.5,63030,Mid Cap
SUNDARMFIN,2025-10-29,4683.6,4696.9,4609.4,4640.5,27920,Mid Cap
PAGEIND,2025-10-29,41150.0,41415.0,40875.0,41360.0,9873,Mid Cap
ABBOTINDIA,2025-10-29,29790.0,29905.0,29610.0,29705.0,3975,Mid Cap
SAIL,2025-10-29,133.37,143.27,133.2,140.55,143438521,Small Cap
NBCC,2025-10-29,110.65,116.15,110.36,115.22,19778162,Small Cap
IDBI,2025-10-29,102.88,103.16,100.92,101.91,16267736,Small Cap
GMRINFRA,2025-10-29,92.65,93.58,91.73,92.97,15092548,Small Cap
BEL,2025-10-29,413.55,414.9,406.85,407.2,14498733,Small Cap
HINDCOPPER,2025-10-29,344.0,355.25,343.8,351.5,13944878,Small Cap
INOXWIND,2025-10-29,153.0,159.3,152.17,156.22,11690630,Small Cap
UCOBANK,2025-10-29,33.0,33.15,32.57,32.81,10169600,Small Cap
CENTRALBK,2025-10-29,40.53,40.54,40.01,40.22,9529362,Small Cap
HUDCO,2025-10-29,226.9,236.7,224.9,235.68,8765779,Small Cap
IRB,2025-10-29,44.75,44.91,43.9,44.75,7641788,Small Cap
IOB,2025-10-29,40.7,40.77,40.25,40.49,7079902,Small Cap
RBLBANK,2025-10-29,327.0,327.0,322.55,323.6,5625467,Small Cap
SJVN,2025-10-29,88.38,90.14,88.15,88.92,4265956,Small Cap
DELHIVERY,2025-10-29,477.0,487.55,476.4,484.7,3065284,Small Cap
CROMPTON,2025-10-29,291.45,292.5,288.75,291.05,2939138,Small Cap
GODIGIT,2025-10-29,369.0,374.0,357.5,365.6,2666973,Small Cap
PPLPHARMA,2025-10-29,203.15,205.9,202.5,204.13,2317936,Small Cap
IRCON,2025-10-29,169.0,172.9,168.7,172.22,2314321,Small Cap
MANAPPURAM,2025-10-29,278.6,278.6,273.95,276.55,1979660,Small Cap
CDSL,2025-10-29,1625.0,1626.5,1591.0,1616.4,1844623,Small Cap
COFORGE,2025-10-29,1810.0,1822.0,1782.2,1797.4,1754243,Small Cap
POONAWALLA,2025-10-29,493.45,493.9,480.0,487.8,1654852,Small Cap
CREDITACC,2025-10-29,1384.1,1460.0,1370.0,1403.7,1608232,Small Cap
KPIGREEN,2025-10-29,524.45,535.6,518.05,531.7,1605843,Small Cap
IRCTC,2025-10-29,721.7,735.75,720.15,730.65,1217127,Small Cap
HAL,2025-10-29,4737.9,4745.0,4685.0,4695.1,916228,Small Cap
FSL,2025-10-29,342.75,350.5,339.95,348.9,890098,Small Cap
ITI,2025-10-29,332.0,336.95,328.3,332.6,862202,Small Cap
RADICO,2025-10-29,3209.0,3233.0,3145.1,3164.1,634434,Small Cap
NAVA,2025-10-29,617.6,631.35,609.05,625.05,474308,Small Cap
ASTRAL,2025-10-29,1456.0,1467.8,1448.9,1464.8,420127,Small Cap
MCX,2025-10-29,9150.0,9198.0,9004.5,9175.5,419900,Small Cap
GRSE,2025-10-29,2571.9,2581.0,2532.1,2566.1,357133,Small Cap
KAYNES,2025-10-29,6867.0,6964.0,6733.5,6918.5,344081,Small Cap
WOCKPHARMA,2025-10-29,1303.5,1328.6,1289.9,1306.6,335217,Small Cap
AEGISLOG,2025-10-29,800.0,803.3,784.0,785.35,318193,Small Cap
AMBER,2025-10-29,8536.5,8626.0,8290.0,8312.5,303172,Small Cap
ASTERDM,2025-10-29,700.65,704.0,694.9,699.85,295761,Small Cap
ANANDRATHI,2025-10-29,3150.0,3150.0,3045.0,3086.4,286556,Small Cap
RAJESHEXPO,2025-10-29,178.69,183.0,177.92,182.45,286531,Small Cap
SHYAMMETL,2025-10-29,897.6,927.75,897.6,915.7,269867,Small Cap
SUMICHEM,2025-10-29,512.3,514.9,505.1,506.55,238577,Small Cap
GODFRYPHLP,2025-10-29,3137.8,3175.0,3106.6,3156.9,197481,Small Cap
KIMS,2025-10-29,725.15,742.8,720.75,735.35,195172,Small Cap
NH,2025-10-29,1775.2,1807.7,1771.2,1799.9,193285,Small Cap
EIHOTEL,2025-10-29,395.6,397.8,388.65,390.05,190300,Small Cap
FACT,2025-10-29,901.65,916.6,901.65,907.0,179156,Small Cap
OBEROIRLTY,2025-10-29,1714.7,1722.0,1705.0,1713.4,175253,Small Cap
EMCURE,2025-10-29,1341.3,1354.9,1328.7,1339.6,163142,Small Cap
RAMCOCEM,2025-10-29,1063.0,1064.0,1039.25,1057.65,158292,Small Cap
BEML,2025-10-29,4348.0,4348.0,4274.2,4312.5,141573,Small Cap
AFFLE,2025-10-29,1923.3,1923.3,1886.4,1909.7,138464,Small Cap
KEI,2025-10-29,4068.9,4096.8,4060.0,4088.2,124995,Small Cap
VSTIND,2025-10-29,258.0,259.65,257.15,258.55,124429,Small Cap
DEEPAKNTR,2025-10-29,1758.0,1762.4,1741.5,1747.8,92873,Small Cap
INDIAMART,2025-10-29,2474.0,2489.0,2435.0,2483.7,91985,Small Cap
JBCHEPHARM,2025-10-29,1686.0,1705.0,1683.0,1696.9,87368,Small Cap
CHOLAHLDNG,2025-10-29,1941.6,1941.7,1895.8,1913.6,85039,Small Cap
SUVEN,2025-10-29,194.49,195.7,193.02,194.38,76443,Small Cap
NAVINFLUOR,2025-10-29,5027.5,5027.8,4960.0,4978.0,58761,Small Cap
LALPATHLAB,2025-10-29,3111.9,3111.9,3063.0,3089.6,58347,Small Cap
AIIL,2025-10-29,3023.0,3023.0,2960.0,2974.5,49175,Small Cap
THERMAX,2025-10-29,3254.8,3280.8,3234.8,3267.9,48198,Small Cap
METROPOLIS,2025-10-29,1944.1,1952.0,1925.2,1944.8,40201,Small Cap
RATNAMANI,2025-10-29,2500.0,2502.3,2425.0,2431.5,34566,Small Cap
GILLETTE,2025-10-29,9140.0,9150.0,9020.0,9063.5,23529,Small Cap
LMW,2025-10-29,15696.0,16091.0,15696.0,15976.0,4431,Small Cap
ZFCVINDIA,2025-10-29,12825.0,13096.0,12825.0,13023.0,2959,Small Cap
