Symbol,Date,Open,High,Low,Close,Volume,Category
KPIGREEN,2025-10-27,516.7999877929688,524.9500122070312,511.54998779296875,522.2000122070312,1116912,Small Cap
DELHIVERY,2025-10-27,469.25,474.0,467.6499938964844,473.0,1108306,Small Cap
IRCTC,2025-10-27,716.0,724.7999877929688,715.0,724.0999755859375,1055130,Small Cap
OBEROIRLTY,2025-10-27,1705.0,1747.300048828125,1700.0,1736.0,1003288,Small Cap
RATNAMANI,2025-10-27,2449.199951171875,2771.89990234375,2433.5,2567.89990234375,858049,Small Cap
HAL,2025-10-27,4830.0,4830.0,4747.7998046875,4756.7998046875,738870,Small Cap
GRSE,2025-10-27,2614.0,2618.5,2558.60009765625,2573.89990234375,697005,Small Cap
MCX,2025-10-27,9004.0,9335.0,8983.5,9305.5,635417,Small Cap
WOCKPHARMA,2025-10-27,1333.0,1338.9000244140625,1291.5,1294.4000244140625,582268,Small Cap
NAVA,2025-10-27,604.0,625.0,592.2999877929688,613.0499877929688,523448,Small Cap
ASTRAL,2025-10-27,1430.699951171875,1440.5999755859375,1411.0,1435.199951171875,487817,Small Cap
ASTERDM,2025-10-27,705.3499755859375,708.1500244140625,694.0999755859375,697.8499755859375,424020,Small Cap
AEGISLOG,2025-10-27,788.0,813.6500244140625,784.2999877929688,807.0,421335,Small Cap
ANANDRATHI,2025-10-27,3133.89990234375,3240.0,3132.0,3226.0,414399,Small Cap
GODFRYPHLP,2025-10-27,3144.89990234375,3172.60009765625,3118.5,3166.0,380373,Small Cap
RAMCOCEM,2025-10-27,1052.0,1062.0,1036.1500244140625,1058.4000244140625,343034,Small Cap
AMBER,2025-10-27,8326.0,8520.5,8301.0,8476.0,332608,Small Cap
LALPATHLAB,2025-10-27,3100.0,3195.5,3060.199951171875,3144.10009765625,277775,Small Cap
KAYNES,2025-10-27,6677.5,6751.0,6638.0,6737.5,256887,Small Cap
SUVEN,2025-10-27,202.67999267578125,203.38999938964844,195.05999755859375,196.07000732421875,236633,Small Cap
EMCURE,2025-10-27,1345.4000244140625,1375.9000244140625,1345.4000244140625,1348.9000244140625,234514,Small Cap
RAJESHEXPO,2025-10-27,179.5,181.61000061035156,178.60000610351562,179.0,228744,Small Cap
NH,2025-10-27,1734.800048828125,1755.0,1725.4000244140625,1749.300048828125,203793,Small Cap
INDIAMART,2025-10-27,2370.800048828125,2465.89990234375,2353.0,2455.10009765625,178801,Small Cap
BEML,2025-10-27,4449.60009765625,4464.0,4410.0,4420.2998046875,171065,Small Cap
GODIGIT,2025-10-27,350.25,355.0,348.5,353.1000061035156,163664,Small Cap
KEI,2025-10-27,4150.0,4169.0,4070.0,4084.800048828125,158516,Small Cap
NAVINFLUOR,2025-10-27,5100.0,5230.0,5016.10009765625,5046.7001953125,137969,Small Cap
DEEPAKNTR,2025-10-27,1752.0,1764.5999755859375,1740.0,1747.800048828125,136031,Small Cap
RADICO,2025-10-27,3228.800048828125,3242.39990234375,3188.10009765625,3214.0,128656,Small Cap
CHOLAHLDNG,2025-10-27,2011.9000244140625,2011.9000244140625,1950.0,1957.800048828125,116213,Small Cap
AFFLE,2025-10-27,1887.4000244140625,1929.0,1884.199951171875,1919.5999755859375,110140,Small Cap
SHYAMMETL,2025-10-27,904.0,909.0,893.4000244140625,897.0999755859375,99735,Small Cap
THERMAX,2025-10-27,3292.0,3325.0,3255.0,3314.199951171875,96151,Small Cap
EIHOTEL,2025-10-27,386.0,386.20001220703125,382.54998779296875,384.54998779296875,91678,Small Cap
METROPOLIS,2025-10-27,1903.0,1964.9000244140625,1899.300048828125,1953.199951171875,83513,Small Cap
VSTIND,2025-10-27,258.0,259.1499938964844,256.1000061035156,256.79998779296875,71815,Small Cap
JBCHEPHARM,2025-10-27,1710.0,1710.0,1687.199951171875,1701.199951171875,65603,Small Cap
FACT,2025-10-27,888.2000122070312,893.2000122070312,883.0,885.0999755859375,43775,Small Cap
