Symbol,Date,Open,High,Low,Close,Volume,Category
GMRAIRPORT,2025-12-05,102.55999755859375,103.97000122070312,101.0,103.51000213623047,30961152,Mid Cap
UNIONBANK,2025-12-05,152.42999267578125,153.69000244140625,150.8000030517578,153.3000030517578,11066679,Mid Cap
ASHOKLEY,2025-12-05,160.91000366210938,161.2899932861328,159.50999450683594,160.86000061035156,10982958,Mid Cap
INDUSTOWER,2025-12-05,400.8999938964844,416.8500061035156,399.1000061035156,415.70001220703125,9654037,Mid Cap
LTF,2025-12-05,299.1000061035156,311.1499938964844,298.0,309.6000061035156,8154419,Mid Cap
GAIL,2025-12-05,171.0,171.60000610351562,169.52999877929688,169.97999572753906,5577375,Mid Cap
NHPC,2025-12-05,76.81999969482422,77.19999694824219,76.63999938964844,77.06999969482422,4704567,Mid Cap
BHEL,2025-12-05,275.8500061035156,279.5,273.1000061035156,277.75,4629680,Mid Cap
ABCAPITAL,2025-12-05,349.3999938964844,360.6000061035156,346.04998779296875,358.75,4438367,Mid Cap
BIOCON,2025-12-05,389.29998779296875,394.0,386.29998779296875,392.6499938964844,4217316,Mid Cap
NYKAA,2025-12-05,255.35000610351562,255.35000610351562,252.6999969482422,254.8000030517578,3699608,Mid Cap
INDIANB,2025-12-05,802.5999755859375,825.0,800.5999755859375,808.9500122070312,3550963,Mid Cap
INDUSINDBK,2025-12-05,863.6500244140625,874.4000244140625,856.0999755859375,870.0999755859375,3377823,Mid Cap
BSE,2025-12-05,2765.0,2822.89990234375,2742.699951171875,2815.89990234375,3138758,Mid Cap
RVNL,2025-12-05,312.29998779296875,312.3999938964844,307.8500061035156,310.8500061035156,3104280,Mid Cap
MARICO,2025-12-05,716.0,737.7999877929688,713.0499877929688,736.6500244140625,2651174,Mid Cap
NTPCGREEN,2025-12-05,91.0999984741211,91.4000015258789,90.01000213623047,91.20999908447266,2515956,Mid Cap
ADANIENT,2025-12-05,2217.89990234375,2268.60009765625,2202.89990234375,2265.39990234375,2400781,Mid Cap
VBL,2025-12-05,479.3999938964844,480.6000061035156,472.5,479.95001220703125,2387160,Mid Cap
PAYTM,2025-12-05,1328.5999755859375,1351.699951171875,1326.9000244140625,1344.5999755859375,2002627,Mid Cap
FORTIS,2025-12-05,890.0,896.4000244140625,882.0,888.5499877929688,1895397,Mid Cap
MAXHEALTH,2025-12-05,1083.9000244140625,1100.0,1075.0,1097.4000244140625,1799777,Mid Cap
SBICARD,2025-12-05,859.5999755859375,887.7999877929688,856.2999877929688,885.1500244140625,1752612,Mid Cap
WAAREEENER,2025-12-05,2990.0,2990.0,2853.800048828125,2871.39990234375,1701601,Mid Cap
AUBANK,2025-12-05,948.9000244140625,965.0,946.0999755859375,960.7000122070312,1640399,Mid Cap
CHOLAFIN,2025-12-05,1675.699951171875,1734.800048828125,1671.0,1730.4000244140625,1344984,Mid Cap
JINDALSTEL,2025-12-05,1009.0,1010.9000244140625,989.0,1006.7999877929688,1273166,Mid Cap
POLICYBZR,2025-12-05,1854.4000244140625,1899.4000244140625,1854.300048828125,1893.800048828125,1258109,Mid Cap
AMBUJACEM,2025-12-05,536.9000244140625,537.5,531.7999877929688,533.7999877929688,1243514,Mid Cap
DABUR,2025-12-05,503.25,510.79998779296875,502.3500061035156,510.1000061035156,1205977,Mid Cap
JUBLFOOD,2025-12-05,590.0,594.9000244140625,583.9500122070312,593.2000122070312,1155927,Mid Cap
LICI,2025-12-05,875.0,876.9000244140625,866.0,869.9000244140625,1082785,Mid Cap
UNOMINDA,2025-12-05,1276.5,1283.5,1253.300048828125,1272.4000244140625,1018005,Mid Cap
LUPIN,2025-12-05,2095.0,2105.0,2083.10009765625,2098.800048828125,971873,Mid Cap
ZYDUSLIFE,2025-12-05,936.0,937.0,929.25,931.4500122070312,892186,Mid Cap
MPHASIS,2025-12-05,2911.89990234375,2968.89990234375,2911.89990234375,2953.60009765625,810701,Mid Cap
TRENT,2025-12-05,4215.0,4225.0,4165.0,4183.10009765625,679735,Mid Cap
MAZDOCK,2025-12-05,2649.89990234375,2671.800048828125,2601.0,2616.300048828125,669126,Mid Cap
VOLTAS,2025-12-05,1325.0,1330.800048828125,1312.5,1327.0,568640,Mid Cap
CUMMINSIND,2025-12-05,4459.2998046875,4491.2998046875,4437.7001953125,4468.89990234375,560759,Mid Cap
TORNTPOWER,2025-12-05,1291.0999755859375,1300.800048828125,1275.0999755859375,1289.9000244140625,517378,Mid Cap
HDFCAMC,2025-12-05,2583.0,2596.699951171875,2564.0,2577.5,471729,Mid Cap
HAVELLS,2025-12-05,1431.0999755859375,1438.800048828125,1420.0,1436.5,440018,Mid Cap
NAUKRI,2025-12-05,1396.9000244140625,1398.800048828125,1382.199951171875,1388.699951171875,437945,Mid Cap
KPITTECH,2025-12-05,1275.0,1275.0,1258.5999755859375,1267.0,435214,Mid Cap
SYNGENE,2025-12-05,639.0,644.0,631.0999755859375,639.7999877929688,433951,Mid Cap
PRESTIGE,2025-12-05,1659.199951171875,1699.9000244140625,1652.0999755859375,1689.699951171875,428649,Mid Cap
COLPAL,2025-12-05,2125.5,2167.0,2125.5,2164.39990234375,401612,Mid Cap
SRF,2025-12-05,2850.89990234375,2891.60009765625,2828.300048828125,2885.39990234375,376436,Mid Cap
GODREJCP,2025-12-05,1132.0,1139.0999755859375,1122.300048828125,1136.0,339262,Mid Cap
MUTHOOTFIN,2025-12-05,3702.0,3807.0,3702.0,3800.10009765625,328682,Mid Cap
PIDILITIND,2025-12-05,1480.0,1482.4000244140625,1467.300048828125,1475.0999755859375,328473,Mid Cap
MANKIND,2025-12-05,2215.699951171875,2215.699951171875,2191.60009765625,2205.5,299678,Mid Cap
TATACHEM,2025-12-05,784.9500122070312,784.9500122070312,771.0,774.0499877929688,262657,Mid Cap
TATAELXSI,2025-12-05,5220.0,5269.0,5196.0,5217.5,262396,Mid Cap
APOLLOHOSP,2025-12-05,7201.0,7219.5,7147.0,7189.5,260117,Mid Cap
KPIL,2025-12-05,1168.800048828125,1179.0,1150.0,1165.4000244140625,244847,Mid Cap
PERSISTENT,2025-12-05,6453.0,6531.5,6428.0,6520.5,204572,Mid Cap
POLYCAB,2025-12-05,7321.0,7336.0,7171.0,7257.0,191949,Mid Cap
LLOYDSME,2025-12-05,1198.699951171875,1223.9000244140625,1186.699951171875,1220.300048828125,181602,Mid Cap
TATACOMM,2025-12-05,1854.800048828125,1861.5,1817.0999755859375,1837.9000244140625,179118,Mid Cap
SUNDARMFIN,2025-12-05,4670.0,4869.0,4647.10009765625,4848.2998046875,171207,Mid Cap
ALKEM,2025-12-05,5638.0,5736.0,5631.0,5675.5,117812,Mid Cap
ABB,2025-12-05,5172.5,5194.0,5140.5,5173.5,99564,Mid Cap
OFSS,2025-12-05,8220.0,8279.0,8158.0,8219.0,89963,Mid Cap
ESCORTS,2025-12-05,3733.800048828125,3783.39990234375,3693.60009765625,3710.89990234375,40125,Mid Cap
BHARTIHEXA,2025-12-05,1747.300048828125,1768.0999755859375,1744.699951171875,1758.699951171875,30944,Mid Cap
HINDCOPPER,2025-12-05,362.8999938964844,374.0,356.29998779296875,371.8500061035156,41882585,Small Cap
BEL,2025-12-05,409.0,410.70001220703125,405.3500061035156,406.8999938964844,11774958,Small Cap
KAYNES,2025-12-05,4865.0,4959.0,4311.0,4353.5,8397954,Small Cap
CENTRALBK,2025-12-05,37.04999923706055,37.4900016784668,36.79999923706055,36.88999938964844,8160060,Small Cap
UCOBANK,2025-12-05,29.670000076293945,29.739999771118164,29.219999313354492,29.459999084472656,7608379,Small Cap
SAIL,2025-12-05,132.1999969482422,133.1999969482422,130.66000366210938,132.5399932861328,6506989,Small Cap
IDBI,2025-12-05,98.0,98.25,96.91999816894531,97.4000015258789,6028656,Small Cap
INOXWIND,2025-12-05,129.83999633789062,130.75,126.30999755859375,130.24000549316406,5924238,Small Cap
NBCC,2025-12-05,112.5,112.58999633789062,110.70999908447266,112.05999755859375,5759775,Small Cap
WOCKPHARMA,2025-12-05,1331.0,1402.0,1318.199951171875,1360.0,5339868,Small Cap
IOB,2025-12-05,37.790000915527344,38.0,37.5099983215332,37.779998779296875,4899159,Small Cap
RBLBANK,2025-12-05,297.0,306.75,296.79998779296875,305.79998779296875,4484867,Small Cap
IRB,2025-12-05,42.939998626708984,43.099998474121094,42.529998779296875,42.79999923706055,4341458,Small Cap
HUDCO,2025-12-05,222.44000244140625,225.75,219.60000610351562,225.22000122070312,3893777,Small Cap
SJVN,2025-12-05,75.70999908447266,75.70999908447266,73.9000015258789,74.06999969482422,3153252,Small Cap
CROMPTON,2025-12-05,260.04998779296875,263.3500061035156,257.5,260.1000061035156,2322140,Small Cap
PPLPHARMA,2025-12-05,181.6199951171875,181.6199951171875,177.44000244140625,179.85000610351562,2246077,Small Cap
DELHIVERY,2025-12-05,401.3999938964844,408.25,398.25,404.6000061035156,2152693,Small Cap
COFORGE,2025-12-05,1970.0,1988.199951171875,1957.0,1977.9000244140625,1822538,Small Cap
MANAPPURAM,2025-12-05,275.0,280.25,271.6000061035156,279.70001220703125,1631977,Small Cap
HAL,2025-12-05,4519.0,4544.2998046875,4430.0,4443.0,1473356,Small Cap
GRSE,2025-12-05,2555.0,2574.699951171875,2463.0,2470.89990234375,1223554,Small Cap
CDSL,2025-12-05,1535.0,1554.5999755859375,1527.9000244140625,1550.5999755859375,1187921,Small Cap
IRCON,2025-12-05,154.16000366210938,154.36000061035156,150.86000061035156,151.5800018310547,1141218,Small Cap
