Symbol,Date,Open,High,Low,Close,Volume,Category
BIOCON,2025-10-24,364.2,365.2,357.85,359.5,1007188,Mid Cap
POLICYBZR,2025-10-24,1664.0,1692.8,1651.4,1685.7,993483,Mid Cap
CUMMINSIND,2025-10-24,4079.9,4205.6,4055.3,4183.2,953394,Mid Cap
WAAREEENER,2025-10-24,3569.0,3610.0,3510.1,3529.5,937528,Mid Cap
JUBLFOOD,2025-10-24,601.75,602.2,586.5,590.55,863280,Mid Cap
MAXHEALTH,2025-10-24,1213.7,1213.7,1181.5,1184.1,858989,Mid Cap
SYNGENE,2025-10-24,666.15,667.85,655.4,659.85,687780,Mid Cap
PRESTIGE,2025-10-24,1737.1,1765.7,1728.5,1754.1,676434,Mid Cap
MUTHOOTFIN,2025-10-24,3196.9,3238.0,3146.8,3163.1,611149,Mid Cap
ZYDUSLIFE,2025-10-24,1008.95,1008.95,991.05,1004.9,583326,Mid Cap
LICI,2025-10-24,902.7,903.0,885.0,889.65,567658,Mid Cap
VOLTAS,2025-10-24,1431.2,1450.0,1431.2,1441.4,539503,Mid Cap
TRENT,2025-10-24,4796.0,4806.9,4760.0,4789.6,519615,Mid Cap
ADANIENT,2025-10-24,2554.8,2554.8,2497.7,2504.2,473765,Mid Cap
KPITTECH,2025-10-24,1169.7,1180.4,1161.0,1178.7,467315,Mid Cap
LUPIN,2025-10-24,1941.9,1957.8,1920.0,1931.2,465760,Mid Cap
DIXON,2025-10-24,15655.0,15733.0,15440.0,15490.0,436186,Mid Cap
PIDILITIND,2025-10-24,1517.1,1519.8,1504.0,1507.1,414542,Mid Cap
TATACHEM,2025-10-24,909.25,909.45,895.0,899.85,391247,Mid Cap
PERSISTENT,2025-10-24,5843.9,5929.3,5800.0,5826.0,383009,Mid Cap
SRF,2025-10-24,3077.4,3096.8,3033.4,3082.0,371337,Mid Cap
TORNTPOWER,2025-10-24,1323.1,1328.6,1305.0,1325.8,363827,Mid Cap
TATACOMM,2025-10-24,1865.0,1908.4,1843.1,1896.0,348115,Mid Cap
UNOMINDA,2025-10-24,1201.4,1208.2,1186.1,1192.0,310227,Mid Cap
HDFCAMC,2025-10-24,5616.5,5640.0,5506.5,5543.5,302804,Mid Cap
APOLLOHOSP,2025-10-24,7975.0,7982.0,7824.5,7837.5,287555,Mid Cap
MANKIND,2025-10-24,2459.8,2459.8,2415.0,2432.4,249600,Mid Cap
ABB,2025-10-24,5198.0,5210.0,5151.5,5181.0,245669,Mid Cap
MPHASIS,2025-10-24,2805.1,2833.5,2795.8,2818.9,237956,Mid Cap
LLOYDSME,2025-10-24,1326.1,1350.0,1320.0,1336.3,221262,Mid Cap
TATAELXSI,2025-10-24,5499.5,5569.0,5462.0,5544.0,216677,Mid Cap
POLYCAB,2025-10-24,7550.0,7605.0,7466.5,7513.0,202587,Mid Cap
BHARTIHEXA,2025-10-24,1781.9,1793.2,1763.6,1787.6,199077,Mid Cap
ALKEM,2025-10-24,5569.0,5569.0,5489.5,5545.0,117663,Mid Cap
KPIL,2025-10-24,1269.9,1269.9,1243.0,1250.8,111268,Mid Cap
OFSS,2025-10-24,8570.0,8609.5,8505.0,8565.0,108451,Mid Cap
ESCORTS,2025-10-24,3676.7,3694.9,3608.1,3665.4,63093,Mid Cap
SUNDARMFIN,2025-10-24,4610.0,4669.9,4600.5,4647.0,54707,Mid Cap
PAGEIND,2025-10-24,41665.0,41665.0,40800.0,41025.0,15774,Mid Cap
ABBOTINDIA,2025-10-24,30230.0,30230.0,29805.0,29930.0,3338,Mid Cap
GMRINFRA,2025-10-24,92.35,94.68,92.19,93.2,27201354,Small Cap
BEL,2025-10-24,422.0,423.7,419.9,422.05,18720794,Small Cap
SAIL,2025-10-24,129.71,131.88,129.11,129.46,14135916,Small Cap
HINDCOPPER,2025-10-24,331.2,345.0,331.2,343.1,13167009,Small Cap
RBLBANK,2025-10-24,317.9,322.0,314.4,315.95,11847488,Small Cap
INOXWIND,2025-10-24,153.0,156.9,152.8,154.08,10715355,Small Cap
UCOBANK,2025-10-24,32.3,32.34,31.44,31.66,8568053,Small Cap
IOB,2025-10-24,40.15,40.17,39.37,39.55,8249187,Small Cap
CENTRALBK,2025-10-24,39.44,39.55,38.8,39.07,7646350,Small Cap
IRB,2025-10-24,43.1,43.63,43.1,43.52,6377395,Small Cap
IDBI,2025-10-24,94.41,94.95,93.25,93.93,5924925,Small Cap
NBCC,2025-10-24,111.51,113.22,111.4,111.69,5908652,Small Cap
CROMPTON,2025-10-24,292.75,294.5,289.0,293.35,3224313,Small Cap
PPLPHARMA,2025-10-24,204.9,206.5,201.77,202.37,3169076,Small Cap
DELHIVERY,2025-10-24,473.7,475.15,462.3,466.9,2884349,Small Cap
CREDITACC,2025-10-24,1332.3,1430.0,1328.5,1422.5,2746423,Small Cap
MANAPPURAM,2025-10-24,282.0,284.0,278.5,279.95,1950496,Small Cap
SJVN,2025-10-24,89.64,89.64,88.5,88.98,1908280,Small Cap
HUDCO,2025-10-24,229.0,229.92,225.9,226.85,1769681,Small Cap
GRSE,2025-10-24,2635.0,2681.0,2604.0,2611.6,1611348,Small Cap
COFORGE,2025-10-24,1769.0,1775.0,1747.1,1760.0,1609152,Small Cap
CDSL,2025-10-24,1601.4,1617.2,1581.1,1590.2,1230930,Small Cap
IRCON,2025-10-24,169.51,171.45,169.28,169.82,1158996,Small Cap
FSL,2025-10-24,321.0,329.0,320.2,326.35,1077839,Small Cap
KPIGREEN,2025-10-24,510.6,520.0,503.7,517.7,1054551,Small Cap
IRCTC,2025-10-24,720.95,726.8,713.75,714.8,968687,Small Cap
POONAWALLA,2025-10-24,492.05,493.0,483.15,484.55,958487,Small Cap
ITI,2025-10-24,328.7,333.8,327.35,329.75,947372,Small Cap
BEML,2025-10-24,4438.0,4551.5,4420.0,4438.1,897121,Small Cap
CHOLAHLDNG,2025-10-24,1905.5,2040.0,1896.4,2012.7,782394,Small Cap
ASTERDM,2025-10-24,719.0,720.05,696.0,705.8,743571,Small Cap
GODFRYPHLP,2025-10-24,3187.7,3194.0,3108.6,3122.7,698000,Small Cap
HAL,2025-10-24,4825.0,4867.4,4797.5,4814.2,627200,Small Cap
ASTRAL,2025-10-24,1451.0,1457.5,1425.1,1430.8,621026,Small Cap
OBEROIRLTY,2025-10-24,1680.4,1708.0,1678.1,1699.9,449652,Small Cap
MCX,2025-10-24,9240.0,9258.0,8975.5,9003.5,417480,Small Cap
RAJESHEXPO,2025-10-24,184.0,184.0,179.15,180.29,366824,Small Cap
AMBER,2025-10-24,8300.0,8441.5,8260.0,8321.5,310384,Small Cap
RADICO,2025-10-24,3290.9,3326.9,3208.1,3220.0,287492,Small Cap
KAYNES,2025-10-24,6732.0,6794.0,6651.0,6689.0,275988,Small Cap
KEI,2025-10-24,4098.5,4148.0,4084.1,4125.7,237809,Small Cap
WOCKPHARMA,2025-10-24,1360.0,1360.1,1321.6,1332.4,229518,Small Cap
NH,2025-10-24,1768.0,1768.0,1727.1,1734.9,212763,Small Cap
AEGISLOG,2025-10-24,798.55,801.35,780.85,782.6,201550,Small Cap
RAMCOCEM,2025-10-24,1048.0,1050.75,1033.2,1046.8,199191,Small Cap
SUMICHEM,2025-10-24,522.4,522.4,514.2,517.9,193805,Small Cap
ANANDRATHI,2025-10-24,3070.3,3124.4,3037.8,3113.4,178404,Small Cap
NAVA,2025-10-24,608.75,611.9,599.1,605.2,176925,Small Cap
SHYAMMETL,2025-10-24,908.0,911.0,895.0,903.65,159719,Small Cap
SUVEN,2025-10-24,193.0,202.09,193.0,199.66,151182,Small Cap
LALPATHLAB,2025-10-24,3072.3,3085.3,3002.9,3048.2,138910,Small Cap
EIHOTEL,2025-10-24,385.45,389.9,383.0,385.75,127922,Small Cap
GODIGIT,2025-10-24,351.9,355.0,348.75,352.25,121404,Small Cap
KIMS,2025-10-24,724.0,726.5,714.15,719.9,117200,Small Cap
THERMAX,2025-10-24,3188.0,3285.0,3188.0,3276.5,111752,Small Cap
AFFLE,2025-10-24,1900.5,1904.3,1877.0,1887.4,102177,Small Cap
JBCHEPHARM,2025-10-24,1721.5,1721.5,1689.6,1702.2,95512,Small Cap
METROPOLIS,2025-10-24,1910.0,1922.2,1887.2,1905.0,94176,Small Cap
DEEPAKNTR,2025-10-24,1766.9,1775.0,1750.1,1757.1,91215,Small Cap
VSTIND,2025-10-24,258.0,258.25,256.1,257.3,85650,Small Cap
NAVINFLUOR,2025-10-24,5088.8,5088.8,4977.5,5056.5,83158,Small Cap
FACT,2025-10-24,887.35,899.0,882.15,887.65,78488,Small Cap
RATNAMANI,2025-10-24,2427.0,2480.0,2404.6,2442.8,76156,Small Cap
INDIAMART,2025-10-24,2330.5,2377.5,2326.4,2370.8,56110,Small Cap
EMCURE,2025-10-24,1385.0,1388.0,1345.0,1357.3,51449,Small Cap
AIIL,2025-10-24,3110.9,3116.4,3023.8,3032.6,33839,Small Cap
GILLETTE,2025-10-24,9345.0,9345.0,9203.0,9224.0,18682,Small Cap
ZFCVINDIA,2025-10-24,13000.0,13065.0,12821.0,12890.0,3905,Small Cap
LMW,2025-10-24,15845.0,15845.0,15399.0,15492.0,3057,Small Cap
