Symbol,Date,Open,High,Low,Close,Volume,Category
MAZDOCK,2025-09-22,3025.0,3061.4,2963.5,2976.4,1775858,Mid Cap
LAURUSLABS,2025-09-22,937.3,937.3,898.1,903.8,1771352,Mid Cap
AUBANK,2025-09-22,719.9,719.9,703.85,706.05,1519343,Mid Cap
VOLTAS,2025-09-22,1415.0,1415.0,1370.0,1376.2,1492222,Mid Cap
PERSISTENT,2025-09-22,5350.0,5360.5,5187.0,5271.0,1437841,Mid Cap
MARICO,2025-09-22,720.15,729.15,714.4,716.85,1425905,Mid Cap
JUBLFOOD,2025-09-22,626.0,631.6,621.05,622.8,1381355,Mid Cap
WAAREEENER,2025-09-22,3400.4,3508.0,3400.4,3454.4,1344861,Mid Cap
GODREJCP,2025-09-22,1240.0,1248.9,1223.7,1232.2,1092796,Mid Cap
SBICARD,2025-09-22,870.0,878.0,864.4,869.05,1042879,Mid Cap
FORTIS,2025-09-22,950.0,972.25,950.0,966.25,975105,Mid Cap
UNOMINDA,2025-09-22,1327.4,1348.3,1307.2,1312.7,923548,Mid Cap
TATACHEM,2025-09-22,1000.0,1001.6,970.1,973.95,917110,Mid Cap
MUTHOOTFIN,2025-09-22,2946.0,3061.9,2935.3,3047.6,915253,Mid Cap
INDIANB,2025-09-22,701.5,708.15,700.05,704.55,896675,Mid Cap
TRENT,2025-09-22,5089.5,5138.0,4990.0,5010.5,799543,Mid Cap
MPHASIS,2025-09-22,2919.1,2924.9,2817.0,2852.4,778252,Mid Cap
KPITTECH,2025-09-22,1257.0,1271.0,1250.0,1262.4,761244,Mid Cap
PIDILITIND,2025-09-22,1532.0,1539.0,1512.5,1519.0,736500,Mid Cap
PRESTIGE,2025-09-22,1614.0,1649.5,1604.0,1617.4,717449,Mid Cap
JINDALSTEL,2025-09-22,1045.5,1051.6,1029.6,1032.45,685776,Mid Cap
ZYDUSLIFE,2025-09-22,1037.3,1046.15,1032.3,1035.7,599637,Mid Cap
POLICYBZR,2025-09-22,1803.6,1818.4,1777.5,1796.6,591391,Mid Cap
LUPIN,2025-09-22,2045.8,2052.9,1998.5,2004.4,548456,Mid Cap
SYNGENE,2025-09-22,666.0,668.0,650.0,655.3,484909,Mid Cap
POLYCAB,2025-09-22,7549.0,7714.0,7505.0,7657.0,415876,Mid Cap
HAVELLS,2025-09-22,1588.9,1599.6,1578.0,1581.3,396646,Mid Cap
TORNTPOWER,2025-09-22,1265.9,1289.6,1261.0,1268.6,383051,Mid Cap
ALKEM,2025-09-22,5559.0,5559.0,5467.0,5495.0,382463,Mid Cap
MANKIND,2025-09-22,2674.0,2674.0,2586.4,2594.9,369548,Mid Cap
COLPAL,2025-09-22,2338.0,2357.8,2330.0,2344.8,350851,Mid Cap
APOLLOHOSP,2025-09-22,7611.5,7796.5,7611.5,7739.0,302818,Mid Cap
BHARTIHEXA,2025-09-22,1695.0,1710.6,1678.0,1690.4,293933,Mid Cap
CUMMINSIND,2025-09-22,4092.0,4114.5,3982.5,3990.1,274057,Mid Cap
LLOYDSME,2025-09-22,1335.9,1338.5,1307.0,1313.3,210063,Mid Cap
TATAELXSI,2025-09-22,5699.5,5699.5,5565.0,5607.0,188343,Mid Cap
HDFCAMC,2025-09-22,5875.0,5905.0,5810.0,5827.5,159068,Mid Cap
ABB,2025-09-22,5430.0,5455.3,5341.0,5362.8,155891,Mid Cap
SRF,2025-09-22,2937.0,2958.5,2901.6,2914.0,149602,Mid Cap
OFSS,2025-09-22,8900.0,9115.5,8860.5,9056.5,145431,Mid Cap
BIRLACORPN,2025-09-22,1295.1,1321.1,1287.0,1301.9,121695,Mid Cap
TATACOMM,2025-09-22,1684.4,1699.0,1647.8,1652.9,119952,Mid Cap
DIXON,2025-09-22,18158.0,18315.0,18058.0,18082.0,107464,Mid Cap
KPIL,2025-09-22,1269.0,1274.1,1240.8,1242.7,91022,Mid Cap
ESCORTS,2025-09-22,3703.0,3717.5,3641.0,3656.8,80820,Mid Cap
SUNDARMFIN,2025-09-22,4576.9,4674.8,4530.0,4664.8,45437,Mid Cap
PAGEIND,2025-09-22,43550.0,43825.0,43300.0,43405.0,18035,Mid Cap
ABBOTINDIA,2025-09-22,30410.0,30670.0,30150.0,30195.0,14233,Mid Cap
HINDCOPPER,2025-09-22,283.24,305.4,282.0,296.57,35446549,Small Cap
NBCC,2025-09-22,111.2,117.2,110.81,114.95,34894081,Small Cap
RBLBANK,2025-09-22,272.8,275.9,267.55,269.7,24355387,Small Cap
HUDCO,2025-09-22,230.0,240.35,228.1,239.96,18637185,Small Cap
SAIL,2025-09-22,135.11,138.24,134.83,135.49,11023917,Small Cap
BEL,2025-09-22,409.8,411.4,405.35,406.4,10884230,Small Cap
IOB,2025-09-22,41.13,41.24,39.72,39.8,10795550,Small Cap
UCOBANK,2025-09-22,31.09,31.37,30.61,30.7,10347070,Small Cap
IDBI,2025-09-22,93.75,94.96,92.86,93.2,7169744,Small Cap
CENTRALBK,2025-09-22,38.2,38.46,37.67,37.84,6152998,Small Cap
IRB,2025-09-22,43.59,43.95,43.3,43.46,5165059,Small Cap
INOXWIND,2025-09-22,151.94,154.9,150.7,152.43,5137336,Small Cap
MANAPPURAM,2025-09-22,286.5,294.8,286.5,293.9,3620384,Small Cap
GRSE,2025-09-22,2695.0,2760.0,2655.0,2668.4,3371327,Small Cap
POONAWALLA,2025-09-22,498.0,501.35,482.3,484.45,3312490,Small Cap
PPLPHARMA,2025-09-22,208.34,208.67,201.6,202.71,3253102,Small Cap
COFORGE,2025-09-22,1720.0,1746.6,1702.2,1716.9,2928020,Small Cap
IRCON,2025-09-22,184.49,185.6,180.75,182.05,2876230,Small Cap
SJVN,2025-09-22,94.5,95.4,93.7,93.82,2834523,Small Cap
CROMPTON,2025-09-22,314.0,314.5,307.1,308.75,2438609,Small Cap
PEL,2025-09-22,1129.0,1189.0,1108.5,1124.2,2141258,Small Cap
DELHIVERY,2025-09-22,478.0,478.55,466.25,467.9,1559712,Small Cap
CDSL,2025-09-22,1582.0,1582.8,1551.0,1558.5,1040158,Small Cap
HAL,2025-09-22,4916.2,4941.3,4798.0,4808.7,976357,Small Cap
ITI,2025-09-22,320.35,329.9,319.05,323.25,914854,Small Cap
BEML,2025-09-22,4364.7,4509.0,4277.6,4328.0,877506,Small Cap
FSL,2025-09-22,369.0,374.5,362.95,365.3,757949,Small Cap
IRCTC,2025-09-22,735.4,736.95,724.9,727.1,721501,Small Cap
RAJESHEXPO,2025-09-22,196.77,198.46,189.2,194.35,659321,Small Cap
OBEROIRLTY,2025-09-22,1663.6,1697.7,1647.3,1673.9,630675,Small Cap
ASTERDM,2025-09-22,648.95,657.55,641.4,648.5,594319,Small Cap
AEGISLOG,2025-09-22,791.55,805.95,769.05,772.5,552596,Small Cap
GODFRYPHLP,2025-09-22,3519.0,3544.0,3437.0,3453.0,503039,Small Cap
ASTRAL,2025-09-22,1440.1,1461.6,1435.1,1438.4,486882,Small Cap
GODIGIT,2025-09-22,347.05,358.75,347.05,356.95,414631,Small Cap
KPIGREEN,2025-09-22,481.3,489.2,477.05,480.35,407664,Small Cap
SUVEN,2025-09-22,222.2,235.67,220.1,232.3,402132,Small Cap
SUMICHEM,2025-09-22,601.8,605.0,580.0,582.2,377511,Small Cap
MCX,2025-09-22,8049.0,8125.5,7950.5,7989.5,377442,Small Cap
KAYNES,2025-09-22,7100.0,7270.0,7067.0,7083.5,355487,Small Cap
AFFLE,2025-09-22,2143.1,2185.9,2122.0,2146.7,350546,Small Cap
RAMCOCEM,2025-09-22,1055.0,1062.7,1041.1,1044.4,324231,Small Cap
NAVA,2025-09-22,712.0,727.6,708.0,709.55,318247,Small Cap
KIMS,2025-09-22,744.6,751.5,734.0,739.15,239467,Small Cap
NH,2025-09-22,1777.9,1778.0,1731.0,1739.3,220456,Small Cap
AMBER,2025-09-22,8320.0,8359.5,8167.0,8310.5,202703,Small Cap
EIHOTEL,2025-09-22,390.0,395.45,388.85,391.55,200248,Small Cap
WOCKPHARMA,2025-09-22,1505.7,1512.0,1475.1,1481.1,193193,Small Cap
KEI,2025-09-22,4224.6,4224.6,4115.0,4131.4,182799,Small Cap
JBCHEPHARM,2025-09-22,1725.0,1728.5,1707.0,1719.8,179883,Small Cap
SHYAMMETL,2025-09-22,908.0,929.6,897.3,918.35,153494,Small Cap
AIIL,2025-09-22,3118.1,3118.1,3025.0,3035.1,144445,Small Cap
DEEPAKNTR,2025-09-22,1806.0,1831.9,1805.1,1811.3,144273,Small Cap
FACT,2025-09-22,1002.0,1009.9,986.05,990.45,130111,Small Cap
CREDITACC,2025-09-22,1363.0,1393.0,1353.1,1360.6,122729,Small Cap
LALPATHLAB,2025-09-22,3456.7,3456.7,3362.2,3388.5,117537,Small Cap
VSTIND,2025-09-22,269.0,270.0,267.1,267.6,112736,Small Cap
RADICO,2025-09-22,3060.7,3062.0,3010.0,3027.6,94151,Small Cap
METROPOLIS,2025-09-22,2133.6,2133.6,2067.3,2079.5,85521,Small Cap
INDIAMART,2025-09-22,2460.0,2467.8,2440.0,2449.3,85214,Small Cap
CHOLAHLDNG,2025-09-22,2000.0,2002.5,1982.0,1988.8,80214,Small Cap
ANANDRATHI,2025-09-22,3042.0,3090.0,3020.1,3033.0,69150,Small Cap
NAVINFLUOR,2025-09-22,4803.0,4832.6,4700.1,4713.3,55767,Small Cap
EMCURE,2025-09-22,1342.5,1344.9,1309.6,1317.0,46937,Small Cap
RATNAMANI,2025-09-22,2413.5,2445.5,2400.0,2415.4,41144,Small Cap
THERMAX,2025-09-22,3339.0,3339.0,3260.0,3269.8,33789,Small Cap
GILLETTE,2025-09-22,10290.0,10330.0,10116.0,10148.0,17267,Small Cap
LMW,2025-09-22,15390.0,15669.0,15035.0,15600.0,8208,Small Cap
ZFCVINDIA,2025-09-22,13240.0,13404.0,13125.0,13330.0,6986,Small Cap
