Symbol,Date,Open,High,Low,Close,Volume,Category
AEGISLOG,2025-11-14,802.8499755859375,806.5999755859375,785.9500122070312,791.9500122070312,436071,Small Cap
ITI,2025-11-14,318.0,321.0,314.04998779296875,316.54998779296875,415987,Small Cap
AMBER,2025-11-14,7110.0,7400.0,7099.0,7376.0,387997,Small Cap
BEML,2025-11-14,1980.0999755859375,2043.5,1975.699951171875,2009.800048828125,360177,Small Cap
KIMS,2025-11-14,675.0,675.2999877929688,662.0,665.0,333054,Small Cap
WOCKPHARMA,2025-11-14,1344.800048828125,1357.0,1339.800048828125,1345.5,308309,Small Cap
KAYNES,2025-11-14,6365.5,6405.5,6277.0,6332.0,286953,Small Cap
RAMCOCEM,2025-11-14,978.5999755859375,989.4000244140625,965.5,980.2999877929688,280265,Small Cap
FSL,2025-11-14,362.6499938964844,363.6000061035156,360.1499938964844,362.70001220703125,279521,Small Cap
FACT,2025-11-14,906.4000244140625,919.7999877929688,898.0499877929688,914.5499877929688,271532,Small Cap
NAVA,2025-11-14,542.75,553.0999755859375,538.0999755859375,549.25,202261,Small Cap
OBEROIRLTY,2025-11-14,1748.0,1763.699951171875,1733.800048828125,1752.4000244140625,183699,Small Cap
NH,2025-11-14,1779.0,1783.0,1745.199951171875,1753.5,172634,Small Cap
ASTERDM,2025-11-14,670.0,680.5499877929688,666.6500244140625,678.0999755859375,163893,Small Cap
RADICO,2025-11-14,3186.0,3265.699951171875,3180.0,3259.89990234375,163640,Small Cap
GODFRYPHLP,2025-11-14,2971.699951171875,2998.699951171875,2949.0,2957.300048828125,158538,Small Cap
EMCURE,2025-11-14,1375.199951171875,1394.5,1367.0,1371.800048828125,121887,Small Cap
DEEPAKNTR,2025-11-14,1722.0999755859375,1745.5,1711.5,1741.0,121852,Small Cap
AFFLE,2025-11-14,1724.9000244140625,1740.0,1717.699951171875,1723.9000244140625,115357,Small Cap
EIHOTEL,2025-11-14,374.54998779296875,380.1499938964844,374.54998779296875,377.1000061035156,115267,Small Cap
GODIGIT,2025-11-14,355.3999938964844,355.3999938964844,348.1000061035156,349.20001220703125,112910,Small Cap
VSTIND,2025-11-14,255.0,257.79998779296875,253.8000030517578,255.89999389648438,105572,Small Cap
NAVINFLUOR,2025-11-14,6033.5,6070.0,6002.0,6021.5,98666,Small Cap
SUVEN,2025-11-14,182.80999755859375,188.5,180.30999755859375,186.41000366210938,97567,Small Cap
ANANDRATHI,2025-11-14,3050.0,3084.0,3010.0,3022.300048828125,96132,Small Cap
SHYAMMETL,2025-11-14,845.0,860.0,844.9500122070312,855.7999877929688,84611,Small Cap
THERMAX,2025-11-14,3020.199951171875,3039.300048828125,2998.5,3006.0,79803,Small Cap
KEI,2025-11-14,4130.0,4130.0,4072.199951171875,4112.7998046875,71264,Small Cap
JBCHEPHARM,2025-11-14,1818.5999755859375,1838.0,1811.0,1823.0,61491,Small Cap
LALPATHLAB,2025-11-14,3115.10009765625,3165.0,3110.5,3153.199951171875,47256,Small Cap
CHOLAHLDNG,2025-11-14,1960.0,1985.9000244140625,1943.0999755859375,1976.5,44494,Small Cap
INDIAMART,2025-11-14,2489.5,2489.5,2446.0,2451.39990234375,42104,Small Cap
METROPOLIS,2025-11-14,1971.9000244140625,1987.5999755859375,1957.5,1970.800048828125,17061,Small Cap
RATNAMANI,2025-11-14,2479.89990234375,2482.0,2435.0,2458.60009765625,7693,Small Cap
