Symbol,Date,Open,High,Low,Close,Volume,Category
NHPC,2025-10-15,85.5,87.80999755859375,85.05000305175781,87.04000091552734,12334621,Mid Cap
GAIL,2025-10-15,176.0800018310547,178.49000549316406,175.6199951171875,177.3699951171875,10454897,Mid Cap
ASHOKLEY,2025-10-15,135.5,136.4199981689453,135.1999969482422,135.69000244140625,9026225,Mid Cap
LTF,2025-10-15,263.0,272.19000244140625,262.8699951171875,271.54998779296875,7827711,Mid Cap
TATACOMM,2025-10-15,1945.0,1999.0,1880.0,1955.0999755859375,7094551,Mid Cap
UNIONBANK,2025-10-15,137.24000549316406,140.39999389648438,137.13999938964844,139.44000244140625,6778165,Mid Cap
BHEL,2025-10-15,232.0,237.89999389648438,232.0,235.8000030517578,5420376,Mid Cap
GMRAIRPORT,2025-10-15,89.0999984741211,90.54000091552734,88.5,90.16000366210938,4641916,Mid Cap
INDUSTOWER,2025-10-15,339.8999938964844,346.04998779296875,339.3999938964844,344.79998779296875,3966432,Mid Cap
AUBANK,2025-10-15,776.5,807.0,776.0999755859375,802.0999755859375,3803942,Mid Cap
PAYTM,2025-10-15,1250.199951171875,1283.9000244140625,1246.9000244140625,1277.300048828125,3642026,Mid Cap
ABCAPITAL,2025-10-15,298.0,305.3500061035156,298.0,303.5,3562072,Mid Cap
PERSISTENT,2025-10-15,5522.0,5738.39990234375,5465.5,5724.60009765625,3470142,Mid Cap
NYKAA,2025-10-15,257.1499938964844,262.7799987792969,256.6099853515625,261.6199951171875,3289406,Mid Cap
WAAREEENER,2025-10-15,3510.0,3609.0,3455.5,3518.39990234375,3221238,Mid Cap
BSE,2025-10-15,2460.0,2476.300048828125,2435.60009765625,2456.300048828125,3209876,Mid Cap
RVNL,2025-10-15,333.1000061035156,340.45001220703125,333.1000061035156,338.6000061035156,3207996,Mid Cap
MARICO,2025-10-15,708.25,713.0,705.2000122070312,710.2000122070312,2960063,Mid Cap
NTPCGREEN,2025-10-15,98.77999877929688,99.75,98.11000061035156,99.5999984741211,2821288,Mid Cap
INDUSINDBK,2025-10-15,752.3499755859375,753.0,733.2000122070312,740.0999755859375,2333552,Mid Cap
BIOCON,2025-10-15,351.8500061035156,357.1499938964844,350.04998779296875,356.3999938964844,2331450,Mid Cap
PRESTIGE,2025-10-15,1600.0,1700.0,1593.4000244140625,1676.0,2176070,Mid Cap
POLICYBZR,2025-10-15,1711.300048828125,1719.800048828125,1671.0999755859375,1674.0999755859375,2106440,Mid Cap
DABUR,2025-10-15,486.04998779296875,494.3999938964844,486.04998779296875,493.1499938964844,2084604,Mid Cap
VBL,2025-10-15,441.6000061035156,446.5,440.20001220703125,445.3500061035156,2060189,Mid Cap
CHOLAFIN,2025-10-15,1649.0,1708.0,1648.0999755859375,1698.4000244140625,2004535,Mid Cap
MAXHEALTH,2025-10-15,1161.5,1172.699951171875,1154.300048828125,1155.800048828125,1761827,Mid Cap
FORTIS,2025-10-15,1085.75,1096.75,1077.050048828125,1087.5999755859375,1749207,Mid Cap
JINDALSTEL,2025-10-15,996.0,1004.4000244140625,993.9000244140625,1001.4000244140625,1642950,Mid Cap
AMBUJACEM,2025-10-15,563.3499755859375,569.0,563.3499755859375,567.0,1377224,Mid Cap
TRENT,2025-10-15,4617.2001953125,4752.10009765625,4610.10009765625,4724.2001953125,1298327,Mid Cap
HDFCAMC,2025-10-15,5617.0,5809.0,5611.0,5764.0,1207673,Mid Cap
UNOMINDA,2025-10-15,1184.0,1212.5,1171.199951171875,1207.4000244140625,1177165,Mid Cap
VOLTAS,2025-10-15,1382.0,1416.0,1375.0,1412.0999755859375,1045238,Mid Cap
JUBLFOOD,2025-10-15,588.0,588.0,581.5,584.7000122070312,879686,Mid Cap
TORNTPOWER,2025-10-15,1299.0,1319.800048828125,1293.0,1309.699951171875,821109,Mid Cap
GODREJCP,2025-10-15,1106.0,1118.0,1100.699951171875,1110.5999755859375,809679,Mid Cap
HAVELLS,2025-10-15,1455.0,1468.300048828125,1448.5,1464.199951171875,794050,Mid Cap
MAZDOCK,2025-10-15,2800.0,2870.0,2786.800048828125,2852.39990234375,789656,Mid Cap
LAURUSLABS,2025-10-15,880.0,881.1500244140625,872.0999755859375,875.2999877929688,781838,Mid Cap
TATACHEM,2025-10-15,915.0,916.4000244140625,896.9000244140625,903.5499877929688,769634,Mid Cap
ADANIENT,2025-10-15,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759655,Mid Cap
SBICARD,2025-10-15,915.0499877929688,935.0,911.8499755859375,929.2000122070312,728406,Mid Cap
SRF,2025-10-15,3046.0,3128.800048828125,3046.0,3088.60009765625,677209,Mid Cap
INDIANB,2025-10-15,769.9000244140625,780.0,767.4000244140625,775.2999877929688,665263,Mid Cap
SYNGENE,2025-10-15,625.5499877929688,631.7000122070312,625.0999755859375,628.0999755859375,640075,Mid Cap
LUPIN,2025-10-15,1947.0,1958.5999755859375,1931.0999755859375,1940.5,636763,Mid Cap
NAUKRI,2025-10-15,1327.9000244140625,1342.800048828125,1326.300048828125,1334.800048828125,584101,Mid Cap
