Symbol,Date,Open,High,Low,Close,Volume,Category
OFSS,2025-10-23,8730.5,8740.0,8520.5,8532.0,209610,Mid Cap
MANKIND,2025-10-23,2453.5,2483.8,2440.4,2451.0,170162,Mid Cap
BHARTIHEXA,2025-10-23,1821.2,1824.7,1777.1,1781.9,92360,Mid Cap
ALKEM,2025-10-23,5575.5,5599.0,5519.5,5534.0,49489,Mid Cap
SUNDARMFIN,2025-10-23,4547.0,4638.0,4520.0,4609.4,45863,Mid Cap
ESCORTS,2025-10-23,3706.0,3722.2,3661.0,3676.7,40621,Mid Cap
PAGEIND,2025-10-23,41905.0,41995.0,41365.0,41460.0,20796,Mid Cap
ABBOTINDIA,2025-10-23,30300.0,30320.0,29870.0,30115.0,5189,Mid Cap
GMRINFRA,2025-10-23,91.3,93.35,91.3,92.31,22751127,Small Cap
IOB,2025-10-23,40.59,41.8,40.0,40.15,22069209,Small Cap
BEL,2025-10-23,421.5,422.5,418.0,418.65,21980966,Small Cap
RBLBANK,2025-10-23,325.95,327.0,313.9,317.9,20312614,Small Cap
UCOBANK,2025-10-23,32.35,33.25,32.09,32.24,20195437,Small Cap
IDBI,2025-10-23,95.0,97.9,93.85,94.1,20076613,Small Cap
CENTRALBK,2025-10-23,39.3,40.2,38.87,39.44,18053104,Small Cap
INOXWIND,2025-10-23,150.0,155.13,149.41,152.21,12254663,Small Cap
SAIL,2025-10-23,130.8,131.25,128.9,129.34,8311038,Small Cap
HINDCOPPER,2025-10-23,347.0,347.7,329.3,330.65,7549897,Small Cap
PPLPHARMA,2025-10-23,198.99,204.95,197.0,203.6,6187004,Small Cap
IRB,2025-10-23,43.81,43.81,43.23,43.39,5677661,Small Cap
NBCC,2025-10-23,112.94,113.64,111.0,111.48,5069231,Small Cap
HUDCO,2025-10-23,229.5,230.76,226.6,228.76,4566954,Small Cap
MANAPPURAM,2025-10-23,282.05,283.7,277.9,281.95,3819787,Small Cap
CROMPTON,2025-10-23,290.0,293.05,287.65,290.95,2839746,Small Cap
DELHIVERY,2025-10-23,476.55,479.65,471.7,473.7,2373020,Small Cap
GODFRYPHLP,2025-10-23,3413.0,3413.0,3122.4,3164.4,2314152,Small Cap
SJVN,2025-10-23,90.0,90.4,89.1,89.26,2163949,Small Cap
COFORGE,2025-10-23,1776.0,1782.3,1746.1,1754.7,1981822,Small Cap
POONAWALLA,2025-10-23,516.0,517.9,487.0,489.65,1719301,Small Cap
FSL,2025-10-23,324.0,328.5,319.45,321.1,1606492,Small Cap
IRCON,2025-10-23,171.5,172.17,169.05,169.44,1427990,Small Cap
CDSL,2025-10-23,1608.0,1626.0,1589.0,1600.3,1347483,Small Cap
ASTERDM,2025-10-23,723.0,732.2,719.25,720.5,1102583,Small Cap
KPIGREEN,2025-10-23,505.5,514.0,493.0,508.6,1000340,Small Cap
ASTRAL,2025-10-23,1446.7,1462.0,1435.2,1455.8,833768,Small Cap
ITI,2025-10-23,336.05,337.75,327.1,328.7,779795,Small Cap
IRCTC,2025-10-23,722.15,723.25,716.0,719.0,738210,Small Cap
HAL,2025-10-23,4880.8,4885.0,4802.9,4810.2,678729,Small Cap
RADICO,2025-10-23,3302.1,3423.0,3250.4,3283.3,670210,Small Cap
GODIGIT,2025-10-23,352.5,360.0,352.0,354.6,595513,Small Cap
MCX,2025-10-23,9152.5,9348.0,9041.5,9259.0,593427,Small Cap
OBEROIRLTY,2025-10-23,1699.0,1704.8,1669.6,1674.0,542574,Small Cap
RAJESHEXPO,2025-10-23,183.01,185.9,183.01,183.7,536216,Small Cap
CREDITACC,2025-10-23,1296.3,1345.0,1280.0,1333.9,511949,Small Cap
GRSE,2025-10-23,2655.0,2660.4,2603.5,2610.2,483335,Small Cap
KAYNES,2025-10-23,6910.0,6935.0,6688.0,6704.0,359839,Small Cap
CHOLAHLDNG,2025-10-23,1877.0,1908.8,1828.8,1896.1,326048,Small Cap
KIMS,2025-10-23,728.9,728.9,712.6,720.2,309170,Small Cap
KEI,2025-10-23,4151.4,4182.5,4066.9,4081.2,267544,Small Cap
ANANDRATHI,2025-10-23,3199.3,3202.1,3081.1,3108.3,240666,Small Cap
RAMCOCEM,2025-10-23,1035.0,1052.0,1030.1,1046.65,227254,Small Cap
AFFLE,2025-10-23,1880.9,1935.9,1863.0,1900.5,217717,Small Cap
WOCKPHARMA,2025-10-23,1383.7,1389.0,1351.0,1358.8,214221,Small Cap
NH,2025-10-23,1781.0,1786.0,1750.1,1759.8,210665,Small Cap
SUVEN,2025-10-23,201.98,203.95,192.51,193.93,197754,Small Cap
AMBER,2025-10-23,8272.5,8330.5,8080.5,8300.0,185317,Small Cap
AEGISLOG,2025-10-23,805.35,806.5,795.2,798.55,159864,Small Cap
JBCHEPHARM,2025-10-23,1703.3,1716.0,1695.1,1708.8,156247,Small Cap
BEML,2025-10-23,4420.0,4444.4,4359.0,4397.0,156230,Small Cap
SHYAMMETL,2025-10-23,923.1,926.6,906.05,908.3,154110,Small Cap
VSTIND,2025-10-23,259.0,261.6,257.5,257.85,148398,Small Cap
NAVA,2025-10-23,616.7,617.0,605.55,607.8,146862,Small Cap
SUMICHEM,2025-10-23,535.5,535.5,517.5,518.75,142511,Small Cap
THERMAX,2025-10-23,3241.9,3260.0,3175.0,3187.8,107976,Small Cap
EIHOTEL,2025-10-23,390.2,390.2,384.1,385.35,105791,Small Cap
METROPOLIS,2025-10-23,1930.0,1930.1,1905.2,1916.0,86555,Small Cap
DEEPAKNTR,2025-10-23,1775.0,1780.0,1763.2,1765.8,84849,Small Cap
NAVINFLUOR,2025-10-23,5189.9,5204.8,5030.7,5051.4,78264,Small Cap
LALPATHLAB,2025-10-23,3116.0,3143.5,3060.0,3071.7,78260,Small Cap
INDIAMART,2025-10-23,2379.1,2383.9,2337.2,2349.8,67302,Small Cap
FACT,2025-10-23,896.0,899.9,882.8,886.0,52592,Small Cap
EMCURE,2025-10-23,1390.0,1415.1,1377.1,1385.0,48509,Small Cap
RATNAMANI,2025-10-23,2354.0,2448.0,2317.1,2419.8,35494,Small Cap
AIIL,2025-10-23,3165.1,3189.0,3076.4,3097.8,30557,Small Cap
GILLETTE,2025-10-23,9425.0,9425.0,9266.0,9313.0,22930,Small Cap
ZFCVINDIA,2025-10-23,13084.0,13119.0,12957.0,13000.0,8956,Small Cap
LMW,2025-10-23,15511.0,15870.0,15408.0,15699.0,7469,Small Cap
