Symbol,Date,Open,High,Low,Close,Volume,Category
CUMMINSIND,2025-09-24,4005.2,4027.5,3980.1,3988.9,160296,Mid Cap
ALKEM,2025-09-24,5545.5,5586.5,5531.5,5576.0,156545,Mid Cap
ABB,2025-09-24,5298.0,5349.8,5223.6,5237.3,137876,Mid Cap
TATAELXSI,2025-09-24,5570.0,5581.0,5492.0,5504.5,136393,Mid Cap
LLOYDSME,2025-09-24,1328.0,1328.0,1301.0,1302.8,133347,Mid Cap
ESCORTS,2025-09-24,3745.0,3748.0,3652.1,3698.9,131345,Mid Cap
TATACOMM,2025-09-24,1664.0,1669.8,1647.9,1654.6,125753,Mid Cap
OFSS,2025-09-24,9088.0,9108.0,8955.0,9061.5,122598,Mid Cap
KPIL,2025-09-24,1250.0,1270.0,1241.2,1261.0,115595,Mid Cap
DIXON,2025-09-24,18100.0,18189.0,18030.0,18161.0,63334,Mid Cap
BIRLACORPN,2025-09-24,1304.4,1304.4,1275.6,1282.9,59511,Mid Cap
SUNDARMFIN,2025-09-24,4623.5,4685.0,4580.9,4644.7,47772,Mid Cap
PAGEIND,2025-09-24,42780.0,42995.0,42305.0,42405.0,11810,Mid Cap
ABBOTINDIA,2025-09-24,30380.0,30465.0,30090.0,30195.0,5499,Mid Cap
SAIL,2025-09-24,136.6,138.75,135.95,136.34,14644134,Small Cap
UCOBANK,2025-09-24,31.0,31.52,30.3,30.5,14472214,Small Cap
IOB,2025-09-24,40.0,41.08,39.4,39.53,14038854,Small Cap
HINDCOPPER,2025-09-24,308.05,313.9,305.52,308.71,13481139,Small Cap
CENTRALBK,2025-09-24,38.3,38.75,37.57,37.66,11316575,Small Cap
BEL,2025-09-24,404.45,404.95,395.0,395.45,10829475,Small Cap
NBCC,2025-09-24,112.5,113.25,109.85,110.06,8098214,Small Cap
IRB,2025-09-24,43.0,43.38,42.32,42.41,7704118,Small Cap
IDBI,2025-09-24,93.23,94.15,91.81,92.01,5663339,Small Cap
INOXWIND,2025-09-24,149.5,149.98,144.02,144.31,4205388,Small Cap
RBLBANK,2025-09-24,269.3,272.9,268.6,270.35,3973104,Small Cap
HUDCO,2025-09-24,235.0,237.7,231.91,232.54,2980993,Small Cap
COFORGE,2025-09-24,1673.3,1673.3,1618.0,1623.2,2634759,Small Cap
GRSE,2025-09-24,2692.9,2745.0,2661.0,2714.8,2582836,Small Cap
SJVN,2025-09-24,92.7,93.29,92.25,92.44,2474173,Small Cap
MANAPPURAM,2025-09-24,291.8,295.55,285.5,286.95,2400116,Small Cap
CROMPTON,2025-09-24,305.05,306.6,299.0,300.05,2219028,Small Cap
GODIGIT,2025-09-24,354.95,381.4,354.0,358.85,2147235,Small Cap
POONAWALLA,2025-09-24,482.95,493.9,480.0,485.5,2014339,Small Cap
PPLPHARMA,2025-09-24,200.45,200.93,195.8,196.34,1950251,Small Cap
IRCON,2025-09-24,179.9,179.9,174.2,174.92,1915851,Small Cap
DELHIVERY,2025-09-24,458.7,464.7,453.5,456.0,1779835,Small Cap
CDSL,2025-09-24,1543.0,1549.8,1506.1,1514.0,1373082,Small Cap
KAYNES,2025-09-24,7237.0,7527.0,7224.0,7454.0,1033291,Small Cap
GODFRYPHLP,2025-09-24,3360.0,3470.0,3354.0,3408.0,781062,Small Cap
IRCTC,2025-09-24,722.05,724.85,714.0,715.45,772748,Small Cap
OBEROIRLTY,2025-09-24,1665.0,1669.7,1607.7,1620.1,749587,Small Cap
HAL,2025-09-24,4797.0,4816.8,4715.0,4723.9,718475,Small Cap
DEEPAKNTR,2025-09-24,1830.0,1904.4,1810.0,1869.4,650387,Small Cap
SHYAMMETL,2025-09-24,895.0,939.0,879.35,918.8,594224,Small Cap
ASTRAL,2025-09-24,1430.1,1450.6,1421.7,1439.9,567942,Small Cap
AEGISLOG,2025-09-24,782.15,783.9,759.1,762.3,443805,Small Cap
MCX,2025-09-24,8055.0,8118.0,7922.5,7955.5,435457,Small Cap
KPIGREEN,2025-09-24,475.0,478.15,464.05,465.2,434098,Small Cap
FSL,2025-09-24,360.0,364.4,355.05,356.85,412959,Small Cap
CREDITACC,2025-09-24,1357.5,1398.0,1354.2,1391.2,345374,Small Cap
ITI,2025-09-24,321.05,323.45,315.15,316.6,314948,Small Cap
BEML,2025-09-24,4349.5,4397.5,4288.1,4310.0,294212,Small Cap
WOCKPHARMA,2025-09-24,1476.9,1509.4,1455.5,1490.1,291368,Small Cap
NAVA,2025-09-24,712.05,722.6,701.0,703.1,289601,Small Cap
AMBER,2025-09-24,8265.0,8420.0,8230.0,8410.0,277438,Small Cap
ASTERDM,2025-09-24,639.1,645.0,631.4,632.65,270098,Small Cap
NH,2025-09-24,1741.8,1742.5,1714.9,1721.2,241402,Small Cap
KEI,2025-09-24,4165.8,4170.0,4063.1,4079.3,229091,Small Cap
RAJESHEXPO,2025-09-24,192.8,193.7,190.3,190.98,223543,Small Cap
FACT,2025-09-24,972.0,993.0,965.0,972.2,223360,Small Cap
KIMS,2025-09-24,736.1,736.4,725.0,726.45,201792,Small Cap
AFFLE,2025-09-24,2086.7,2099.0,2030.0,2038.6,178898,Small Cap
LALPATHLAB,2025-09-24,3330.3,3330.7,3285.0,3304.4,164224,Small Cap
INDIAMART,2025-09-24,2399.4,2404.6,2343.0,2376.7,142660,Small Cap
EIHOTEL,2025-09-24,388.0,390.7,382.05,383.45,137856,Small Cap
SUMICHEM,2025-09-24,569.9,569.9,561.0,563.2,131101,Small Cap
VSTIND,2025-09-24,266.5,267.3,264.3,264.6,128178,Small Cap
RADICO,2025-09-24,2979.9,2985.0,2925.0,2969.3,127858,Small Cap
ANANDRATHI,2025-09-24,2977.5,2977.5,2850.1,2882.4,103874,Small Cap
AIIL,2025-09-24,3005.1,3091.3,2990.9,3059.5,103680,Small Cap
RAMCOCEM,2025-09-24,1045.0,1052.9,1031.3,1040.0,100645,Small Cap
CHOLAHLDNG,2025-09-24,1934.1,1934.1,1892.9,1912.2,99817,Small Cap
JBCHEPHARM,2025-09-24,1734.4,1734.4,1692.4,1695.6,90569,Small Cap
NAVINFLUOR,2025-09-24,4719.5,4719.7,4613.5,4629.8,81218,Small Cap
SUVEN,2025-09-24,224.0,227.58,220.42,221.81,77430,Small Cap
THERMAX,2025-09-24,3375.0,3375.0,3307.3,3317.2,64224,Small Cap
EMCURE,2025-09-24,1326.0,1330.8,1306.4,1329.9,38790,Small Cap
METROPOLIS,2025-09-24,2053.1,2113.9,2050.1,2082.2,35575,Small Cap
GILLETTE,2025-09-24,10050.0,10062.0,9819.0,9840.0,27448,Small Cap
RATNAMANI,2025-09-24,2449.0,2497.9,2423.2,2458.2,19447,Small Cap
ZFCVINDIA,2025-09-24,12999.0,13079.0,12914.0,12944.0,5133,Small Cap
LMW,2025-09-24,15574.0,15748.0,15420.0,15496.0,4363,Small Cap
