Symbol,Date,Open,High,Low,Close,Volume,Category
COFORGE,2025-09-29,1553.9,1574.9,1525.0,1552.2,2271394,Small Cap
IRCON,2025-09-29,170.7,173.68,168.45,169.11,2222765,Small Cap
HUDCO,2025-09-29,221.0,223.38,219.15,220.37,2199725,Small Cap
CDSL,2025-09-29,1473.0,1501.4,1470.0,1475.0,1962994,Small Cap
GRSE,2025-09-29,2630.0,2649.9,2481.5,2493.6,1906360,Small Cap
HAL,2025-09-29,4750.0,4833.0,4703.5,4740.0,1307604,Small Cap
AEGISLOG,2025-09-29,753.9,780.8,736.0,738.8,925007,Small Cap
IRCTC,2025-09-29,703.15,707.95,698.0,699.75,807138,Small Cap
CHOLAHLDNG,2025-09-29,1832.1,1956.6,1778.5,1937.3,714211,Small Cap
FACT,2025-09-29,945.95,952.85,894.1,911.2,709119,Small Cap
KAYNES,2025-09-29,7399.0,7489.5,7021.0,7050.5,695466,Small Cap
ASTERDM,2025-09-29,632.0,642.0,618.0,623.35,688764,Small Cap
KPIGREEN,2025-09-29,449.9,451.05,435.0,441.9,582742,Small Cap
ASTRAL,2025-09-29,1373.9,1388.0,1364.3,1366.7,580505,Small Cap
KIMS,2025-09-29,727.0,732.6,700.0,701.0,473566,Small Cap
BEML,2025-09-29,4249.0,4299.5,4013.5,4053.7,453392,Small Cap
OBEROIRLTY,2025-09-29,1581.0,1610.2,1574.2,1600.8,449206,Small Cap
RAJESHEXPO,2025-09-29,184.89,185.92,179.3,180.73,448902,Small Cap
EIHOTEL,2025-09-29,373.0,374.8,363.0,365.5,438605,Small Cap
AMBER,2025-09-29,8162.5,8300.0,7963.0,8232.0,433955,Small Cap
RAMCOCEM,2025-09-29,1010.0,1024.8,990.0,996.9,428654,Small Cap
MCX,2025-09-29,7998.0,8075.0,7916.5,7940.0,427876,Small Cap
SUMICHEM,2025-09-29,536.0,543.2,530.0,531.4,424451,Small Cap
NAVA,2025-09-29,684.55,697.95,663.5,666.45,412949,Small Cap
NH,2025-09-29,1740.0,1785.0,1721.3,1772.8,401359,Small Cap
JBCHEPHARM,2025-09-29,1670.9,1716.3,1670.9,1705.1,326010,Small Cap
ANANDRATHI,2025-09-29,2855.5,2855.5,2760.0,2811.8,325266,Small Cap
ITI,2025-09-29,304.55,307.75,299.05,301.15,320399,Small Cap
KEI,2025-09-29,4069.2,4111.0,3994.3,4054.2,300514,Small Cap
SUVEN,2025-09-29,203.51,206.96,200.0,201.76,299326,Small Cap
AFFLE,2025-09-29,2013.2,2016.7,1950.5,1956.3,293918,Small Cap
GODIGIT,2025-09-29,350.05,352.8,337.05,341.55,286984,Small Cap
AIIL,2025-09-29,2971.4,3100.0,2951.0,3007.3,226015,Small Cap
CREDITACC,2025-09-29,1376.0,1396.6,1330.0,1335.8,202647,Small Cap
SHYAMMETL,2025-09-29,912.8,931.4,905.0,908.9,199243,Small Cap
RADICO,2025-09-29,2894.3,2925.5,2861.7,2886.6,143795,Small Cap
VSTIND,2025-09-29,262.55,262.55,257.0,257.75,135197,Small Cap
DEEPAKNTR,2025-09-29,1849.9,1853.2,1828.8,1833.6,124628,Small Cap
LALPATHLAB,2025-09-29,3181.0,3210.7,3102.0,3132.8,120896,Small Cap
THERMAX,2025-09-29,3227.7,3227.7,3121.0,3131.5,77585,Small Cap
INDIAMART,2025-09-29,2350.0,2387.0,2321.1,2330.4,71405,Small Cap
EMCURE,2025-09-29,1290.0,1295.0,1260.0,1271.8,67060,Small Cap
NAVINFLUOR,2025-09-29,4575.0,4599.0,4498.5,4552.2,59950,Small Cap
ZFCVINDIA,2025-09-29,12591.0,12693.0,12335.0,12476.0,30728,Small Cap
METROPOLIS,2025-09-29,2002.2,2049.2,2002.2,2021.4,22602,Small Cap
GILLETTE,2025-09-29,9629.0,9759.0,9451.0,9479.0,16359,Small Cap
RATNAMANI,2025-09-29,2413.8,2430.0,2390.0,2411.2,10915,Small Cap
LMW,2025-09-29,14630.0,14883.0,14140.0,14173.0,6089,Small Cap
