Symbol,Date,Open,High,Low,Close,Volume,Category
GMRAIRPORT,2025-11-26,104.9800033569336,107.06999969482422,104.61000061035156,106.76000213623047,27682850,Mid Cap
ASHOKLEY,2025-11-26,146.85000610351562,149.75,145.0,148.9499969482422,17855257,Mid Cap
UNIONBANK,2025-11-26,153.85000610351562,157.50999450683594,153.39999389648438,155.39999389648438,16798569,Mid Cap
NHPC,2025-11-26,77.2300033569336,77.97000122070312,76.61000061035156,77.43000030517578,12025902,Mid Cap
LTF,2025-11-26,298.0,308.79998779296875,297.3500061035156,307.6000061035156,11138813,Mid Cap
BHEL,2025-11-26,282.79998779296875,290.25,282.1499938964844,289.70001220703125,11132039,Mid Cap
VBL,2025-11-26,449.04998779296875,467.6000061035156,446.75,465.5,8933244,Mid Cap
GAIL,2025-11-26,180.10000610351562,185.5800018310547,180.0,185.16000366210938,7831188,Mid Cap
ABCAPITAL,2025-11-26,346.95001220703125,350.79998779296875,344.3999938964844,349.79998779296875,5456537,Mid Cap
RVNL,2025-11-26,319.75,324.8999938964844,317.8999938964844,323.6000061035156,5355016,Mid Cap
NTPCGREEN,2025-11-26,95.0,95.9000015258789,94.0199966430664,94.55000305175781,5326340,Mid Cap
INDUSTOWER,2025-11-26,406.0,409.79998779296875,403.6499938964844,405.6000061035156,3963273,Mid Cap
NYKAA,2025-11-26,270.0,271.6700134277344,263.25,264.45001220703125,3153678,Mid Cap
BSE,2025-11-26,2840.60009765625,2906.800048828125,2828.800048828125,2886.699951171875,3134211,Mid Cap
INDUSINDBK,2025-11-26,844.9000244140625,858.7000122070312,841.0,850.7000122070312,2939675,Mid Cap
AUBANK,2025-11-26,943.0,962.6500244140625,941.0,953.75,2849833,Mid Cap
PAYTM,2025-11-26,1250.0,1288.9000244140625,1245.0,1286.5,2425773,Mid Cap
MARICO,2025-11-26,731.0499877929688,737.5,727.4000244140625,734.0999755859375,1984712,Mid Cap
JUBLFOOD,2025-11-26,593.0,609.4000244140625,592.0999755859375,605.0,1896332,Mid Cap
INDIANB,2025-11-26,875.0,892.4000244140625,871.5999755859375,886.75,1680204,Mid Cap
BIOCON,2025-11-26,394.1499938964844,400.0,392.5,398.45001220703125,1595494,Mid Cap
JINDALSTEL,2025-11-26,1029.0,1048.300048828125,1023.7999877929688,1042.4000244140625,1580105,Mid Cap
UNOMINDA,2025-11-26,1285.300048828125,1329.4000244140625,1274.9000244140625,1320.0999755859375,1575813,Mid Cap
FORTIS,2025-11-26,925.7000122070312,935.4000244140625,921.0,932.9000244140625,1561829,Mid Cap
GODREJCP,2025-11-26,1147.0,1167.5,1142.0999755859375,1154.199951171875,1448276,Mid Cap
MAXHEALTH,2025-11-26,1158.300048828125,1171.9000244140625,1154.699951171875,1162.5999755859375,1120846,Mid Cap
ADANIENT,2025-11-26,2321.199951171875,2357.0,2310.0,2315.0,1023233,Mid Cap
ZYDUSLIFE,2025-11-26,934.9500122070312,943.8499755859375,932.0499877929688,940.5499877929688,972511,Mid Cap
AMBUJACEM,2025-11-26,546.5,552.0,544.5499877929688,550.0,948625,Mid Cap
DABUR,2025-11-26,514.1500244140625,520.0499877929688,513.8499755859375,517.2000122070312,914791,Mid Cap
CHOLAFIN,2025-11-26,1688.0,1725.800048828125,1686.0,1712.9000244140625,908036,Mid Cap
LICI,2025-11-26,896.9500122070312,901.9000244140625,893.5999755859375,894.7999877929688,845868,Mid Cap
POLICYBZR,2025-11-26,1773.5,1802.699951171875,1766.5,1787.0999755859375,816676,Mid Cap
TRENT,2025-11-26,4246.5,4352.60009765625,4246.5,4292.39990234375,804056,Mid Cap
PRESTIGE,2025-11-26,1635.9000244140625,1684.4000244140625,1635.9000244140625,1667.800048828125,679574,Mid Cap
SBICARD,2025-11-26,874.0499877929688,880.0,870.5,877.75,676057,Mid Cap
MPHASIS,2025-11-26,2802.300048828125,2820.89990234375,2775.89990234375,2800.199951171875,671239,Mid Cap
LUPIN,2025-11-26,2042.300048828125,2074.0,2035.300048828125,2071.60009765625,615047,Mid Cap
HAVELLS,2025-11-26,1423.0,1443.0,1418.0,1439.800048828125,609723,Mid Cap
MANKIND,2025-11-26,2250.10009765625,2300.39990234375,2243.699951171875,2258.89990234375,591884,Mid Cap
NAUKRI,2025-11-26,1330.0,1354.199951171875,1325.300048828125,1341.5,590372,Mid Cap
LLOYDSME,2025-11-26,1194.699951171875,1251.9000244140625,1183.300048828125,1241.0,518153,Mid Cap
TATACHEM,2025-11-26,808.75,820.0,798.7000122070312,815.0,508394,Mid Cap
MAZDOCK,2025-11-26,2650.0,2700.0,2650.0,2696.5,503035,Mid Cap
VOLTAS,2025-11-26,1351.0999755859375,1392.5,1351.0999755859375,1387.0,477221,Mid Cap
KPITTECH,2025-11-26,1172.5,1197.5,1168.0999755859375,1194.9000244140625,476873,Mid Cap
COLPAL,2025-11-26,2167.699951171875,2189.0,2160.60009765625,2185.0,456998,Mid Cap
WAAREEENER,2025-11-26,3280.0,3306.199951171875,3260.0,3286.199951171875,432007,Mid Cap
HDFCAMC,2025-11-26,2682.0,2697.5,2658.5,2679.0,430445,Mid Cap
SRF,2025-11-26,2796.800048828125,2825.300048828125,2784.60009765625,2809.800048828125,413644,Mid Cap
CUMMINSIND,2025-11-26,4325.5,4420.0,4311.5,4408.2001953125,393579,Mid Cap
PIDILITIND,2025-11-26,1461.0999755859375,1490.0,1460.9000244140625,1484.4000244140625,371179,Mid Cap
MUTHOOTFIN,2025-11-26,3709.89990234375,3735.0,3690.0,3725.60009765625,334773,Mid Cap
TATACOMM,2025-11-26,1831.300048828125,1860.4000244140625,1810.199951171875,1851.0,316536,Mid Cap
TORNTPOWER,2025-11-26,1292.4000244140625,1318.800048828125,1290.0,1316.0999755859375,279530,Mid Cap
APOLLOHOSP,2025-11-26,7341.5,7402.0,7308.5,7393.0,272487,Mid Cap
BHARTIHEXA,2025-11-26,1763.5999755859375,1796.0,1742.5999755859375,1778.800048828125,213590,Mid Cap
SYNGENE,2025-11-26,641.75,649.0,641.2000122070312,646.8499755859375,171602,Mid Cap
TATAELXSI,2025-11-26,5174.5,5244.0,5125.0,5229.5,168951,Mid Cap
OFSS,2025-11-26,8120.0,8220.0,8076.0,8177.5,167865,Mid Cap
PERSISTENT,2025-11-26,6404.5,6421.5,6360.0,6415.0,167009,Mid Cap
ABB,2025-11-26,5070.5,5206.5,5058.0,5197.5,157661,Mid Cap
POLYCAB,2025-11-26,7429.5,7568.5,7416.0,7539.0,132131,Mid Cap
ESCORTS,2025-11-26,3648.5,3719.60009765625,3620.10009765625,3686.60009765625,91652,Mid Cap
ALKEM,2025-11-26,5645.5,5782.5,5645.5,5773.0,85433,Mid Cap
SUNDARMFIN,2025-11-26,4765.0,4810.0,4705.0,4723.7998046875,64574,Mid Cap
KPIL,2025-11-26,1226.4000244140625,1236.0,1214.4000244140625,1225.0,62816,Mid Cap
SAIL,2025-11-26,133.85000610351562,138.3000030517578,133.7100067138672,136.9199981689453,37099701,Small Cap
IOB,2025-11-26,39.83000183105469,40.29999923706055,39.36000061035156,39.52000045776367,16292373,Small Cap
NBCC,2025-11-26,117.19999694824219,119.29000091552734,117.19999694824219,118.51000213623047,11916625,Small Cap
UCOBANK,2025-11-26,30.790000915527344,31.75,30.649999618530273,31.110000610351562,11228486,Small Cap
IDBI,2025-11-26,101.72000122070312,103.56999969482422,101.30000305175781,101.94999694824219,9227595,Small Cap
CENTRALBK,2025-11-26,38.4900016784668,39.470001220703125,38.349998474121094,38.75,8559552,Small Cap
BEL,2025-11-26,410.25,416.5,408.5,415.29998779296875,8336327,Small Cap
HINDCOPPER,2025-11-26,324.79998779296875,330.8500061035156,322.5,329.1000061035156,7988039,Small Cap
INOXWIND,2025-11-26,135.05999755859375,138.6699981689453,135.05999755859375,136.75,6771216,Small Cap
IRB,2025-11-26,43.279998779296875,43.75,42.970001220703125,43.279998779296875,5925993,Small Cap
HUDCO,2025-11-26,232.0,239.6999969482422,231.50999450683594,239.1699981689453,5615223,Small Cap
