Symbol,Date,Open,High,Low,Close,Volume,Category
JUBLFOOD,2025-09-30,610.8,620.85,609.0,617.4,1991845,Mid Cap
MARICO,2025-09-30,698.7,702.15,693.5,697.4,1891260,Mid Cap
AMBUJACEM,2025-09-30,562.75,573.2,562.75,569.95,1873402,Mid Cap
LAURUSLABS,2025-09-30,841.0,844.85,827.25,841.8,1844424,Mid Cap
POLICYBZR,2025-09-30,1694.7,1706.0,1658.0,1702.0,1713654,Mid Cap
GODREJCP,2025-09-30,1177.6,1184.6,1162.3,1166.9,1684611,Mid Cap
WAAREEENER,2025-09-30,3259.0,3348.0,3195.0,3328.4,1674938,Mid Cap
UNOMINDA,2025-09-30,1293.0,1305.1,1262.4,1298.8,1353697,Mid Cap
NAUKRI,2025-09-30,1312.1,1316.6,1299.8,1309.3,1322833,Mid Cap
VOLTAS,2025-09-30,1375.9,1389.8,1341.1,1353.5,1300920,Mid Cap
LICI,2025-09-30,897.0,907.0,892.65,900.35,1077331,Mid Cap
LUPIN,2025-09-30,1941.0,1957.6,1901.8,1911.3,1027361,Mid Cap
MAZDOCK,2025-09-30,2756.0,2794.4,2710.4,2761.5,1023698,Mid Cap
SBICARD,2025-09-30,868.9,880.8,866.1,876.95,931443,Mid Cap
ZYDUSLIFE,2025-09-30,995.0,997.9,980.45,981.9,895491,Mid Cap
HAVELLS,2025-09-30,1505.2,1514.0,1495.0,1502.0,853021,Mid Cap
BIOCON,2025-09-30,341.0,342.8,337.05,341.0,845656,Mid Cap
PERSISTENT,2025-09-30,4877.5,4917.0,4785.0,4822.5,831690,Mid Cap
SYNGENE,2025-09-30,614.3,625.75,613.35,622.85,786426,Mid Cap
TRENT,2025-09-30,4744.5,4746.0,4666.0,4677.5,751802,Mid Cap
PIDILITIND,2025-09-30,1470.0,1476.3,1455.9,1468.0,722168,Mid Cap
ADANIENT,2025-09-30,2522.0,2535.0,2490.6,2505.9,712592,Mid Cap
CUMMINSIND,2025-09-30,4000.7,4000.7,3874.8,3926.5,669486,Mid Cap
LLOYDSME,2025-09-30,1258.0,1284.0,1201.3,1225.0,647096,Mid Cap
PRESTIGE,2025-09-30,1520.8,1527.3,1490.0,1510.1,634738,Mid Cap
MUTHOOTFIN,2025-09-30,3079.9,3117.9,3053.5,3077.1,609599,Mid Cap
HDFCAMC,2025-09-30,5605.0,5629.0,5438.0,5532.5,560439,Mid Cap
DIXON,2025-09-30,16679.0,16835.0,15982.0,16322.0,529594,Mid Cap
MPHASIS,2025-09-30,2705.0,2710.0,2634.1,2654.8,504534,Mid Cap
COLPAL,2025-09-30,2235.0,2236.7,2201.5,2222.4,484173,Mid Cap
MANKIND,2025-09-30,2462.0,2488.3,2425.0,2435.7,390387,Mid Cap
APOLLOHOSP,2025-09-30,7444.0,7478.0,7400.0,7409.0,369272,Mid Cap
BHARTIHEXA,2025-09-30,1633.9,1703.0,1623.7,1659.8,344471,Mid Cap
TORNTPOWER,2025-09-30,1224.2,1238.5,1215.0,1218.9,329216,Mid Cap
TATAELXSI,2025-09-30,5315.0,5322.0,5210.0,5227.0,270642,Mid Cap
ABB,2025-09-30,5201.0,5232.6,5175.1,5183.3,215173,Mid Cap
SRF,2025-09-30,2800.0,2836.5,2794.5,2823.6,210831,Mid Cap
POLYCAB,2025-09-30,7285.0,7317.0,7205.0,7286.0,183924,Mid Cap
TATACOMM,2025-09-30,1627.9,1643.1,1601.2,1613.3,183007,Mid Cap
SUNDARMFIN,2025-09-30,4278.4,4489.5,4200.0,4411.5,154784,Mid Cap
ESCORTS,2025-09-30,3464.5,3470.0,3404.0,3446.6,142442,Mid Cap
OFSS,2025-09-30,8461.0,8510.5,8310.0,8403.0,111001,Mid Cap
KPIL,2025-09-30,1226.8,1257.5,1226.8,1254.8,89235,Mid Cap
ALKEM,2025-09-30,5457.0,5460.5,5375.5,5425.0,72780,Mid Cap
BIRLACORPN,2025-09-30,1223.0,1229.0,1215.1,1219.4,49146,Mid Cap
PAGEIND,2025-09-30,41465.0,41500.0,40575.0,40685.0,35445,Mid Cap
ABBOTINDIA,2025-09-30,29700.0,29825.0,29060.0,29290.0,9712,Mid Cap
IDEA,2025-09-30,8.32,8.34,8.05,8.13,567878004,Small Cap
HINDCOPPER,2025-09-30,324.24,336.5,322.66,329.44,36005290,Small Cap
RBLBANK,2025-09-30,278.8,279.95,270.85,277.25,16589086,Small Cap
BEL,2025-09-30,405.0,406.4,401.85,403.95,14681751,Small Cap
GMRINFRA,2025-09-30,86.92,87.95,86.08,87.2,13143816,Small Cap
SAIL,2025-09-30,132.29,135.28,131.93,134.48,10087746,Small Cap
CENTRALBK,2025-09-30,36.57,37.9,36.5,37.78,8396914,Small Cap
IOB,2025-09-30,38.5,39.74,38.41,39.54,8178119,Small Cap
UCOBANK,2025-09-30,30.0,30.63,29.74,30.49,7961100,Small Cap
IDBI,2025-09-30,89.9,92.74,89.83,91.42,6745493,Small Cap
COFORGE,2025-09-30,1583.9,1611.0,1558.4,1591.0,6590593,Small Cap
DELHIVERY,2025-09-30,440.0,453.9,440.0,450.05,5196195,Small Cap
IRB,2025-09-30,40.9,41.34,40.85,41.19,5162276,Small Cap
INOXWIND,2025-09-30,139.49,141.0,137.73,140.24,4658511,Small Cap
CROMPTON,2025-09-30,294.0,295.5,286.0,291.3,4550209,Small Cap
NBCC,2025-09-30,107.65,108.17,105.84,107.08,4264532,Small Cap
MANAPPURAM,2025-09-30,284.2,287.4,277.6,280.8,3436973,Small Cap
PPLPHARMA,2025-09-30,192.48,192.9,188.9,191.16,2115708,Small Cap
HUDCO,2025-09-30,221.04,224.69,219.8,223.63,2078810,Small Cap
SJVN,2025-09-30,90.2,91.34,90.0,90.32,2027688,Small Cap
FSL,2025-09-30,332.3,335.6,321.3,328.8,1924704,Small Cap
POONAWALLA,2025-09-30,502.0,503.7,487.25,497.6,1562738,Small Cap
IRCON,2025-09-30,170.0,171.97,169.44,170.98,1561113,Small Cap
WOCKPHARMA,2025-09-30,1544.0,1550.0,1500.1,1516.0,1440545,Small Cap
CDSL,2025-09-30,1475.0,1476.3,1450.0,1458.6,1400153,Small Cap
AEGISLOG,2025-09-30,744.25,773.0,735.35,765.75,1117257,Small Cap
GRSE,2025-09-30,2509.0,2559.0,2496.0,2529.1,1095838,Small Cap
IRCTC,2025-09-30,701.35,704.8,697.05,700.4,1029077,Small Cap
OBEROIRLTY,2025-09-30,1600.8,1606.7,1578.3,1582.1,981462,Small Cap
GODFRYPHLP,2025-09-30,3498.0,3498.0,3352.0,3384.0,932043,Small Cap
HAL,2025-09-30,4746.0,4779.0,4722.7,4746.5,697341,Small Cap
NAVA,2025-09-30,668.0,670.1,645.0,650.95,559278,Small Cap
ASTRAL,2025-09-30,1379.2,1381.5,1350.0,1366.4,519075,Small Cap
EIHOTEL,2025-09-30,366.0,372.0,358.0,359.9,441102,Small Cap
ASTERDM,2025-09-30,622.0,635.0,620.15,626.95,420999,Small Cap
MCX,2025-09-30,7979.0,7983.0,7725.5,7796.0,362738,Small Cap
AMBER,2025-09-30,8180.0,8238.5,8021.0,8089.0,321056,Small Cap
GODIGIT,2025-09-30,341.7,353.4,337.0,346.05,320214,Small Cap
KAYNES,2025-09-30,7120.0,7120.0,6990.0,7052.0,310041,Small Cap
RAJESHEXPO,2025-09-30,181.88,185.0,180.73,181.36,288737,Small Cap
CREDITACC,2025-09-30,1332.5,1369.3,1330.0,1353.2,281341,Small Cap
RAMCOCEM,2025-09-30,1004.7,1010.9,980.0,985.4,280594,Small Cap
KIMS,2025-09-30,704.7,709.6,697.3,700.15,276536,Small Cap
BEML,2025-09-30,4066.0,4212.9,4066.0,4173.8,268012,Small Cap
KEI,2025-09-30,4065.0,4082.0,3973.7,4062.3,264786,Small Cap
KPIGREEN,2025-09-30,441.85,448.9,436.7,438.45,258933,Small Cap
ANANDRATHI,2025-09-30,2792.0,2919.9,2792.0,2826.8,258690,Small Cap
NH,2025-09-30,1780.0,1789.9,1732.8,1737.6,246775,Small Cap
FACT,2025-09-30,909.0,918.05,887.5,892.9,209432,Small Cap
ITI,2025-09-30,301.25,304.65,299.3,301.6,193860,Small Cap
CHOLAHLDNG,2025-09-30,1939.1,1948.6,1870.0,1885.0,160688,Small Cap
JBCHEPHARM,2025-09-30,1716.0,1716.0,1676.0,1709.7,139609,Small Cap
RADICO,2025-09-30,2880.0,2902.8,2859.7,2887.9,131698,Small Cap
AFFLE,2025-09-30,1990.0,1994.3,1939.0,1947.7,121895,Small Cap
INDIAMART,2025-09-30,2320.0,2385.0,2307.0,2356.4,117802,Small Cap
SUMICHEM,2025-09-30,528.25,539.25,527.7,533.25,115599,Small Cap
VSTIND,2025-09-30,256.0,259.4,256.0,258.45,97815,Small Cap
SHYAMMETL,2025-09-30,907.3,920.0,905.0,913.3,92336,Small Cap
DEEPAKNTR,2025-09-30,1839.9,1859.9,1827.1,1835.1,88652,Small Cap
SUVEN,2025-09-30,203.0,206.0,200.85,204.21,88050,Small Cap
AIIL,2025-09-30,3035.0,3096.0,3012.3,3082.2,86857,Small Cap
THERMAX,2025-09-30,3154.9,3195.0,3139.1,3170.3,78126,Small Cap
EMCURE,2025-09-30,1280.0,1301.0,1260.0,1279.9,61747,Small Cap
NAVINFLUOR,2025-09-30,4532.0,4635.0,4532.0,4621.5,51732,Small Cap
METROPOLIS,2025-09-30,2024.5,2056.3,1981.0,2036.0,33276,Small Cap
ZFCVINDIA,2025-09-30,12545.0,12938.0,12501.0,12905.0,15453,Small Cap
GILLETTE,2025-09-30,9509.0,9587.0,9406.0,9480.0,12095,Small Cap
RATNAMANI,2025-09-30,2432.0,2432.0,2386.7,2410.5,12063,Small Cap
LMW,2025-09-30,14335.0,14605.0,14285.0,14437.0,4667,Small Cap
