Symbol,Date,Open,High,Low,Close,Volume,Category
ASHOKLEY,2025-11-27,149.6699981689453,162.0,149.5,159.75,90212289,Mid Cap
GMRAIRPORT,2025-11-27,107.19999694824219,107.20999908447266,106.2300033569336,106.69000244140625,13814848,Mid Cap
BHEL,2025-11-27,289.70001220703125,295.25,288.8999938964844,290.8500061035156,10233703,Mid Cap
NHPC,2025-11-27,77.51000213623047,77.8499984741211,76.72000122070312,76.94999694824219,8606187,Mid Cap
UNIONBANK,2025-11-27,155.88999938964844,155.88999938964844,153.10000610351562,154.27999877929688,6092932,Mid Cap
LTF,2025-11-27,308.8999938964844,310.04998779296875,305.3999938964844,308.25,4983210,Mid Cap
RVNL,2025-11-27,326.79998779296875,329.70001220703125,321.6000061035156,324.54998779296875,4942079,Mid Cap
BSE,2025-11-27,2896.0,2936.699951171875,2878.0,2929.10009765625,3821239,Mid Cap
PAYTM,2025-11-27,1305.0,1309.0999755859375,1283.0,1293.0999755859375,3799467,Mid Cap
ABCAPITAL,2025-11-27,350.0,353.3999938964844,349.3999938964844,351.75,3508864,Mid Cap
INDUSTOWER,2025-11-27,405.0,409.04998779296875,401.25,404.25,3495836,Mid Cap
GAIL,2025-11-27,185.1999969482422,186.8699951171875,183.1199951171875,183.8000030517578,3082515,Mid Cap
INDUSINDBK,2025-11-27,853.0,863.75,846.5499877929688,857.4500122070312,3015246,Mid Cap
NYKAA,2025-11-27,266.5,267.8900146484375,264.0,264.8500061035156,2847144,Mid Cap
VBL,2025-11-27,465.1000061035156,468.8999938964844,462.75,467.29998779296875,2393212,Mid Cap
MARICO,2025-11-27,736.4000244140625,738.5,720.5499877929688,727.4000244140625,1934779,Mid Cap
INDIANB,2025-11-27,891.3499755859375,891.3499755859375,856.9500122070312,865.9000244140625,1931610,Mid Cap
BIOCON,2025-11-27,397.95001220703125,404.0,396.70001220703125,399.6499938964844,1913504,Mid Cap
NTPCGREEN,2025-11-27,94.94000244140625,95.4000015258789,94.56999969482422,95.0,1821476,Mid Cap
LICI,2025-11-27,896.0,902.0,891.25,900.25,1686810,Mid Cap
FORTIS,2025-11-27,932.9000244140625,935.0,916.2000122070312,922.0999755859375,1594883,Mid Cap
CHOLAFIN,2025-11-27,1712.9000244140625,1749.800048828125,1710.5999755859375,1724.5999755859375,1544431,Mid Cap
ADANIENT,2025-11-27,2310.0,2320.5,2243.0,2255.0,1473011,Mid Cap
MAXHEALTH,2025-11-27,1171.5999755859375,1171.699951171875,1155.5,1161.800048828125,1422998,Mid Cap
DABUR,2025-11-27,517.25,520.5,514.75,519.1500244140625,1262822,Mid Cap
AUBANK,2025-11-27,953.75,955.0,938.7999877929688,947.1500244140625,1254639,Mid Cap
GODREJCP,2025-11-27,1149.0,1166.9000244140625,1139.0999755859375,1144.5999755859375,1138352,Mid Cap
UNOMINDA,2025-11-27,1326.699951171875,1339.5,1290.5,1312.4000244140625,1110160,Mid Cap
SBICARD,2025-11-27,878.4000244140625,885.7000122070312,875.8499755859375,880.4000244140625,1072239,Mid Cap
NAUKRI,2025-11-27,1347.0,1348.0,1315.5999755859375,1339.4000244140625,977753,Mid Cap
JUBLFOOD,2025-11-27,605.0,612.9000244140625,602.75,606.6500244140625,922608,Mid Cap
JINDALSTEL,2025-11-27,1047.9000244140625,1053.0999755859375,1034.199951171875,1041.0999755859375,892839,Mid Cap
CUMMINSIND,2025-11-27,4418.0,4463.7998046875,4358.0,4449.39990234375,797611,Mid Cap
ZYDUSLIFE,2025-11-27,944.5999755859375,948.7999877929688,928.8499755859375,937.25,768599,Mid Cap
KPITTECH,2025-11-27,1194.5,1222.0,1194.0,1218.9000244140625,750368,Mid Cap
POLICYBZR,2025-11-27,1800.5,1816.300048828125,1785.9000244140625,1808.699951171875,710243,Mid Cap
LUPIN,2025-11-27,2077.199951171875,2083.89990234375,2060.199951171875,2071.39990234375,684312,Mid Cap
MPHASIS,2025-11-27,2810.0,2827.0,2783.0,2791.5,683355,Mid Cap
WAAREEENER,2025-11-27,3297.300048828125,3332.699951171875,3200.10009765625,3217.10009765625,674057,Mid Cap
TRENT,2025-11-27,4305.5,4320.10009765625,4244.0,4266.10009765625,669249,Mid Cap
VOLTAS,2025-11-27,1384.0,1402.9000244140625,1365.0,1398.0,625765,Mid Cap
HAVELLS,2025-11-27,1443.0,1444.0,1427.0999755859375,1434.5999755859375,578269,Mid Cap
SRF,2025-11-27,2810.0,2864.199951171875,2810.0,2840.0,555979,Mid Cap
MAZDOCK,2025-11-27,2703.5,2721.60009765625,2666.10009765625,2677.39990234375,500562,Mid Cap
AMBUJACEM,2025-11-27,552.4500122070312,553.2999877929688,547.0,548.7000122070312,481039,Mid Cap
PERSISTENT,2025-11-27,6425.0,6478.0,6383.5,6432.0,445794,Mid Cap
PIDILITIND,2025-11-27,1484.300048828125,1490.0,1467.199951171875,1472.300048828125,421249,Mid Cap
MANKIND,2025-11-27,2274.0,2274.0,2224.10009765625,2249.300048828125,390081,Mid Cap
MUTHOOTFIN,2025-11-27,3725.60009765625,3773.89990234375,3725.60009765625,3760.5,382034,Mid Cap
LLOYDSME,2025-11-27,1249.0999755859375,1277.0,1219.4000244140625,1228.9000244140625,373678,Mid Cap
ESCORTS,2025-11-27,3686.5,3860.0,3670.0,3847.800048828125,298439,Mid Cap
HDFCAMC,2025-11-27,2705.5,2705.5,2656.5,2680.0,271808,Mid Cap
COLPAL,2025-11-27,2185.0,2197.60009765625,2160.39990234375,2171.300048828125,264040,Mid Cap
TATACHEM,2025-11-27,812.9500122070312,820.0,804.6500244140625,808.25,260090,Mid Cap
APOLLOHOSP,2025-11-27,7390.0,7396.0,7310.0,7322.5,243672,Mid Cap
TATACOMM,2025-11-27,1850.699951171875,1874.699951171875,1826.0,1842.9000244140625,215155,Mid Cap
PRESTIGE,2025-11-27,1680.0,1693.0,1657.800048828125,1669.5,203471,Mid Cap
OFSS,2025-11-27,8199.0,8276.0,8115.0,8150.5,197824,Mid Cap
SYNGENE,2025-11-27,650.7000122070312,650.7000122070312,638.2000122070312,640.0,180447,Mid Cap
POLYCAB,2025-11-27,7560.0,7560.0,7425.0,7479.0,170954,Mid Cap
ALKEM,2025-11-27,5785.5,5794.5,5671.0,5686.5,163921,Mid Cap
TORNTPOWER,2025-11-27,1320.0,1323.0,1310.0999755859375,1312.9000244140625,137206,Mid Cap
ABB,2025-11-27,5235.0,5264.5,5188.5,5240.5,123449,Mid Cap
TATAELXSI,2025-11-27,5231.5,5261.5,5165.0,5197.0,106796,Mid Cap
KPIL,2025-11-27,1226.0,1233.9000244140625,1202.0,1208.800048828125,98449,Mid Cap
BHARTIHEXA,2025-11-27,1770.0,1789.199951171875,1751.0,1754.800048828125,62824,Mid Cap
SUNDARMFIN,2025-11-27,4748.7998046875,4748.7998046875,4630.10009765625,4676.10009765625,56343,Mid Cap
INOXWIND,2025-11-27,136.75,137.1999969482422,131.89999389648438,134.07000732421875,17321621,Small Cap
SAIL,2025-11-27,137.8000030517578,139.64999389648438,135.82000732421875,136.2100067138672,15795143,Small Cap
NBCC,2025-11-27,118.63999938964844,119.63999938964844,117.0,117.41999816894531,8676207,Small Cap
IDBI,2025-11-27,102.9000015258789,102.95999908447266,100.55000305175781,101.19000244140625,6712504,Small Cap
IRB,2025-11-27,43.290000915527344,43.58000183105469,42.93000030517578,43.20000076293945,5998823,Small Cap
RBLBANK,2025-11-27,317.5,318.1000061035156,308.29998779296875,311.75,5706015,Small Cap
HINDCOPPER,2025-11-27,331.75,334.29998779296875,324.3500061035156,325.79998779296875,5411129,Small Cap
UCOBANK,2025-11-27,31.25,31.40999984741211,30.850000381469727,31.030000686645508,5293332,Small Cap
BEL,2025-11-27,415.29998779296875,417.29998779296875,412.0,413.04998779296875,5245194,Small Cap
IOB,2025-11-27,39.599998474121094,39.7400016784668,39.029998779296875,39.220001220703125,4718328,Small Cap
CENTRALBK,2025-11-27,38.939998626708984,39.040000915527344,38.5,38.72999954223633,3871293,Small Cap
HUDCO,2025-11-27,240.22000122070312,241.8800048828125,238.10000610351562,239.57000732421875,3172074,Small Cap
MANAPPURAM,2025-11-27,290.95001220703125,292.0,283.8500061035156,285.6499938964844,2835934,Small Cap
