Symbol,Date,Open,High,Low,Close,Volume,Category
WAAREEENER,2025-10-20,3575.0,3583.4,3490.0,3506.6,998508,Mid Cap
AMBUJACEM,2025-10-20,570.0,570.0,560.6,565.5,950800,Mid Cap
JINDALSTEL,2025-10-20,1011.5,1013.6,998.6,1005.6,898357,Mid Cap
LUPIN,2025-10-20,1954.0,1964.0,1936.9,1943.8,882938,Mid Cap
DABUR,2025-10-20,511.1,511.1,503.5,504.55,824259,Mid Cap
ZYDUSLIFE,2025-10-20,988.0,1016.0,988.0,1002.35,820061,Mid Cap
TATACOMM,2025-10-20,1935.5,1940.0,1862.4,1905.1,778439,Mid Cap
ADANIENT,2025-10-20,2561.3,2579.0,2537.1,2548.1,747349,Mid Cap
CHOLAFIN,2025-10-20,1661.0,1675.5,1654.0,1673.3,715202,Mid Cap
NAUKRI,2025-10-20,1335.8,1339.0,1308.2,1311.5,692834,Mid Cap
DIXON,2025-10-20,16700.0,16999.0,16012.0,16075.0,647684,Mid Cap
TRENT,2025-10-20,4821.9,4835.3,4772.0,4802.3,610816,Mid Cap
UNOMINDA,2025-10-20,1215.0,1240.3,1210.4,1229.6,582926,Mid Cap
POLYCAB,2025-10-20,7530.0,7700.0,7511.0,7673.5,526263,Mid Cap
APOLLOHOSP,2025-10-20,7950.0,8065.0,7921.5,8010.0,498555,Mid Cap
MAZDOCK,2025-10-20,2830.2,2846.9,2813.1,2837.6,488634,Mid Cap
PRESTIGE,2025-10-20,1714.2,1739.0,1693.1,1717.5,467100,Mid Cap
CUMMINSIND,2025-10-20,3994.9,4033.6,3975.3,4006.4,447858,Mid Cap
COLPAL,2025-10-20,2293.3,2300.6,2240.0,2244.2,437117,Mid Cap
JUBLFOOD,2025-10-20,595.05,595.5,589.45,590.75,408741,Mid Cap
TATACHEM,2025-10-20,909.7,909.7,898.8,903.15,387502,Mid Cap
MUTHOOTFIN,2025-10-20,3332.8,3343.2,3282.0,3322.2,375687,Mid Cap
LICI,2025-10-20,888.0,897.7,886.85,891.85,373495,Mid Cap
PERSISTENT,2025-10-20,5783.4,5859.9,5768.7,5844.7,373324,Mid Cap
SYNGENE,2025-10-20,639.95,646.5,638.75,643.9,333114,Mid Cap
PIDILITIND,2025-10-20,1551.0,1551.2,1523.4,1526.3,323401,Mid Cap
KPITTECH,2025-10-20,1145.0,1154.4,1142.0,1146.6,312821,Mid Cap
MANKIND,2025-10-20,2485.0,2511.9,2450.0,2455.1,288109,Mid Cap
HDFCAMC,2025-10-20,5743.0,5772.5,5677.5,5716.0,257234,Mid Cap
OFSS,2025-10-20,8745.0,8754.0,8550.0,8585.5,225848,Mid Cap
MPHASIS,2025-10-20,2705.5,2753.3,2687.7,2747.5,202423,Mid Cap
SRF,2025-10-20,3169.4,3207.4,3165.9,3179.9,178733,Mid Cap
LLOYDSME,2025-10-20,1337.0,1343.1,1315.1,1320.7,161102,Mid Cap
KPIL,2025-10-20,1274.7,1280.3,1246.6,1262.6,157648,Mid Cap
BHARTIHEXA,2025-10-20,1847.7,1847.7,1791.1,1803.0,155725,Mid Cap
TORNTPOWER,2025-10-20,1311.8,1318.8,1303.0,1304.2,142498,Mid Cap
ABB,2025-10-20,5228.0,5273.5,5203.5,5231.5,141485,Mid Cap
ALKEM,2025-10-20,5592.5,5648.0,5538.0,5557.0,102119,Mid Cap
TATAELXSI,2025-10-20,5369.5,5425.0,5351.5,5397.5,91698,Mid Cap
SUNDARMFIN,2025-10-20,4470.0,4551.5,4425.0,4521.6,45563,Mid Cap
ESCORTS,2025-10-20,3710.1,3726.4,3685.0,3694.5,31411,Mid Cap
PAGEIND,2025-10-20,41450.0,41900.0,40905.0,41720.0,20493,Mid Cap
ABBOTINDIA,2025-10-20,29970.0,30250.0,29600.0,29930.0,4662,Mid Cap
RBLBANK,2025-10-20,302.3,328.8,302.0,326.65,101896918,Small Cap
CENTRALBK,2025-10-20,37.1,39.35,36.76,38.75,33548150,Small Cap
UCOBANK,2025-10-20,30.96,32.6,30.53,31.94,30708812,Small Cap
IOB,2025-10-20,38.9,40.99,38.7,40.16,26179348,Small Cap
IDBI,2025-10-20,93.4,95.48,91.43,94.1,23231557,Small Cap
BEL,2025-10-20,416.5,417.55,412.5,416.5,10580573,Small Cap
SAIL,2025-10-20,129.6,130.5,127.74,129.84,8776091,Small Cap
GMRINFRA,2025-10-20,90.1,92.14,89.97,91.96,8623578,Small Cap
NBCC,2025-10-20,111.94,113.91,111.11,113.48,7412702,Small Cap
HINDCOPPER,2025-10-20,343.75,349.75,336.0,345.35,6883519,Small Cap
IRB,2025-10-20,43.35,43.35,42.75,43.07,4755952,Small Cap
PPLPHARMA,2025-10-20,193.5,196.23,191.58,195.56,4545499,Small Cap
INOXWIND,2025-10-20,146.5,147.4,144.43,146.79,3286410,Small Cap
POONAWALLA,2025-10-20,530.0,531.7,503.25,511.9,3060397,Small Cap
CROMPTON,2025-10-20,289.05,289.1,285.85,287.05,2852534,Small Cap
IRCON,2025-10-20,171.4,171.8,167.3,170.23,2842486,Small Cap
DELHIVERY,2025-10-20,463.15,479.0,462.45,474.9,2508121,Small Cap
HUDCO,2025-10-20,225.81,229.9,225.26,228.81,2306371,Small Cap
SJVN,2025-10-20,90.5,90.5,88.91,89.22,2026337,Small Cap
KPIGREEN,2025-10-20,482.45,498.0,478.8,496.6,1654449,Small Cap
RADICO,2025-10-20,3130.0,3281.9,3130.0,3254.7,1496122,Small Cap
ASTERDM,2025-10-20,706.1,724.7,703.3,718.2,1341957,Small Cap
MANAPPURAM,2025-10-20,285.05,288.3,283.35,287.9,1310935,Small Cap
CDSL,2025-10-20,1620.0,1629.7,1596.9,1599.8,1232035,Small Cap
ITI,2025-10-20,337.0,337.8,328.65,333.95,862608,Small Cap
IRCTC,2025-10-20,721.0,727.85,719.6,721.0,753202,Small Cap
GODIGIT,2025-10-20,352.05,355.45,347.0,353.85,740080,Small Cap
FSL,2025-10-20,325.3,326.85,317.8,318.45,636405,Small Cap
HAL,2025-10-20,4921.9,4923.0,4850.5,4860.0,616095,Small Cap
GRSE,2025-10-20,2613.0,2642.0,2598.0,2637.0,592875,Small Cap
ANANDRATHI,2025-10-20,3149.0,3230.4,3127.0,3202.3,541292,Small Cap
MCX,2025-10-20,9403.0,9411.0,9110.5,9195.0,493316,Small Cap
KEI,2025-10-20,4140.0,4224.0,4083.1,4145.5,460659,Small Cap
RAJESHEXPO,2025-10-20,177.03,182.24,176.01,181.69,459383,Small Cap
COFORGE,2025-10-20,1740.0,1757.5,1737.9,1747.4,456862,Small Cap
ASTRAL,2025-10-20,1442.0,1452.0,1432.7,1448.2,449269,Small Cap
CREDITACC,2025-10-20,1288.9,1299.6,1265.0,1286.8,409377,Small Cap
SUMICHEM,2025-10-20,528.75,530.5,515.0,523.75,339577,Small Cap
WOCKPHARMA,2025-10-20,1349.8,1379.0,1330.1,1339.0,334392,Small Cap
OBEROIRLTY,2025-10-20,1708.0,1711.9,1682.0,1699.2,307160,Small Cap
KAYNES,2025-10-20,7061.5,7080.0,6840.0,6862.5,306344,Small Cap
SUVEN,2025-10-20,192.99,197.79,186.0,191.66,291244,Small Cap
GODFRYPHLP,2025-10-20,3415.0,3430.0,3374.9,3403.9,281195,Small Cap
NAVA,2025-10-20,614.35,626.8,605.5,608.25,280016,Small Cap
INDIAMART,2025-10-20,2310.0,2356.9,2252.5,2334.7,269950,Small Cap
RAMCOCEM,2025-10-20,1035.0,1035.0,1007.0,1028.65,253324,Small Cap
NH,2025-10-20,1764.1,1780.0,1756.0,1761.9,218113,Small Cap
KIMS,2025-10-20,725.6,731.45,714.6,719.9,205744,Small Cap
SHYAMMETL,2025-10-20,917.25,931.55,906.1,924.75,204858,Small Cap
CHOLAHLDNG,2025-10-20,1863.0,1871.3,1840.0,1851.5,189206,Small Cap
AEGISLOG,2025-10-20,805.9,811.85,798.55,802.1,184526,Small Cap
BEML,2025-10-20,4430.0,4439.9,4326.1,4343.0,183303,Small Cap
JBCHEPHARM,2025-10-20,1709.0,1709.0,1675.0,1691.2,170701,Small Cap
AMBER,2025-10-20,8283.5,8375.0,8215.0,8245.0,144817,Small Cap
AFFLE,2025-10-20,1896.0,1910.9,1878.3,1886.4,143291,Small Cap
VSTIND,2025-10-20,253.5,254.85,250.6,253.05,138319,Small Cap
THERMAX,2025-10-20,3186.9,3230.0,3151.5,3180.4,119474,Small Cap
NAVINFLUOR,2025-10-20,5130.0,5190.9,5025.0,5153.9,115192,Small Cap
DEEPAKNTR,2025-10-20,1765.0,1780.0,1755.0,1758.7,80100,Small Cap
EIHOTEL,2025-10-20,389.0,389.0,382.0,384.8,71260,Small Cap
LALPATHLAB,2025-10-20,3108.1,3190.0,3068.2,3147.3,65454,Small Cap
FACT,2025-10-20,893.0,894.5,880.1,887.95,60515,Small Cap
EMCURE,2025-10-20,1348.0,1394.4,1340.1,1376.1,49407,Small Cap
RATNAMANI,2025-10-20,2399.0,2399.0,2309.0,2317.8,34588,Small Cap
METROPOLIS,2025-10-20,1938.2,1950.0,1915.2,1930.1,27982,Small Cap
AIIL,2025-10-20,3211.0,3211.0,3129.8,3161.4,21757,Small Cap
GILLETTE,2025-10-20,9470.0,9500.0,9302.0,9336.5,12641,Small Cap
ZFCVINDIA,2025-10-20,13042.0,13145.0,12913.0,13036.0,3009,Small Cap
LMW,2025-10-20,15385.0,15475.0,15306.0,15397.0,2900,Small Cap
