Symbol,Date,Open,High,Low,Close,Volume,Category
ASHOKLEY,2025-11-12,147.47000122070312,147.60000610351562,141.74000549316406,142.52999877929688,24925913,Mid Cap
BIOCON,2025-11-12,387.5,408.79998779296875,381.20001220703125,405.8999938964844,16384325,Mid Cap
BSE,2025-11-12,2770.0,2818.0,2732.10009765625,2775.39990234375,15966772,Mid Cap
BHEL,2025-11-12,285.5,290.8999938964844,282.75,287.04998779296875,15184051,Mid Cap
UNIONBANK,2025-11-12,153.25999450683594,156.75,152.50999450683594,156.2899932861328,12015875,Mid Cap
INDUSINDBK,2025-11-12,830.0499877929688,873.0,827.0,864.4000244140625,11714519,Mid Cap
GMRAIRPORT,2025-11-12,95.98999786376953,96.2699966430664,94.63999938964844,95.5,10526450,Mid Cap
NHPC,2025-11-12,82.0999984741211,82.8499984741211,81.26000213623047,81.9800033569336,9269353,Mid Cap
GAIL,2025-11-12,182.50999450683594,183.44000244140625,181.75,182.4499969482422,9245014,Mid Cap
INDUSTOWER,2025-11-12,401.3500061035156,410.70001220703125,400.1000061035156,406.95001220703125,8054895,Mid Cap
RVNL,2025-11-12,314.0,320.5,308.0,316.3500061035156,7164298,Mid Cap
VBL,2025-11-12,470.6000061035156,470.6000061035156,458.6000061035156,459.29998779296875,6996274,Mid Cap
FORTIS,2025-11-12,1004.0999755859375,1007.5,949.5999755859375,969.4000244140625,6846735,Mid Cap
ADANIENT,2025-11-12,2384.0,2517.5,2361.0,2484.5,6685426,Mid Cap
LTF,2025-11-12,296.5,301.3999938964844,293.8999938964844,294.8999938964844,5279025,Mid Cap
MAXHEALTH,2025-11-12,1124.9000244140625,1124.9000244140625,1075.0999755859375,1103.5999755859375,4463966,Mid Cap
NYKAA,2025-11-12,262.4200134277344,262.70001220703125,255.8000030517578,256.80999755859375,2961717,Mid Cap
NTPCGREEN,2025-11-12,98.0999984741211,99.13999938964844,98.0199966430664,98.83000183105469,2622443,Mid Cap
DABUR,2025-11-12,519.9500122070312,524.9000244140625,516.0499877929688,522.2999877929688,2517903,Mid Cap
LICI,2025-11-12,903.1500244140625,909.7999877929688,898.1500244140625,900.1500244140625,2493689,Mid Cap
TORNTPOWER,2025-11-12,1347.199951171875,1351.5,1280.800048828125,1292.800048828125,2480358,Mid Cap
MARICO,2025-11-12,713.5,725.0999755859375,706.75,720.9500122070312,2394231,Mid Cap
PAYTM,2025-11-12,1332.5999755859375,1341.9000244140625,1300.199951171875,1306.199951171875,2274788,Mid Cap
ABCAPITAL,2025-11-12,329.3500061035156,333.1000061035156,327.8999938964844,329.6000061035156,2257142,Mid Cap
NAUKRI,2025-11-12,1347.5999755859375,1382.5,1341.300048828125,1376.4000244140625,1917141,Mid Cap
MANKIND,2025-11-12,2225.0,2293.0,2198.5,2270.0,1869027,Mid Cap
AMBUJACEM,2025-11-12,560.0,570.0499877929688,557.1500244140625,562.5499877929688,1748539,Mid Cap
LUPIN,2025-11-12,1983.199951171875,2040.0,1971.800048828125,2033.9000244140625,1490995,Mid Cap
CHOLAFIN,2025-11-12,1743.699951171875,1757.0,1710.699951171875,1718.800048828125,1343153,Mid Cap
AUBANK,2025-11-12,897.4500122070312,897.4500122070312,879.6500244140625,882.0499877929688,1230211,Mid Cap
JUBLFOOD,2025-11-12,581.0499877929688,586.6500244140625,578.0,585.2999877929688,1226844,Mid Cap
SBICARD,2025-11-12,870.0,874.9500122070312,864.0499877929688,869.7999877929688,1194966,Mid Cap
SYNGENE,2025-11-12,649.2999877929688,667.4000244140625,640.6500244140625,663.8499755859375,1155741,Mid Cap
INDIANB,2025-11-12,872.9000244140625,876.8499755859375,861.6500244140625,867.5,1129627,Mid Cap
KPITTECH,2025-11-12,1212.0,1246.9000244140625,1206.5,1244.300048828125,1128899,Mid Cap
POLICYBZR,2025-11-12,1801.0999755859375,1807.0,1776.9000244140625,1786.300048828125,1044014,Mid Cap
UNOMINDA,2025-11-12,1311.0999755859375,1335.0,1308.300048828125,1332.9000244140625,978368,Mid Cap
VOLTAS,2025-11-12,1305.0,1343.0,1304.5999755859375,1337.5999755859375,960761,Mid Cap
TRENT,2025-11-12,4330.0,4396.7001953125,4295.0,4375.7998046875,937925,Mid Cap
MAZDOCK,2025-11-12,2762.0,2794.89990234375,2733.60009765625,2757.699951171875,920970,Mid Cap
GODREJCP,2025-11-12,1144.0,1144.4000244140625,1126.4000244140625,1135.9000244140625,901827,Mid Cap
ZYDUSLIFE,2025-11-12,940.0999755859375,957.25,940.0,951.4000244140625,791415,Mid Cap
JINDALSTEL,2025-11-12,1080.300048828125,1084.5,1072.5,1079.9000244140625,702572,Mid Cap
WAAREEENER,2025-11-12,3341.0,3387.0,3340.0,3357.10009765625,687241,Mid Cap
PRESTIGE,2025-11-12,1766.0,1781.4000244140625,1693.0,1701.199951171875,683080,Mid Cap
CUMMINSIND,2025-11-12,4420.0,4423.89990234375,4370.0,4395.39990234375,617858,Mid Cap
MPHASIS,2025-11-12,2795.0,2859.0,2788.0,2825.800048828125,558402,Mid Cap
SRF,2025-11-12,2934.800048828125,2951.5,2907.699951171875,2941.39990234375,522290,Mid Cap
PERSISTENT,2025-11-12,6045.5,6168.0,6045.5,6134.5,505785,Mid Cap
HAVELLS,2025-11-12,1449.199951171875,1461.0999755859375,1445.199951171875,1458.0,430648,Mid Cap
APOLLOHOSP,2025-11-12,7520.0,7539.0,7458.0,7498.0,420561,Mid Cap
PIDILITIND,2025-11-12,1477.0,1487.0,1469.699951171875,1482.0,417016,Mid Cap
TATACHEM,2025-11-12,842.4500122070312,858.9500122070312,842.4500122070312,852.3499755859375,369400,Mid Cap
MUTHOOTFIN,2025-11-12,3389.300048828125,3389.300048828125,3305.0,3324.89990234375,349779,Mid Cap
HDFCAMC,2025-11-12,5505.0,5523.5,5451.5,5485.5,326699,Mid Cap
ABB,2025-11-12,4994.0,5000.0,4911.0,4924.0,322415,Mid Cap
TATACOMM,2025-11-12,1843.5999755859375,1855.0,1808.0999755859375,1840.0,252740,Mid Cap
LLOYDSME,2025-11-12,1320.0999755859375,1322.0,1301.0,1316.9000244140625,233975,Mid Cap
TATAELXSI,2025-11-12,5283.5,5480.0,5269.0,5388.0,208841,Mid Cap
COLPAL,2025-11-12,2189.0,2196.0,2175.10009765625,2177.39990234375,179841,Mid Cap
ALKEM,2025-11-12,5724.0,5825.0,5694.0,5767.5,173486,Mid Cap
POLYCAB,2025-11-12,7688.0,7745.5,7634.5,7680.0,129351,Mid Cap
OFSS,2025-11-12,8300.0,8430.0,8271.5,8394.0,104111,Mid Cap
KPIL,2025-11-12,1264.300048828125,1269.0,1248.4000244140625,1263.199951171875,100801,Mid Cap
SUNDARMFIN,2025-11-12,4734.0,4763.89990234375,4581.0,4710.2998046875,79366,Mid Cap
ESCORTS,2025-11-12,3619.0,3630.0,3560.0,3570.39990234375,54478,Mid Cap
BHARTIHEXA,2025-11-12,1796.4000244140625,1805.0,1784.5999755859375,1800.9000244140625,51556,Mid Cap
BIRLACORPN,2025-11-12,1177.0,1186.9000244140625,1171.5,1178.5,49961,Mid Cap
IRB,2025-11-12,43.5,44.599998474121094,42.880001068115234,43.290000915527344,17399146,Small Cap
HINDCOPPER,2025-11-12,359.8999938964844,359.8999938964844,338.5,339.70001220703125,17057756,Small Cap
BEL,2025-11-12,428.1499938964844,429.3999938964844,421.79998779296875,424.75,15221773,Small Cap
SAIL,2025-11-12,145.0399932861328,145.27999877929688,142.8000030517578,143.49000549316406,14977228,Small Cap
IDBI,2025-11-12,99.0,101.33999633789062,98.62000274658203,99.97000122070312,12715843,Small Cap
UCOBANK,2025-11-12,31.600000381469727,31.84000015258789,31.010000228881836,31.1299991607666,11153042,Small Cap
CENTRALBK,2025-11-12,38.0,38.11000061035156,37.54999923706055,37.779998779296875,6919311,Small Cap
INOXWIND,2025-11-12,152.0,152.6999969482422,149.25999450683594,150.52999877929688,6346043,Small Cap
NBCC,2025-11-12,113.98999786376953,115.0999984741211,111.80000305175781,112.05999755859375,6197092,Small Cap
RBLBANK,2025-11-12,320.79998779296875,322.6000061035156,316.20001220703125,319.54998779296875,5092785,Small Cap
