Symbol,Date,Open,High,Low,Close,Volume,Category
SBICARD,2025-10-17,931.05,939.6,923.1,927.0,292090,Mid Cap
CUMMINSIND,2025-10-17,3952.5,4019.0,3947.7,3974.9,249277,Mid Cap
TATAELXSI,2025-10-17,5403.5,5420.0,5335.5,5369.5,193891,Mid Cap
LLOYDSME,2025-10-17,1324.0,1336.5,1313.7,1323.4,185224,Mid Cap
SRF,2025-10-17,3200.5,3210.0,3159.4,3169.4,166406,Mid Cap
DIXON,2025-10-17,16875.0,16900.0,16612.0,16700.0,146016,Mid Cap
ABB,2025-10-17,5208.5,5227.0,5176.0,5202.0,145812,Mid Cap
OFSS,2025-10-17,8810.5,8837.0,8721.0,8780.5,121533,Mid Cap
KPIL,2025-10-17,1284.0,1284.0,1252.0,1269.7,97119,Mid Cap
ESCORTS,2025-10-17,3766.0,3779.0,3685.7,3697.4,68379,Mid Cap
ALKEM,2025-10-17,5533.0,5590.0,5513.0,5581.5,65056,Mid Cap
SUNDARMFIN,2025-10-17,4492.5,4510.0,4452.5,4488.2,28705,Mid Cap
PAGEIND,2025-10-17,41270.0,41270.0,40780.0,41040.0,21226,Mid Cap
ABBOTINDIA,2025-10-17,29995.0,29995.0,29665.0,29805.0,2856,Mid Cap
BEL,2025-10-17,410.35,420.0,409.65,412.8,19566580,Small Cap
INOXWIND,2025-10-17,147.5,148.0,144.54,146.28,14427806,Small Cap
IOB,2025-10-17,40.35,40.35,38.76,38.83,13114301,Small Cap
SAIL,2025-10-17,131.38,132.16,128.02,128.68,13063892,Small Cap
RBLBANK,2025-10-17,305.0,305.5,298.0,299.5,11526677,Small Cap
UCOBANK,2025-10-17,31.51,31.54,30.75,30.89,9658219,Small Cap
DELHIVERY,2025-10-17,449.1,466.5,446.1,465.35,9255716,Small Cap
CENTRALBK,2025-10-17,37.9,38.08,36.79,36.92,8954242,Small Cap
NBCC,2025-10-17,111.8,112.95,110.21,111.41,6775760,Small Cap
IRB,2025-10-17,42.9,43.07,42.21,42.82,6529950,Small Cap
SJVN,2025-10-17,89.06,91.25,87.89,90.06,6208459,Small Cap
HINDCOPPER,2025-10-17,343.0,347.25,338.1,341.95,6024481,Small Cap
GMRINFRA,2025-10-17,90.81,90.82,89.6,90.15,5675574,Small Cap
IDBI,2025-10-17,92.89,93.35,91.35,91.72,4462364,Small Cap
GODIGIT,2025-10-17,355.6,366.65,348.25,350.05,3281530,Small Cap
MANAPPURAM,2025-10-17,288.05,291.5,283.1,283.8,3085939,Small Cap
IRCON,2025-10-17,172.12,172.96,168.13,169.03,2941851,Small Cap
CDSL,2025-10-17,1625.4,1641.6,1602.4,1611.3,2174965,Small Cap
HUDCO,2025-10-17,228.0,228.48,223.38,224.56,2084301,Small Cap
ITI,2025-10-17,332.0,340.5,331.15,336.35,2035585,Small Cap
HAL,2025-10-17,4861.3,4978.0,4850.7,4878.5,1832920,Small Cap
CROMPTON,2025-10-17,289.0,291.3,286.0,287.5,1778582,Small Cap
PPLPHARMA,2025-10-17,194.9,195.36,191.13,192.64,1774622,Small Cap
KPIGREEN,2025-10-17,461.95,481.05,460.1,478.45,1474987,Small Cap
COFORGE,2025-10-17,1757.0,1757.0,1711.0,1734.9,1237165,Small Cap
POONAWALLA,2025-10-17,539.4,539.4,524.25,526.4,1198367,Small Cap
IRCTC,2025-10-17,718.3,722.2,714.0,719.3,1099068,Small Cap
GRSE,2025-10-17,2608.0,2670.6,2590.0,2596.4,1065579,Small Cap
OBEROIRLTY,2025-10-17,1698.7,1724.9,1681.0,1700.5,910748,Small Cap
FSL,2025-10-17,326.35,329.8,321.45,326.85,789493,Small Cap
KEI,2025-10-17,4172.6,4189.7,4095.7,4131.1,756601,Small Cap
GODFRYPHLP,2025-10-17,3317.0,3451.9,3310.2,3411.7,725008,Small Cap
RADICO,2025-10-17,2997.4,3130.0,2996.5,3108.5,701637,Small Cap
CREDITACC,2025-10-17,1385.9,1385.9,1281.2,1288.9,630802,Small Cap
MCX,2025-10-17,9350.0,9492.5,9294.5,9328.5,604588,Small Cap
SUMICHEM,2025-10-17,518.0,532.0,515.05,526.4,563453,Small Cap
ANANDRATHI,2025-10-17,3103.3,3216.0,3096.1,3125.1,478299,Small Cap
WOCKPHARMA,2025-10-17,1356.5,1358.0,1325.0,1342.7,461750,Small Cap
KAYNES,2025-10-17,7019.0,7105.0,6931.5,7019.0,460516,Small Cap
ASTRAL,2025-10-17,1448.6,1456.5,1435.2,1442.4,458773,Small Cap
ASTERDM,2025-10-17,699.35,705.45,696.7,702.45,395357,Small Cap
NH,2025-10-17,1772.0,1787.1,1750.2,1755.4,296678,Small Cap
BEML,2025-10-17,4435.0,4498.0,4402.1,4418.5,294600,Small Cap
AMBER,2025-10-17,8231.0,8408.5,8163.0,8249.5,250759,Small Cap
SUVEN,2025-10-17,208.0,208.0,190.05,191.51,242523,Small Cap
RAJESHEXPO,2025-10-17,181.0,181.1,177.07,177.86,240626,Small Cap
KIMS,2025-10-17,733.8,737.9,717.95,719.9,199164,Small Cap
AEGISLOG,2025-10-17,800.0,814.0,797.3,805.9,169934,Small Cap
NAVA,2025-10-17,620.0,620.0,609.35,613.25,160591,Small Cap
AFFLE,2025-10-17,1945.0,1945.6,1889.0,1892.1,160131,Small Cap
JBCHEPHARM,2025-10-17,1670.3,1700.7,1662.0,1693.4,158001,Small Cap
THERMAX,2025-10-17,3250.0,3250.1,3113.2,3145.2,156801,Small Cap
FACT,2025-10-17,905.0,908.95,884.3,892.95,125520,Small Cap
EIHOTEL,2025-10-17,389.0,389.4,382.6,384.5,112385,Small Cap
CHOLAHLDNG,2025-10-17,1895.0,1895.1,1851.2,1866.5,107448,Small Cap
METROPOLIS,2025-10-17,1948.7,1985.0,1932.4,1938.2,106609,Small Cap
SHYAMMETL,2025-10-17,922.1,929.0,913.9,918.0,104470,Small Cap
RAMCOCEM,2025-10-17,1024.05,1029.9,1012.55,1023.6,102266,Small Cap
VSTIND,2025-10-17,254.6,255.9,253.0,253.6,86507,Small Cap
NAVINFLUOR,2025-10-17,5045.2,5125.9,4984.2,5108.8,78213,Small Cap
DEEPAKNTR,2025-10-17,1774.0,1778.9,1763.0,1770.2,70386,Small Cap
LALPATHLAB,2025-10-17,3157.5,3202.6,3096.0,3108.1,60836,Small Cap
INDIAMART,2025-10-17,2350.1,2367.3,2330.9,2344.1,59188,Small Cap
AIIL,2025-10-17,3199.9,3233.9,3145.6,3162.2,29532,Small Cap
EMCURE,2025-10-17,1359.9,1373.1,1334.4,1347.5,28923,Small Cap
RATNAMANI,2025-10-17,2310.0,2444.0,2295.1,2386.0,27343,Small Cap
GILLETTE,2025-10-17,9367.0,9547.5,9348.0,9363.0,24521,Small Cap
ZFCVINDIA,2025-10-17,13036.0,13109.0,12782.0,13002.0,3458,Small Cap
LMW,2025-10-17,15505.0,15579.0,15381.0,15432.0,2952,Small Cap
