Symbol,Date,Open,High,Low,Close,Volume,Category
FORTIS,2025-09-16,980.0,983.2,965.0,966.65,763410,Mid Cap
ADANIENT,2025-09-16,2410.0,2415.8,2388.0,2399.4,752979,Mid Cap
KPITTECH,2025-09-16,1256.0,1259.9,1244.0,1248.2,742090,Mid Cap
TRENT,2025-09-16,5154.0,5156.5,5115.0,5147.5,703169,Mid Cap
VOLTAS,2025-09-16,1417.9,1434.0,1413.1,1414.6,620757,Mid Cap
PRESTIGE,2025-09-16,1598.0,1632.4,1592.4,1625.2,583755,Mid Cap
PERSISTENT,2025-09-16,5369.5,5555.0,5352.5,5490.5,579399,Mid Cap
UNOMINDA,2025-09-16,1301.5,1326.2,1298.0,1321.1,550431,Mid Cap
LUPIN,2025-09-16,2039.0,2062.8,2036.4,2051.8,520267,Mid Cap
ZYDUSLIFE,2025-09-16,1042.0,1043.5,1030.55,1034.5,511672,Mid Cap
CUMMINSIND,2025-09-16,4060.0,4118.7,4035.3,4111.0,485082,Mid Cap
TATACOMM,2025-09-16,1685.0,1725.0,1673.5,1713.8,406161,Mid Cap
INDIANB,2025-09-16,697.0,698.8,692.15,694.85,396137,Mid Cap
TORNTPOWER,2025-09-16,1267.3,1277.0,1259.2,1261.9,374352,Mid Cap
MUTHOOTFIN,2025-09-16,2950.9,2996.9,2940.0,2988.4,329547,Mid Cap
MPHASIS,2025-09-16,2939.8,2960.0,2930.1,2950.7,274021,Mid Cap
PIDILITIND,2025-09-16,3077.5,3090.0,3055.1,3074.0,212092,Mid Cap
POLYCAB,2025-09-16,7250.5,7401.0,7241.5,7395.0,209209,Mid Cap
HDFCAMC,2025-09-16,5767.5,5840.0,5750.0,5779.5,206526,Mid Cap
APOLLOHOSP,2025-09-16,7805.5,7862.0,7805.5,7852.5,194911,Mid Cap
COLPAL,2025-09-16,2366.0,2376.7,2347.2,2355.8,186971,Mid Cap
SRF,2025-09-16,2951.3,2965.0,2925.0,2951.8,175894,Mid Cap
KPIL,2025-09-16,1299.1,1316.4,1275.2,1284.0,165691,Mid Cap
OFSS,2025-09-16,8971.0,9169.0,8968.5,9142.5,162517,Mid Cap
ABB,2025-09-16,5370.0,5376.9,5316.6,5349.0,154462,Mid Cap
DIXON,2025-09-16,18040.0,18270.0,18001.0,18110.0,153587,Mid Cap
LLOYDSME,2025-09-16,1325.0,1333.9,1305.1,1313.7,152481,Mid Cap
BHARTIHEXA,2025-09-16,1709.0,1754.9,1701.1,1736.2,149616,Mid Cap
MANKIND,2025-09-16,2575.0,2598.2,2565.9,2569.8,143608,Mid Cap
TATAELXSI,2025-09-16,5707.0,5722.0,5640.0,5707.0,114558,Mid Cap
BIRLACORPN,2025-09-16,1277.9,1293.9,1271.0,1290.7,98166,Mid Cap
ESCORTS,2025-09-16,3665.6,3698.0,3622.3,3671.1,85451,Mid Cap
SUNDARMFIN,2025-09-16,4431.0,4609.8,4431.0,4574.1,83511,Mid Cap
ALKEM,2025-09-16,5525.0,5545.0,5468.5,5503.0,70616,Mid Cap
PAGEIND,2025-09-16,44490.0,45465.0,44365.0,45335.0,23029,Mid Cap
ABBOTINDIA,2025-09-16,31280.0,31280.0,30710.0,30930.0,9676,Mid Cap
HINDCOPPER,2025-09-16,279.55,292.74,277.77,287.97,18970326,Small Cap
BEL,2025-09-16,398.45,403.3,396.2,402.9,12467341,Small Cap
AEGISLOG,2025-09-16,758.9,819.4,753.0,800.45,11006710,Small Cap
NBCC,2025-09-16,108.08,109.9,107.38,109.59,10406802,Small Cap
IOB,2025-09-16,40.0,40.58,39.8,40.11,8941296,Small Cap
UCOBANK,2025-09-16,29.65,30.15,29.38,29.87,8357228,Small Cap
RBLBANK,2025-09-16,271.5,272.65,265.55,267.3,7487514,Small Cap
IRCON,2025-09-16,185.0,186.45,181.36,185.21,6420945,Small Cap
IRB,2025-09-16,43.5,43.67,43.07,43.41,5736571,Small Cap
CENTRALBK,2025-09-16,36.85,37.27,36.62,36.94,5350152,Small Cap
SAIL,2025-09-16,132.79,133.8,132.15,132.94,4986436,Small Cap
GODFRYPHLP,2025-09-16,3501.0,3947.0,3501.0,3644.0,4238853,Small Cap
SJVN,2025-09-16,94.34,95.24,93.89,94.15,4143342,Small Cap
IDBI,2025-09-16,93.48,94.38,93.11,93.29,4093603,Small Cap
MANAPPURAM,2025-09-16,292.7,297.3,292.0,296.1,3500063,Small Cap
POONAWALLA,2025-09-16,439.2,447.7,438.5,441.85,3223407,Small Cap
PPLPHARMA,2025-09-16,204.9,205.94,202.21,205.63,3130431,Small Cap
INOXWIND,2025-09-16,152.0,152.4,150.5,151.3,3119100,Small Cap
HUDCO,2025-09-16,223.99,224.84,222.25,224.17,2701642,Small Cap
DELHIVERY,2025-09-16,475.0,481.95,471.8,475.6,2415360,Small Cap
CROMPTON,2025-09-16,312.8,315.0,311.0,313.95,1968239,Small Cap
GRSE,2025-09-16,2498.0,2510.0,2426.6,2440.3,1588077,Small Cap
HAL,2025-09-16,4794.9,4843.0,4760.4,4840.0,1180944,Small Cap
DEEPAKNTR,2025-09-16,1755.9,1795.8,1752.6,1787.3,901143,Small Cap
COFORGE,2025-09-16,1759.0,1785.0,1753.4,1779.6,782670,Small Cap
ITI,2025-09-16,323.5,326.4,318.5,323.05,654902,Small Cap
CDSL,2025-09-16,1553.6,1555.5,1542.0,1549.4,626658,Small Cap
PEL,2025-09-16,1149.4,1159.3,1131.0,1145.0,614019,Small Cap
AMBER,2025-09-16,8106.0,8324.0,8081.0,8298.0,533066,Small Cap
IRCTC,2025-09-16,725.25,728.4,723.5,727.2,524148,Small Cap
NAVA,2025-09-16,709.9,720.0,703.7,714.5,515084,Small Cap
MCX,2025-09-16,7760.0,7769.5,7607.0,7645.5,498845,Small Cap
FSL,2025-09-16,365.9,367.45,362.05,365.05,486637,Small Cap
ASTERDM,2025-09-16,621.0,623.85,615.0,619.9,469833,Small Cap
RAJESHEXPO,2025-09-16,201.6,204.39,200.81,203.52,465920,Small Cap
RADICO,2025-09-16,2986.6,3021.0,2966.6,2994.4,445388,Small Cap
WOCKPHARMA,2025-09-16,1519.9,1572.4,1519.9,1549.0,402395,Small Cap
ASTRAL,2025-09-16,1465.0,1480.1,1452.0,1476.8,395894,Small Cap
KEI,2025-09-16,4095.9,4202.7,4021.1,4179.7,382656,Small Cap
KAYNES,2025-09-16,7130.0,7239.0,7070.0,7183.0,375876,Small Cap
GODIGIT,2025-09-16,354.05,359.0,350.6,351.7,311648,Small Cap
KPIGREEN,2025-09-16,481.65,490.95,481.65,486.55,303270,Small Cap
FACT,2025-09-16,998.61,1014.4,993.61,1005.1,294734,Small Cap
KIMS,2025-09-16,757.75,761.0,749.6,757.0,264385,Small Cap
BEML,2025-09-16,4385.0,4410.0,4329.6,4340.1,261926,Small Cap
CHOLAHLDNG,2025-09-16,1890.0,1966.8,1884.6,1955.8,261841,Small Cap
CREDITACC,2025-09-16,1329.9,1342.0,1317.5,1323.6,253191,Small Cap
RAMCOCEM,2025-09-16,1049.9,1056.5,1035.3,1040.0,244104,Small Cap
SUMICHEM,2025-09-16,556.0,561.15,550.5,552.5,242593,Small Cap
EIHOTEL,2025-09-16,403.1,405.0,398.75,401.05,220571,Small Cap
OBEROIRLTY,2025-09-16,1647.0,1649.5,1624.0,1643.0,218824,Small Cap
NH,2025-09-16,1772.8,1798.9,1771.2,1785.5,208138,Small Cap
SUVEN,2025-09-16,227.0,235.45,224.45,229.37,203286,Small Cap
VSTIND,2025-09-16,268.0,271.8,268.0,270.9,182722,Small Cap
AFFLE,2025-09-16,2053.0,2082.0,2034.4,2067.7,162437,Small Cap
LALPATHLAB,2025-09-16,3320.0,3320.0,3260.1,3270.3,116595,Small Cap
AIIL,2025-09-16,3295.0,3295.0,3255.0,3284.6,116110,Small Cap
JBCHEPHARM,2025-09-16,1680.0,1690.0,1677.6,1683.8,114006,Small Cap
ANANDRATHI,2025-09-16,3050.0,3074.0,3015.0,3063.8,79545,Small Cap
EMCURE,2025-09-16,1356.0,1368.8,1345.0,1360.4,71866,Small Cap
SHYAMMETL,2025-09-16,922.95,934.2,921.2,924.85,63562,Small Cap
NAVINFLUOR,2025-09-16,4777.6,4874.8,4777.6,4864.8,63062,Small Cap
RATNAMANI,2025-09-16,2417.4,2435.2,2388.2,2422.4,59546,Small Cap
METROPOLIS,2025-09-16,2017.0,2087.9,2017.0,2076.5,57198,Small Cap
INDIAMART,2025-09-16,2612.4,2629.3,2590.0,2597.8,56396,Small Cap
THERMAX,2025-09-16,3322.9,3342.0,3305.0,3318.8,47221,Small Cap
GILLETTE,2025-09-16,10060.0,10100.0,9902.0,9909.0,16162,Small Cap
LMW,2025-09-16,14922.0,15212.0,14691.0,14995.0,4905,Small Cap
ZFCVINDIA,2025-09-16,13614.0,13899.0,13609.0,13732.0,4251,Small Cap
