Symbol,Date,Open,High,Low,Close,Volume,Category
MARICO,2025-11-03,716.2999877929688,724.9000244140625,716.25,722.2000122070312,713199,Mid Cap
JUBLFOOD,2025-11-03,597.8499755859375,601.2999877929688,593.5499877929688,600.4000244140625,681558,Mid Cap
PIDILITIND,2025-11-03,1450.0,1471.9000244140625,1446.4000244140625,1460.5,677880,Mid Cap
VOLTAS,2025-11-03,1375.0,1386.800048828125,1352.5999755859375,1365.699951171875,658316,Mid Cap
MAZDOCK,2025-11-03,2720.0,2757.0,2701.0,2748.60009765625,606671,Mid Cap
CUMMINSIND,2025-11-03,4346.0,4402.89990234375,4344.39990234375,4379.7001953125,599430,Mid Cap
MPHASIS,2025-11-03,2764.39990234375,2790.0,2731.0,2784.199951171875,570367,Mid Cap
SRF,2025-11-03,2910.0,2976.0,2910.0,2968.10009765625,543840,Mid Cap
ZYDUSLIFE,2025-11-03,970.5,984.7000122070312,970.0,981.0499877929688,534419,Mid Cap
WAAREEENER,2025-11-03,3423.0,3475.10009765625,3412.300048828125,3430.0,531861,Mid Cap
COLPAL,2025-11-03,2227.89990234375,2227.89990234375,2191.0,2200.39990234375,526048,Mid Cap
HDFCAMC,2025-11-03,5379.0,5428.0,5310.0,5404.5,465583,Mid Cap
KPITTECH,2025-11-03,1166.699951171875,1170.0,1148.699951171875,1164.0,385804,Mid Cap
KPIL,2025-11-03,1280.0,1300.800048828125,1261.699951171875,1273.300048828125,365666,Mid Cap
HAVELLS,2025-11-03,1493.9000244140625,1499.9000244140625,1482.0999755859375,1497.300048828125,349093,Mid Cap
APOLLOHOSP,2025-11-03,7675.0,7845.0,7661.5,7824.5,332281,Mid Cap
LLOYDSME,2025-11-03,1300.0,1330.0,1297.5999755859375,1320.800048828125,330873,Mid Cap
SYNGENE,2025-11-03,654.5499877929688,660.7999877929688,652.3499755859375,657.7999877929688,308346,Mid Cap
TRENT,2025-11-03,4694.2998046875,4720.0,4655.2001953125,4713.39990234375,292531,Mid Cap
MUTHOOTFIN,2025-11-03,3180.60009765625,3220.0,3170.800048828125,3190.60009765625,287871,Mid Cap
POLYCAB,2025-11-03,7704.0,7775.0,7584.5,7626.5,240682,Mid Cap
MANKIND,2025-11-03,2383.300048828125,2404.199951171875,2357.199951171875,2399.5,202891,Mid Cap
TATACOMM,2025-11-03,1875.4000244140625,1910.0,1861.0,1901.0,172049,Mid Cap
OFSS,2025-11-03,8459.0,8470.0,8310.0,8407.0,155659,Mid Cap
ESCORTS,2025-11-03,3796.39990234375,3880.0,3786.0,3846.5,151515,Mid Cap
PERSISTENT,2025-11-03,5920.0,5940.0,5853.0,5931.0,135083,Mid Cap
SUNDARMFIN,2025-11-03,4577.2998046875,4742.39990234375,4550.0,4684.89990234375,87991,Mid Cap
ABB,2025-11-03,5215.0,5279.0,5205.0,5256.0,79173,Mid Cap
ALKEM,2025-11-03,5519.5,5637.5,5499.0,5628.5,76089,Mid Cap
TATAELXSI,2025-11-03,5453.0,5455.0,5394.5,5434.0,67935,Mid Cap
BHARTIHEXA,2025-11-03,1857.0,1874.4000244140625,1827.5999755859375,1867.300048828125,67471,Mid Cap
BIRLACORPN,2025-11-03,1177.0999755859375,1188.199951171875,1166.0,1185.5,62176,Mid Cap
BEL,2025-11-03,428.0,431.0,416.3999938964844,422.29998779296875,27210514,Small Cap
SAIL,2025-11-03,136.7899932861328,140.94000244140625,135.8000030517578,137.97000122070312,22212324,Small Cap
UCOBANK,2025-11-03,33.36000061035156,34.189998626708984,33.130001068115234,33.58000183105469,21056632,Small Cap
IDBI,2025-11-03,104.19999694824219,104.48999786376953,101.4000015258789,101.51000213623047,16527440,Small Cap
CENTRALBK,2025-11-03,39.70000076293945,40.529998779296875,39.33000183105469,39.95000076293945,14526039,Small Cap
IOB,2025-11-03,40.310001373291016,41.13999938964844,40.0099983215332,40.45000076293945,13772876,Small Cap
IRB,2025-11-03,45.0,45.75,44.790000915527344,45.189998626708984,7926821,Small Cap
WOCKPHARMA,2025-11-03,1290.4000244140625,1433.0,1288.699951171875,1413.800048828125,6423389,Small Cap
INOXWIND,2025-11-03,155.1199951171875,158.5,155.0500030517578,157.25,6286470,Small Cap
NBCC,2025-11-03,116.80000305175781,118.58999633789062,116.58000183105469,117.63999938964844,6197465,Small Cap
RBLBANK,2025-11-03,327.5,332.0,324.6000061035156,328.75,5666589,Small Cap
PPLPHARMA,2025-11-03,199.75999450683594,203.74000549316406,199.75999450683594,201.55999755859375,3925436,Small Cap
HINDCOPPER,2025-11-03,342.0,346.5,339.6000061035156,341.75,3697091,Small Cap
MANAPPURAM,2025-11-03,269.0,274.29998779296875,267.3500061035156,267.8500061035156,3643687,Small Cap
HUDCO,2025-11-03,236.89999389648438,240.91000366210938,235.10000610351562,237.3300018310547,3310392,Small Cap
CROMPTON,2025-11-03,282.70001220703125,285.3999938964844,280.8500061035156,284.1000061035156,3213119,Small Cap
NAVINFLUOR,2025-11-03,5700.0,6099.0,5700.0,5905.5,2481078,Small Cap
CDSL,2025-11-03,1585.0,1616.5,1577.0,1593.4000244140625,2171207,Small Cap
SJVN,2025-11-03,88.30000305175781,88.83000183105469,87.7699966430664,88.01000213623047,1821156,Small Cap
DELHIVERY,2025-11-03,466.79998779296875,474.5,462.1000061035156,472.25,1777760,Small Cap
POONAWALLA,2025-11-03,479.0,487.8999938964844,472.8500061035156,474.6000061035156,1429111,Small Cap
IRCON,2025-11-03,169.50999450683594,171.72000122070312,169.0,169.3800048828125,1253009,Small Cap
COFORGE,2025-11-03,1778.0,1798.0,1758.0,1794.800048828125,1055795,Small Cap
FSL,2025-11-03,354.0,358.45001220703125,351.29998779296875,354.3500061035156,956120,Small Cap
AEGISLOG,2025-11-03,750.1500244140625,788.0,748.5,768.0999755859375,852216,Small Cap
KPIGREEN,2025-11-03,535.0,542.25,532.0,538.7999877929688,812198,Small Cap
MCX,2025-11-03,9288.0,9624.0,9275.0,9526.5,809846,Small Cap
ASTRAL,2025-11-03,1460.0,1486.0,1440.0,1480.699951171875,693207,Small Cap
CHOLAHLDNG,2025-11-03,1914.5,2015.9000244140625,1914.5,2005.5,679886,Small Cap
ITI,2025-11-03,324.79998779296875,330.3999938964844,323.54998779296875,327.0,513685,Small Cap
HAL,2025-11-03,4680.0,4709.0,4655.39990234375,4694.7001953125,469718,Small Cap
ASTERDM,2025-11-03,679.0,697.75,676.7999877929688,678.4500122070312,441079,Small Cap
OBEROIRLTY,2025-11-03,1791.5,1817.5999755859375,1777.0999755859375,1807.5,418132,Small Cap
SUMICHEM,2025-11-03,504.0,512.0,496.0,507.8500061035156,400409,Small Cap
NAVA,2025-11-03,618.8499755859375,637.7000122070312,607.0,608.0999755859375,395391,Small Cap
GODFRYPHLP,2025-11-03,3092.89990234375,3164.199951171875,3085.0,3108.39990234375,394999,Small Cap
GRSE,2025-11-03,2556.10009765625,2580.0,2546.0,2573.800048828125,374583,Small Cap
LALPATHLAB,2025-11-03,3154.89990234375,3289.89990234375,3151.10009765625,3254.89990234375,364607,Small Cap
IRCTC,2025-11-03,718.7000122070312,725.0,716.0999755859375,723.4500122070312,353986,Small Cap
RADICO,2025-11-03,3149.89990234375,3203.39990234375,3120.5,3193.60009765625,347918,Small Cap
BEML,2025-11-03,2188.0,2209.0,2164.0,2187.0,333227,Small Cap
SHYAMMETL,2025-11-03,876.0,915.0,870.5,901.2000122070312,319760,Small Cap
NH,2025-11-03,1768.0,1797.0,1746.4000244140625,1785.0,301872,Small Cap
VSTIND,2025-11-03,261.25,261.45001220703125,256.70001220703125,259.45001220703125,265150,Small Cap
RAMCOCEM,2025-11-03,1049.0,1049.0,1020.0,1025.5,258830,Small Cap
AFFLE,2025-11-03,1950.0,1952.300048828125,1885.4000244140625,1897.0,234054,Small Cap
KAYNES,2025-11-03,6709.0,6712.5,6613.0,6652.5,222574,Small Cap
RAJESHEXPO,2025-11-03,181.14999389648438,182.72000122070312,179.83999633789062,181.2899932861328,202448,Small Cap
EMCURE,2025-11-03,1328.9000244140625,1335.4000244140625,1312.0999755859375,1326.0,202073,Small Cap
GODIGIT,2025-11-03,356.8500061035156,364.45001220703125,356.3500061035156,362.3999938964844,199997,Small Cap
SUVEN,2025-11-03,198.3699951171875,207.00999450683594,196.0,204.72000122070312,191404,Small Cap
FACT,2025-11-03,905.9000244140625,918.7999877929688,903.8499755859375,908.1500244140625,180646,Small Cap
CREDITACC,2025-11-03,1412.699951171875,1456.4000244140625,1399.300048828125,1409.199951171875,170935,Small Cap
JBCHEPHARM,2025-11-03,1690.9000244140625,1720.0999755859375,1683.300048828125,1712.300048828125,160740,Small Cap
EIHOTEL,2025-11-03,389.8999938964844,397.8500061035156,388.20001220703125,395.79998779296875,160136,Small Cap
KIMS,2025-11-03,724.5,733.0499877929688,718.75,726.75,131600,Small Cap
AMBER,2025-11-03,8036.5,8068.0,7943.0,7957.5,122820,Small Cap
KEI,2025-11-03,4001.10009765625,4060.699951171875,3972.0,3984.10009765625,117168,Small Cap
ANANDRATHI,2025-11-03,3111.300048828125,3159.89990234375,3088.5,3099.10009765625,112883,Small Cap
THERMAX,2025-11-03,3226.89990234375,3235.39990234375,3180.0,3206.800048828125,64801,Small Cap
DEEPAKNTR,2025-11-03,1728.9000244140625,1742.0,1725.9000244140625,1736.4000244140625,63813,Small Cap
METROPOLIS,2025-11-03,1980.5999755859375,2009.0,1960.0999755859375,2004.5,54066,Small Cap
INDIAMART,2025-11-03,2447.89990234375,2473.699951171875,2437.800048828125,2466.800048828125,53005,Small Cap
RATNAMANI,2025-11-03,2422.0,2489.60009765625,2406.699951171875,2482.10009765625,17081,Small Cap
