Symbol,Date,Open,High,Low,Close,Volume,Category
SBICARD,2025-10-07,903.15,914.0,891.95,905.15,1200961,Mid Cap
LICI,2025-10-07,907.15,920.6,907.1,912.35,1186472,Mid Cap
BHARTIHEXA,2025-10-07,1682.5,1784.7,1678.0,1766.3,1163665,Mid Cap
AMBUJACEM,2025-10-07,573.0,575.9,568.1,569.95,1122712,Mid Cap
ADANIENT,2025-10-07,2580.7,2617.3,2533.1,2542.2,1120230,Mid Cap
INDIANB,2025-10-07,759.95,764.45,755.35,757.7,1098668,Mid Cap
GODREJCP,2025-10-07,1147.6,1161.1,1139.6,1152.8,990996,Mid Cap
ZYDUSLIFE,2025-10-07,1002.0,1002.0,981.65,987.9,882271,Mid Cap
TORNTPOWER,2025-10-07,1202.0,1246.1,1200.1,1240.0,776298,Mid Cap
PIDILITIND,2025-10-07,1489.0,1489.0,1469.6,1470.9,725776,Mid Cap
SYNGENE,2025-10-07,634.5,641.8,631.2,632.7,712522,Mid Cap
LUPIN,2025-10-07,1946.0,1946.4,1918.6,1924.8,665614,Mid Cap
KPITTECH,2025-10-07,1160.0,1173.0,1144.1,1170.5,645531,Mid Cap
HAVELLS,2025-10-07,1500.0,1508.2,1497.7,1502.3,615736,Mid Cap
WAAREEENER,2025-10-07,3441.5,3451.5,3370.0,3402.8,563252,Mid Cap
MAZDOCK,2025-10-07,2896.7,2912.0,2865.2,2877.7,486076,Mid Cap
MUTHOOTFIN,2025-10-07,3226.0,3257.9,3210.0,3242.6,450418,Mid Cap
MANKIND,2025-10-07,2462.9,2487.7,2443.0,2480.7,434253,Mid Cap
NAUKRI,2025-10-07,1379.9,1390.1,1369.0,1383.6,397410,Mid Cap
ABB,2025-10-07,5233.0,5343.0,5209.5,5219.5,382453,Mid Cap
ESCORTS,2025-10-07,3537.0,3569.4,3488.2,3525.2,380085,Mid Cap
PRESTIGE,2025-10-07,1541.5,1551.5,1522.0,1530.6,359058,Mid Cap
HDFCAMC,2025-10-07,5688.5,5688.5,5525.0,5556.5,341148,Mid Cap
TATACHEM,2025-10-07,930.0,935.4,920.0,922.0,312793,Mid Cap
COLPAL,2025-10-07,2235.0,2242.4,2224.3,2231.4,296066,Mid Cap
PERSISTENT,2025-10-07,5200.0,5290.0,5176.0,5271.2,260970,Mid Cap
APOLLOHOSP,2025-10-07,7674.5,7706.5,7633.5,7700.0,210121,Mid Cap
MPHASIS,2025-10-07,2798.0,2822.0,2778.1,2817.7,207553,Mid Cap
OFSS,2025-10-07,9090.0,9365.0,9083.5,9332.5,204283,Mid Cap
SRF,2025-10-07,2955.2,2974.0,2940.2,2964.8,199476,Mid Cap
CUMMINSIND,2025-10-07,3944.0,3980.0,3902.8,3967.4,186948,Mid Cap
LLOYDSME,2025-10-07,1310.0,1315.0,1295.0,1311.4,185821,Mid Cap
TATAELXSI,2025-10-07,5420.0,5427.5,5313.5,5389.5,158874,Mid Cap
DIXON,2025-10-07,17026.0,17279.0,16911.0,17232.0,143947,Mid Cap
POLYCAB,2025-10-07,7625.0,7638.5,7555.0,7595.5,110181,Mid Cap
ALKEM,2025-10-07,5536.5,5536.5,5455.0,5492.0,103639,Mid Cap
TATACOMM,2025-10-07,1666.0,1674.9,1650.0,1662.5,99963,Mid Cap
KPIL,2025-10-07,1256.4,1275.6,1248.3,1272.8,97071,Mid Cap
SUNDARMFIN,2025-10-07,4489.6,4503.1,4407.1,4426.6,31772,Mid Cap
PAGEIND,2025-10-07,42110.0,42385.0,41620.0,41695.0,12080,Mid Cap
ABBOTINDIA,2025-10-07,30045.0,30190.0,29740.0,29825.0,3935,Mid Cap
SAIL,2025-10-07,133.0,134.33,131.31,132.88,18395982,Small Cap
HINDCOPPER,2025-10-07,339.0,348.85,331.5,332.65,13895093,Small Cap
BEL,2025-10-07,413.25,415.55,409.1,410.3,11933246,Small Cap
IRCON,2025-10-07,172.52,184.64,172.52,182.6,10465367,Small Cap
UCOBANK,2025-10-07,31.55,31.59,31.02,31.14,7060160,Small Cap
NBCC,2025-10-07,111.4,113.15,111.02,112.62,6890369,Small Cap
INOXWIND,2025-10-07,140.0,142.7,139.06,139.38,6583478,Small Cap
RBLBANK,2025-10-07,275.55,276.55,272.1,273.55,5236546,Small Cap
DELHIVERY,2025-10-07,465.0,471.0,462.0,468.95,4836942,Small Cap
IRB,2025-10-07,41.8,42.06,41.41,41.49,4742099,Small Cap
CDSL,2025-10-07,1530.0,1592.0,1520.4,1562.8,4417500,Small Cap
CENTRALBK,2025-10-07,37.78,37.95,37.49,37.67,4263973,Small Cap
POONAWALLA,2025-10-07,531.5,545.0,526.75,537.0,4003402,Small Cap
HUDCO,2025-10-07,231.3,233.33,228.37,231.43,3872670,Small Cap
IDBI,2025-10-07,92.97,93.33,92.0,92.29,3412208,Small Cap
GMRINFRA,2025-10-07,88.77,89.15,88.21,88.39,3176718,Small Cap
IOB,2025-10-07,39.76,39.94,39.44,39.6,3119287,Small Cap
MANAPPURAM,2025-10-07,293.0,294.9,290.2,290.95,2769162,Small Cap
CROMPTON,2025-10-07,290.0,291.1,286.1,287.5,2004020,Small Cap
COFORGE,2025-10-07,1670.4,1692.0,1647.0,1686.5,1937983,Small Cap
RAMCOCEM,2025-10-07,990.5,1025.0,987.75,1005.7,1829634,Small Cap
ITI,2025-10-07,320.4,331.7,318.5,324.15,1750161,Small Cap
SJVN,2025-10-07,90.75,91.2,90.4,90.51,1626600,Small Cap
PPLPHARMA,2025-10-07,196.51,198.0,193.75,195.56,1432184,Small Cap
GODIGIT,2025-10-07,349.0,350.8,345.1,348.0,1177924,Small Cap
ASTERDM,2025-10-07,675.0,679.7,657.2,661.6,1141275,Small Cap
AEGISLOG,2025-10-07,828.0,837.95,813.3,820.35,1111071,Small Cap
GRSE,2025-10-07,2758.8,2780.0,2693.3,2710.4,978883,Small Cap
ASTRAL,2025-10-07,1393.2,1425.0,1390.3,1419.4,950549,Small Cap
KAYNES,2025-10-07,7505.0,7705.0,7452.0,7593.0,791550,Small Cap
FSL,2025-10-07,330.5,331.95,322.3,326.35,768553,Small Cap
IRCTC,2025-10-07,710.25,718.0,709.3,716.9,674546,Small Cap
HAL,2025-10-07,4845.2,4872.9,4809.0,4837.6,607428,Small Cap
JBCHEPHARM,2025-10-07,1660.0,1666.1,1647.0,1656.7,514924,Small Cap
NH,2025-10-07,1790.3,1825.0,1765.0,1781.4,492281,Small Cap
KPIGREEN,2025-10-07,443.0,444.2,431.0,432.0,456599,Small Cap
METROPOLIS,2025-10-07,2094.8,2160.0,2085.0,2107.4,448562,Small Cap
WOCKPHARMA,2025-10-07,1431.0,1469.0,1413.5,1424.6,448509,Small Cap
MCX,2025-10-07,8260.0,8330.0,8153.0,8209.0,337619,Small Cap
GODFRYPHLP,2025-10-07,3474.0,3480.0,3391.6,3426.2,319449,Small Cap
SHYAMMETL,2025-10-07,945.0,965.55,916.45,927.35,317994,Small Cap
OBEROIRLTY,2025-10-07,1622.6,1641.9,1621.0,1636.6,286623,Small Cap
RAJESHEXPO,2025-10-07,184.0,184.0,180.01,181.57,280275,Small Cap
AMBER,2025-10-07,8230.0,8455.0,8139.0,8417.5,276589,Small Cap
RADICO,2025-10-07,2950.0,3014.5,2950.0,2997.4,264311,Small Cap
KIMS,2025-10-07,722.25,726.7,704.25,706.45,247214,Small Cap
EIHOTEL,2025-10-07,381.3,392.0,379.1,390.1,233097,Small Cap
AFFLE,2025-10-07,1945.3,1952.7,1878.8,1886.9,221993,Small Cap
ANANDRATHI,2025-10-07,2934.4,3030.0,2899.3,2914.2,200052,Small Cap
NAVA,2025-10-07,644.25,648.25,636.0,637.3,185463,Small Cap
BEML,2025-10-07,4361.8,4435.0,4308.0,4335.6,182151,Small Cap
DEEPAKNTR,2025-10-07,1840.0,1842.8,1785.0,1802.0,157967,Small Cap
KEI,2025-10-07,4132.5,4213.7,4124.0,4201.5,143928,Small Cap
CREDITACC,2025-10-07,1399.9,1409.5,1380.8,1392.0,142625,Small Cap
SUMICHEM,2025-10-07,543.6,543.6,528.8,534.35,133390,Small Cap
VSTIND,2025-10-07,260.5,263.8,259.3,262.55,118031,Small Cap
SUVEN,2025-10-07,210.05,211.26,203.0,204.83,109370,Small Cap
FACT,2025-10-07,902.0,906.45,891.5,895.25,89008,Small Cap
INDIAMART,2025-10-07,2375.0,2403.3,2328.2,2346.6,86061,Small Cap
AIIL,2025-10-07,3214.0,3259.7,3185.2,3250.1,82816,Small Cap
EMCURE,2025-10-07,1429.1,1430.3,1405.0,1413.4,70239,Small Cap
THERMAX,2025-10-07,3168.0,3200.0,3145.4,3190.1,68235,Small Cap
LALPATHLAB,2025-10-07,3190.9,3200.6,3123.4,3146.6,61755,Small Cap
CHOLAHLDNG,2025-10-07,1888.1,1901.8,1865.6,1887.6,59574,Small Cap
NAVINFLUOR,2025-10-07,4590.0,4590.0,4520.9,4572.1,55518,Small Cap
RATNAMANI,2025-10-07,2376.3,2415.0,2374.0,2402.0,16170,Small Cap
GILLETTE,2025-10-07,9490.0,9493.0,9370.0,9467.5,13679,Small Cap
ZFCVINDIA,2025-10-07,13554.0,13600.0,13480.0,13558.0,3375,Small Cap
LMW,2025-10-07,14754.0,14760.0,14520.0,14574.0,1038,Small Cap
