Symbol,Date,Open,High,Low,Close,Volume,Category
OBEROIRLTY,2025-10-08,1625.0,1633.8,1563.5,1577.5,596321,Small Cap
FSL,2025-10-08,326.35,330.35,323.55,326.1,591199,Small Cap
KPIGREEN,2025-10-08,431.0,431.8,421.05,425.05,543619,Small Cap
ASTRAL,2025-10-08,1419.9,1427.0,1396.2,1406.0,543303,Small Cap
NH,2025-10-08,1790.3,1793.0,1765.2,1779.9,422084,Small Cap
SHYAMMETL,2025-10-08,933.0,935.2,923.0,931.45,382839,Small Cap
AFFLE,2025-10-08,1902.7,1952.1,1890.0,1934.6,299344,Small Cap
WOCKPHARMA,2025-10-08,1425.4,1428.8,1390.0,1394.5,293547,Small Cap
SUMICHEM,2025-10-08,519.2,534.5,519.2,529.8,276167,Small Cap
INDIAMART,2025-10-08,2343.0,2459.7,2333.6,2437.6,266420,Small Cap
EIHOTEL,2025-10-08,389.05,396.0,385.65,394.95,248946,Small Cap
AMBER,2025-10-08,8445.0,8473.0,8211.5,8239.0,246362,Small Cap
GODIGIT,2025-10-08,346.0,350.4,343.15,348.8,244104,Small Cap
NAVA,2025-10-08,639.9,639.9,623.0,624.4,235273,Small Cap
RAMCOCEM,2025-10-08,1005.7,1010.45,996.6,998.6,230988,Small Cap
RAJESHEXPO,2025-10-08,181.48,184.21,180.01,181.37,226563,Small Cap
KEI,2025-10-08,4175.0,4297.0,4170.2,4254.9,225852,Small Cap
MCX,2025-10-08,8210.0,8273.0,8130.0,8189.0,225672,Small Cap
METROPOLIS,2025-10-08,2114.3,2116.1,2001.0,2018.2,199626,Small Cap
LALPATHLAB,2025-10-08,3146.6,3146.6,3062.0,3079.6,195175,Small Cap
KIMS,2025-10-08,710.2,711.7,701.65,705.65,176085,Small Cap
GODFRYPHLP,2025-10-08,3426.0,3433.7,3380.0,3392.4,173854,Small Cap
NAVINFLUOR,2025-10-08,4575.0,4705.0,4557.9,4658.2,144276,Small Cap
AIIL,2025-10-08,3233.9,3294.0,3233.9,3290.1,143180,Small Cap
ANANDRATHI,2025-10-08,2914.3,3020.0,2914.2,2990.6,137431,Small Cap
BEML,2025-10-08,4344.0,4344.3,4250.0,4272.8,131201,Small Cap
SUVEN,2025-10-08,205.0,206.84,200.0,201.2,131172,Small Cap
VSTIND,2025-10-08,263.8,263.8,258.0,259.15,129356,Small Cap
FACT,2025-10-08,897.0,911.65,890.0,893.75,125048,Small Cap
DEEPAKNTR,2025-10-08,1799.0,1815.0,1782.1,1795.3,99615,Small Cap
EMCURE,2025-10-08,1390.1,1417.5,1373.0,1381.7,74568,Small Cap
JBCHEPHARM,2025-10-08,1657.3,1681.0,1657.3,1677.2,73713,Small Cap
THERMAX,2025-10-08,3180.0,3191.5,3125.9,3158.2,72619,Small Cap
CHOLAHLDNG,2025-10-08,1894.9,1894.9,1838.2,1851.7,67556,Small Cap
RADICO,2025-10-08,3000.0,3005.6,2966.0,2982.7,67344,Small Cap
CREDITACC,2025-10-08,1392.0,1400.6,1364.4,1375.5,60123,Small Cap
RATNAMANI,2025-10-08,2402.0,2402.0,2332.2,2339.0,17940,Small Cap
GILLETTE,2025-10-08,9490.0,9490.0,9400.0,9412.5,14673,Small Cap
ZFCVINDIA,2025-10-08,13625.0,13625.0,13181.0,13265.0,5107,Small Cap
LMW,2025-10-08,14570.0,14580.0,14261.0,14453.0,4036,Small Cap
