Symbol,Date,Open,High,Low,Close,Volume,Category
LTF,2025-11-07,272.0,305.3999938964844,272.0,303.6000061035156,70579666,Mid Cap
NHPC,2025-11-07,82.5,82.72000122070312,80.25,81.4800033569336,21851736,Mid Cap
BSE,2025-11-07,2450.0,2718.699951171875,2443.199951171875,2678.300048828125,20295241,Mid Cap
GMRAIRPORT,2025-11-07,94.30000305175781,96.30000305175781,94.0,95.66000366210938,17202211,Mid Cap
UNIONBANK,2025-11-07,149.10000610351562,153.66000366210938,147.8000030517578,153.3000030517578,14458900,Mid Cap
ABCAPITAL,2025-11-07,324.1499938964844,345.3999938964844,322.6000061035156,338.1000061035156,13491165,Mid Cap
BHEL,2025-11-07,258.0,265.79998779296875,255.3000030517578,263.8500061035156,10051595,Mid Cap
NTPCGREEN,2025-11-07,99.1500015258789,100.16000366210938,98.36000061035156,98.95999908447266,8953376,Mid Cap
LICI,2025-11-07,910.0,936.9500122070312,895.0999755859375,924.1500244140625,7696315,Mid Cap
INDUSTOWER,2025-11-07,396.5,404.79998779296875,391.0,400.79998779296875,6406932,Mid Cap
PAYTM,2025-11-07,1315.0,1351.699951171875,1302.800048828125,1346.5,5870342,Mid Cap
GAIL,2025-11-07,178.3000030517578,181.42999267578125,177.16000366210938,180.47000122070312,5863492,Mid Cap
NYKAA,2025-11-07,246.13999938964844,247.74000549316406,241.85000610351562,245.8699951171875,5290988,Mid Cap
VBL,2025-11-07,472.0,472.8999938964844,466.3999938964844,470.20001220703125,4990866,Mid Cap
ASHOKLEY,2025-11-07,141.0,141.64999389648438,138.8000030517578,141.27999877929688,4883392,Mid Cap
RVNL,2025-11-07,317.70001220703125,319.79998779296875,314.0,318.0,3575719,Mid Cap
LUPIN,2025-11-07,1984.0,2002.0,1960.0,1971.800048828125,3552625,Mid Cap
AUBANK,2025-11-07,876.0499877929688,909.75,870.8499755859375,908.7000122070312,3232136,Mid Cap
BIOCON,2025-11-07,384.0,384.45001220703125,376.1499938964844,380.3999938964844,2407359,Mid Cap
CHOLAFIN,2025-11-07,1665.5,1715.0,1644.5999755859375,1703.9000244140625,2353587,Mid Cap
ADANIENT,2025-11-07,2315.0,2402.5,2291.39990234375,2369.39990234375,2232678,Mid Cap
INDUSINDBK,2025-11-07,782.1500244140625,801.9500122070312,779.0999755859375,797.25,2078854,Mid Cap
GODREJCP,2025-11-07,1135.5999755859375,1139.4000244140625,1118.300048828125,1121.800048828125,1985892,Mid Cap
POLICYBZR,2025-11-07,1749.0,1805.4000244140625,1730.0999755859375,1783.800048828125,1906487,Mid Cap
SYNGENE,2025-11-07,611.5,622.0,608.5999755859375,616.2999877929688,1904995,Mid Cap
CUMMINSIND,2025-11-07,4399.89990234375,4495.0,4251.0,4291.7998046875,1894651,Mid Cap
JINDALSTEL,2025-11-07,1035.0,1075.0999755859375,1002.0999755859375,1069.9000244140625,1892386,Mid Cap
MAXHEALTH,2025-11-07,1126.0,1141.5,1120.0999755859375,1135.300048828125,1796807,Mid Cap
DABUR,2025-11-07,522.0,522.0,512.5,518.6500244140625,1754617,Mid Cap
FORTIS,2025-11-07,1007.0,1022.5,1000.7999877929688,1020.0,1719482,Mid Cap
JUBLFOOD,2025-11-07,581.9000244140625,581.9000244140625,564.9500122070312,576.5,1702858,Mid Cap
UNOMINDA,2025-11-07,1237.0,1258.0,1197.199951171875,1229.699951171875,1626122,Mid Cap
AMBUJACEM,2025-11-07,558.5,563.9500122070312,550.5499877929688,558.7999877929688,1593043,Mid Cap
INDIANB,2025-11-07,864.0,876.0,850.0,873.9500122070312,1349268,Mid Cap
ABB,2025-11-07,5099.0,5151.0,4962.5,5016.5,1146859,Mid Cap
NAUKRI,2025-11-07,1321.0,1358.300048828125,1302.0999755859375,1345.4000244140625,1077062,Mid Cap
WAAREEENER,2025-11-07,3350.0,3362.60009765625,3261.89990234375,3276.199951171875,991977,Mid Cap
MAZDOCK,2025-11-07,2618.0,2681.699951171875,2582.800048828125,2670.300048828125,985447,Mid Cap
MANKIND,2025-11-07,2250.0,2302.39990234375,2248.60009765625,2261.800048828125,870292,Mid Cap
