Symbol,Date,Open,High,Low,Close,Volume,Category
HUDCO,2025-11-28,238.99000549316406,242.3000030517578,238.0,239.27999877929688,3543356,Small Cap
CENTRALBK,2025-11-28,38.75,38.75,38.27000045776367,38.369998931884766,3257282,Small Cap
RBLBANK,2025-11-28,313.29998779296875,314.20001220703125,309.6499938964844,312.3999938964844,2877894,Small Cap
MANAPPURAM,2025-11-28,286.04998779296875,287.6000061035156,282.1000061035156,284.95001220703125,2580356,Small Cap
DELHIVERY,2025-11-28,425.70001220703125,428.3500061035156,420.8999938964844,426.20001220703125,1761233,Small Cap
GRSE,2025-11-28,2799.0,2866.0,2775.199951171875,2793.199951171875,1590264,Small Cap
SJVN,2025-11-28,78.87999725341797,78.87999725341797,77.69999694824219,77.86000061035156,1475058,Small Cap
COFORGE,2025-11-28,1916.0,1932.4000244140625,1901.0,1908.699951171875,1344163,Small Cap
IRCON,2025-11-28,162.47999572753906,162.47999572753906,160.02000427246094,160.9199981689453,1082249,Small Cap
CROMPTON,2025-11-28,266.75,267.79998779296875,264.6000061035156,265.3500061035156,1077848,Small Cap
KAYNES,2025-11-28,5595.0,5610.0,5475.5,5490.0,951787,Small Cap
MCX,2025-11-28,10430.0,10460.0,9951.0,10073.5,918982,Small Cap
HAL,2025-11-28,4489.89990234375,4549.0,4477.0,4542.39990234375,786275,Small Cap
CHOLAHLDNG,2025-11-28,1814.0999755859375,1852.4000244140625,1787.5,1846.199951171875,755837,Small Cap
CDSL,2025-11-28,1628.9000244140625,1629.699951171875,1611.0,1617.199951171875,736163,Small Cap
ITI,2025-11-28,314.0,314.0,307.8500061035156,309.3999938964844,544313,Small Cap
ASTRAL,2025-11-28,1470.0999755859375,1470.0999755859375,1436.5999755859375,1440.800048828125,527824,Small Cap
WOCKPHARMA,2025-11-28,1280.0,1281.5,1230.0,1235.0,445893,Small Cap
RADICO,2025-11-28,3183.0,3245.0,3165.800048828125,3208.10009765625,405458,Small Cap
KPIGREEN,2025-11-28,438.0,438.8500061035156,430.5,431.3999938964844,397737,Small Cap
SUMICHEM,2025-11-28,458.5,471.0,454.6499938964844,466.0,366958,Small Cap
ASTERDM,2025-11-28,665.9000244140625,667.7999877929688,657.5,665.4500122070312,342761,Small Cap
IRCTC,2025-11-28,687.5,687.9000244140625,684.0,686.7000122070312,336126,Small Cap
FSL,2025-11-28,349.3500061035156,351.75,343.79998779296875,345.79998779296875,325782,Small Cap
RAMCOCEM,2025-11-28,1022.0,1040.0,1005.0999755859375,1037.5,295428,Small Cap
NH,2025-11-28,1958.199951171875,1966.300048828125,1931.800048828125,1945.5,292348,Small Cap
AEGISLOG,2025-11-28,760.0,769.4000244140625,749.5,763.6500244140625,282325,Small Cap
GODIGIT,2025-11-28,358.0,360.1000061035156,354.25,358.1499938964844,254555,Small Cap
CREDITACC,2025-11-28,1367.9000244140625,1368.0,1324.0,1337.0999755859375,247273,Small Cap
OBEROIRLTY,2025-11-28,1665.0,1666.800048828125,1641.5999755859375,1647.199951171875,225018,Small Cap
LALPATHLAB,2025-11-28,3121.89990234375,3125.0,3025.0,3051.800048828125,195784,Small Cap
AFFLE,2025-11-28,1676.5,1697.0,1657.4000244140625,1660.9000244140625,190611,Small Cap
AMBER,2025-11-28,7140.0,7225.0,7034.5,7181.0,186658,Small Cap
NAVINFLUOR,2025-11-28,5755.0,5825.0,5667.0,5735.5,179874,Small Cap
GODFRYPHLP,2025-11-28,2945.0,2945.0,2866.199951171875,2873.0,174602,Small Cap
KEI,2025-11-28,4121.10009765625,4206.0,4121.10009765625,4145.60009765625,168545,Small Cap
BEML,2025-11-28,1843.5999755859375,1852.9000244140625,1810.199951171875,1828.0,164120,Small Cap
EIHOTEL,2025-11-28,373.29998779296875,377.6499938964844,372.75,373.95001220703125,164064,Small Cap
EMCURE,2025-11-28,1411.0,1434.4000244140625,1398.0999755859375,1414.300048828125,142264,Small Cap
RAJESHEXPO,2025-11-28,187.5,187.5,185.11000061035156,186.52999877929688,120852,Small Cap
SUVEN,2025-11-28,173.8000030517578,176.0,170.07000732421875,172.13999938964844,118201,Small Cap
KIMS,2025-11-28,687.0,688.0,678.6500244140625,685.0999755859375,112590,Small Cap
DEEPAKNTR,2025-11-28,1558.0,1568.9000244140625,1555.0,1558.5999755859375,103019,Small Cap
VSTIND,2025-11-28,253.8000030517578,255.60000610351562,251.35000610351562,254.6999969482422,102747,Small Cap
NAVA,2025-11-28,525.7000122070312,525.7000122070312,517.5499877929688,522.0,86894,Small Cap
JBCHEPHARM,2025-11-28,1766.699951171875,1779.5,1765.300048828125,1771.300048828125,81652,Small Cap
SHYAMMETL,2025-11-28,818.9500122070312,819.7000122070312,808.0,813.9000244140625,59287,Small Cap
INDIAMART,2025-11-28,2323.10009765625,2359.199951171875,2300.0,2310.0,56915,Small Cap
ANANDRATHI,2025-11-28,2880.0,2899.0,2854.10009765625,2888.89990234375,56697,Small Cap
THERMAX,2025-11-28,2940.89990234375,2948.89990234375,2902.0,2920.10009765625,35408,Small Cap
FACT,2025-11-28,884.5,885.3499755859375,873.0,876.4000244140625,34155,Small Cap
METROPOLIS,2025-11-28,1929.5999755859375,1946.199951171875,1920.199951171875,1931.0,9240,Small Cap
RATNAMANI,2025-11-28,2385.800048828125,2387.5,2349.0,2372.5,7700,Small Cap
